Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
24,17,18,17,0.0,848.773,522.967,492.705,480.851,-0.013,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,18,0.0,847.425,527.662,492.917,483.013,-0.007,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,19,0.0,845.527,521.793,492.288,477.868,0.000,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,19,0.0,844.385,523.654,490.808,476.691,0.000,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,20,0.0,844.490,520.474,491.876,478.312,0.000,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,20,0.0,844.046,518.491,493.624,478.833,0.014,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,21,0.0,843.982,520.399,495.248,481.084,0.024,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,21,0.0,848.676,520.492,496.557,480.803,0.006,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,22,0.0,851.878,523.944,498.424,480.403,0.000,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,23,0.0,853.305,529.723,500.382,482.684,0.003,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,23,0.0,853.694,530.406,500.632,484.012,0.000,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,24,0.0,854.015,526.554,499.984,478.654,-0.005,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,24,0.0,853.700,524.492,501.699,482.057,0.006,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,25,0.0,852.413,521.387,502.961,483.537,0.017,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,25,0.0,853.813,525.017,503.749,485.284,0.015,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,26,0.0,857.922,529.992,504.130,489.932,0.000,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,27,0.0,861.244,529.988,504.277,489.120,-0.016,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,27,0.0,861.064,537.025,503.646,492.749,-0.020,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,28,0.0,856.426,536.800,502.433,491.571,0.000,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,28,0.0,854.191,528.725,501.154,481.064,0.004,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,29,0.0,853.572,524.603,501.081,480.656,0.007,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,29,0.0,854.131,519.906,502.978,479.332,0.009,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,30,0.0,855.377,522.257,503.944,482.971,0.008,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,30,0.0,857.897,524.831,505.267,486.739,0.005,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,31,0.0,859.109,524.173,506.166,485.034,0.004,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,32,0.0,860.383,531.197,507.048,487.712,0.000,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,32,0.0,860.362,528.296,506.253,483.757,0.000,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,33,0.0,860.274,526.845,504.658,482.093,-0.011,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,33,0.0,859.921,525.066,505.417,484.395,-0.004,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,34,0.0,858.457,525.776,506.158,487.554,0.007,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,34,0.0,857.691,521.835,506.084,484.364,0.011,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,35,0.0,859.231,523.289,505.295,485.004,0.000,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,36,0.0,861.285,528.414,504.433,486.376,-0.016,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,36,0.0,861.982,532.923,502.894,487.989,-0.029,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,37,0.0,857.828,532.305,500.102,485.968,-0.018,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,37,0.0,852.105,527.360,497.958,480.393,-0.005,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,38,0.0,849.439,523.636,498.109,481.746,0.012,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,38,0.0,848.318,521.419,499.411,483.200,0.022,-0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,39,0.0,851.211,521.468,499.694,486.854,0.009,-0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,40,0.0,853.945,522.177,500.081,487.249,0.000,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,40,0.0,856.677,524.669,501.063,487.711,-0.008,-0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,41,0.0,857.117,533.855,501.853,493.519,-0.010,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,41,0.0,854.641,531.466,500.738,491.765,-0.003,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,42,0.0,852.606,533.870,499.320,490.124,0.000,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,42,0.0,851.796,535.012,499.379,494.600,0.006,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,43,0.0,851.875,532.915,500.596,495.965,0.010,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,44,0.0,852.833,528.971,500.835,494.067,0.006,-0.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,44,0.0,855.207,527.993,500.362,495.325,-0.006,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,45,0.0,855.899,533.609,499.522,498.444,-0.014,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,45,0.0,854.764,534.427,498.968,497.571,-0.013,-0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,46,0.0,852.190,535.045,497.841,497.850,-0.006,-0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,46,0.0,850.254,534.004,496.698,495.956,0.000,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,47,0.0,849.035,538.196,497.253,503.672,0.009,-0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,48,0.0,848.939,536.440,498.727,503.260,0.015,-0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,48,0.0,850.813,533.823,499.166,501.982,0.010,-0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,49,0.0,853.375,535.520,499.689,501.382,0.000,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,49,0.0,855.392,535.950,500.085,496.254,-0.007,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,50,0.0,855.958,534.988,500.135,491.971,-0.009,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,50,0.0,854.860,537.599,499.429,491.885,-0.009,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,51,0.0,851.920,535.057,497.852,485.877,-0.004,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,52,0.0,850.418,527.242,498.229,482.500,0.008,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,52,0.0,849.834,521.769,499.683,481.111,0.015,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,53,0.0,851.868,522.058,501.600,481.097,0.015,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,53,0.0,854.842,521.969,501.154,481.007,0.000,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,54,0.0,857.663,527.298,500.834,483.534,-0.018,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,54,0.0,857.135,531.522,500.430,485.897,-0.015,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,55,0.0,853.677,530.848,498.713,484.744,-0.008,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,55,0.0,850.950,526.839,496.983,479.792,-0.005,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,56,0.0,849.227,522.504,496.993,478.850,0.004,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,57,0.0,848.433,522.735,497.533,481.884,0.012,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,57,0.0,849.730,525.990,497.414,485.200,0.006,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,58,0.0,851.596,520.989,497.363,479.102,0.000,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,58,0.0,852.755,528.231,497.521,484.987,-0.008,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,59,0.0,853.056,523.808,498.031,476.620,-0.005,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,18,59,0.0,851.362,524.963,497.381,477.974,0.000,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,00,0.0,850.239,523.802,495.662,475.884,-0.006,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,01,0.0,850.171,523.803,496.354,480.981,0.000,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,01,0.0,849.747,517.274,497.250,478.202,0.006,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,02,0.0,848.406,511.132,497.483,477.516,0.012,-0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,02,0.0,850.378,496.053,497.816,484.919,0.000,-0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,03,0.0,852.803,494.658,498.107,484.929,-0.004,-0.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,03,0.0,853.732,505.275,498.083,485.894,-0.008,-0.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,04,0.0,852.298,510.381,496.563,480.719,-0.011,-0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,05,0.0,849.691,513.737,494.371,475.213,-0.008,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,05,0.0,847.770,521.087,495.283,482.621,0.006,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,06,0.0,846.277,513.393,495.371,476.532,0.013,-0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,06,0.0,847.706,517.826,495.013,479.708,0.006,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,07,0.0,849.635,518.434,495.063,478.940,-0.003,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,07,0.0,851.698,526.108,495.431,484.764,-0.013,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,08,0.0,850.959,521.485,495.385,477.209,-0.009,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,09,0.0,848.719,526.619,494.809,480.908,-0.003,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,09,0.0,847.479,525.118,493.312,477.239,0.000,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,10,0.0,846.566,522.595,493.741,477.838,0.000,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,10,0.0,845.680,518.039,494.646,475.545,0.011,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,11,0.0,846.190,521.377,494.972,480.743,0.009,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,11,0.0,848.184,527.448,494.812,484.130,0.000,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,12,0.0,849.947,528.318,494.225,481.555,-0.009,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,13,0.0,850.400,527.043,493.236,476.935,-0.016,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,13,0.0,847.690,530.311,491.383,481.047,-0.013,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,14,0.0,844.068,526.224,489.433,476.182,-0.005,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,14,0.0,841.752,522.862,489.340,476.417,0.006,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,15,0.0,841.282,519.134,490.198,477.016,0.013,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,15,0.0,843.156,521.097,491.040,479.336,0.009,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,16,0.0,844.569,522.937,491.791,479.304,0.000,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,16,0.0,846.731,528.297,490.889,481.476,-0.013,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,17,0.0,846.723,529.339,491.770,481.010,-0.008,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,18,0.0,843.980,525.387,491.459,477.150,0.005,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,18,0.0,843.150,525.186,490.179,472.509,0.004,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,19,0.0,843.881,526.071,490.571,478.332,0.000,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,19,0.0,843.737,521.655,492.090,476.890,0.011,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,20,0.0,839.318,588.339,492.714,474.151,0.032,0.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,20,0.0,848.159,671.539,492.785,472.813,-0.010,0.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,21,0.0,0.000,0.000,492.224,478.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,22,0.0,0.000,0.000,491.966,478.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,17,19,22,0.0,0.000,0.000,490.780,474.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,39,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,41,0.0,179.043,377.592,504.691,461.809,0.255,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,45,0.0,230.361,319.970,502.890,438.673,0.046,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,46,0.0,237.577,262.165,500.968,445.706,0.010,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,47,0.0,241.936,306.700,499.608,485.977,-0.012,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,48,0.0,239.800,332.187,499.690,500.022,-0.003,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,50,0.0,239.796,347.906,499.171,512.114,-0.003,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,51,0.0,239.468,331.694,498.543,508.393,-0.006,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,52,0.0,239.257,349.641,499.311,511.715,0.000,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,54,0.0,239.730,364.037,499.842,519.347,0.000,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,55,0.0,238.920,378.111,499.612,528.336,0.000,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,56,0.0,236.834,381.071,498.689,536.007,0.005,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,57,0.0,236.853,379.845,498.317,551.724,0.005,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,15,59,0.0,237.759,383.561,497.889,555.244,0.000,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,00,0.0,238.742,387.624,497.306,556.470,-0.007,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,01,0.0,239.631,387.873,494.804,552.352,-0.022,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,03,0.0,236.517,395.345,490.775,555.511,-0.026,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,04,0.0,229.312,391.018,487.105,549.959,-0.009,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,05,0.0,227.445,403.279,481.899,549.342,-0.222,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,06,0.0,180.930,403.995,477.435,549.543,-0.055,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,08,0.0,169.153,397.953,474.973,555.892,-0.020,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,09,0.0,164.993,385.510,473.609,550.576,-0.008,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,10,0.0,163.706,371.625,472.622,551.244,-0.007,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,12,0.0,162.549,346.161,471.989,543.550,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,13,0.0,163.235,336.430,471.761,530.252,-0.009,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,14,0.0,159.564,338.166,470.437,527.929,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,15,0.0,157.559,341.711,468.794,534.419,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,17,0.0,157.261,353.683,468.044,541.377,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,18,0.0,156.718,357.932,468.384,543.732,0.005,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,19,0.0,158.083,351.500,470.264,540.354,-0.091,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,21,0.0,141.872,347.035,471.274,534.225,-0.023,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,22,0.0,137.466,349.103,472.900,534.152,0.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,23,0.0,138.199,339.106,473.865,521.005,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,24,0.0,137.718,329.403,474.311,517.945,0.005,0.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,26,0.0,137.259,331.090,472.207,516.978,0.000,0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,27,0.0,135.459,316.043,470.791,510.458,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,28,0.0,135.512,317.409,471.479,514.540,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,29,0.0,135.373,302.810,472.286,519.798,0.006,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,31,0.0,136.481,293.032,472.186,515.668,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,32,0.0,118.527,278.065,472.066,512.506,-0.026,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,33,0.0,114.595,281.302,471.927,504.909,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,35,0.0,111.325,287.889,472.215,508.489,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,36,0.0,109.333,298.130,471.808,509.685,0.007,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
24,18,16,37,0.0,109.101,310.772,471.402,513.051,0.007,0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
