Date : 2022/09/24 (SAT)
Time : 09:22:37
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 1323.00     5.40   1323.00     3.60   1323.00     2.60  
 1324.00     5.50   1324.00     3.50   1324.00     2.60  
 1325.00     5.40   1325.00     3.60   1325.00     2.60  
 1326.00     5.40   1326.00     3.50   1326.00     2.60  
 1327.00     5.40   1327.00     3.60   1327.00     2.60  
 1328.00     5.40   1328.00     3.50   1328.00     2.60  
 1329.00     5.40   1329.00     3.60   1329.00     2.70  
 1330.00     5.40   1330.00     3.50   1330.00     2.60  
 1331.00     5.40   1331.00     3.60   1331.00     2.60  
 1332.00     5.40   1332.00     3.50   1332.00     2.60  
 1333.00     5.40   1333.00     3.60   1333.00     2.60  
 1334.00     5.40   1334.00     3.60   1334.00     2.60  
 1335.00     5.40   1335.00     3.60   1335.00     2.60  
 1336.00     5.40   1336.00     3.60   1336.00     2.60  
 1337.00     5.40   1337.00     3.60   1337.00     2.60  
 1338.00     5.40   1338.00     3.60   1338.00     2.60  
 1339.00     5.50   1339.00     3.60   1339.00     2.60  
 1340.00     5.40   1340.00     3.60   1340.00     2.60  
 1341.00     5.40   1341.00     3.60   1341.00     2.60  
 1342.00     5.40   1342.00     3.60   1342.00     2.60  
 1343.00     5.40   1343.00     3.50   1343.00     2.60  
 1344.00     5.40   1344.00     3.60   1344.00     2.60  
 1345.00     5.40   1345.00     3.60   1345.00     2.60  
 1346.00     5.40   1346.00     3.60   1346.00     2.60  
 1347.00     5.40   1347.00     3.60   1347.00     2.60  
 1348.00     5.40   1348.00     3.60   1348.00     2.70  
 1349.00     5.40   1349.00     3.60   1349.00     2.60  
 1350.00     5.40   1350.00     3.60   1350.00     2.60  
 1351.00     5.40   1351.00     3.60   1351.00     2.60  
 1352.00     5.40   1352.00     3.50   1352.00     2.60  
 1353.00     5.40   1353.00     3.50   1353.00     2.60  
 1354.00     5.50   1354.00     3.60   1354.00     2.70  
 1355.00     5.60   1355.00     3.60   1355.00     2.60  
 1356.00     5.70   1356.00     3.40   1356.00     2.40  
 1357.00     5.70   1357.00     3.50   1357.00     2.50  
 1358.00     5.80   1358.00     3.40   1358.00     2.40  
 1359.00     5.70   1359.00     3.40   1359.00     2.40  
 1360.00     5.80   1360.00     3.40   1360.00     2.50  
 1361.00     5.80   1361.00     3.30   1361.00     2.40  
 1362.00     5.80   1362.00     3.40   1362.00     2.40  
 1363.00     5.80   1363.00     3.40   1363.00     2.40  
 1364.00     5.80   1364.00     3.30   1364.00     2.40  
 1365.00     5.90   1365.00     3.50   1365.00     2.60  
 1366.00     5.90   1366.00     3.50   1366.00     2.50  
 1367.00     5.90   1367.00     3.50   1367.00     2.50  
 1368.00     5.90   1368.00     3.40   1368.00     2.60  
 1369.00     5.90   1369.00     3.50   1369.00     2.50  
 1370.00     5.90   1370.00     3.40   1370.00     2.50  
 1371.00     5.90   1371.00     3.50   1371.00     2.60  
 1372.00     5.90   1372.00     3.40   1372.00     2.60  
 1373.00     5.90   1373.00     3.60   1373.00     2.60  
 1374.00     5.80   1374.00     3.60   1374.00     2.60  
 1375.00     5.80   1375.00     3.60   1375.00     2.60  
 1376.00     5.70   1376.00     3.50   1376.00     2.60  
 1377.00     5.70   1377.00     3.60   1377.00     2.60  
 1378.00     5.60   1378.00     3.70   1378.00     2.50  
 1379.00     5.60   1379.00     3.70   1379.00     2.60  
 1380.00     5.50   1380.00     3.60   1380.00     2.60  
 1381.00     5.50   1381.00     3.60   1381.00     2.60  
 1382.00     5.50   1382.00     3.60   1382.00     2.60  
 1383.00     5.50   1383.00     3.60   1383.00     2.60  
 1384.00     5.50   1384.00     3.70   1384.00     2.70  
 1385.00     5.50   1385.00     3.80   1385.00     2.80  
 1386.00     5.40   1386.00     3.80   1386.00     2.70  
 1387.00     5.40   1387.00     3.60   1387.00     2.70  
 1388.00     5.40   1388.00     3.80   1388.00     2.70  
 1389.00     5.30   1389.00     3.80   1389.00     2.70  
 1390.00     5.30   1390.00     3.60   1390.00     2.70  
 1391.00     5.20   1391.00     3.80   1391.00     2.80  
 1392.00     5.30   1392.00     3.60   1392.00     2.80  
 1393.00     5.30   1393.00     3.70   1393.00     2.70  
 1394.00     5.30   1394.00     3.60   1394.00     2.70  
 1395.00     5.20   1395.00     3.70   1395.00     2.70  
 1396.00     5.20   1396.00     3.50   1396.00     2.70  
 1397.00     5.20   1397.00     3.60   1397.00     2.70  
 1398.00     5.20   1398.00     3.60   1398.00     2.70  
 1399.00     5.40   1399.00     3.60   1399.00     2.70  
 1400.00     5.40   1400.00     3.60   1400.00     2.80  
 1401.00     5.30   1401.00     3.50   1401.00     2.70  
 1402.00     5.30   1402.00     3.60   1402.00     2.70  
 1403.00     5.20   1403.00     3.60   1403.00     2.70  
 1404.00     5.30   1404.00     3.50   1404.00     2.70  
 1405.00     5.20   1405.00     3.70   1405.00     2.80  
 1406.00     5.30   1406.00     3.70   1406.00     2.90  
 1407.00     5.30   1407.00     3.60   1407.00     2.90  
 1408.00     5.20   1408.00     3.80   1408.00     2.90  
 1409.00     5.20   1409.00     3.80   1409.00     2.90  
 1410.00     5.30   1410.00     3.80   1410.00     2.80  
 1411.00     5.30   1411.00     3.80   1411.00     2.90  
 1412.00     5.30   1412.00     3.80   1412.00     2.90  
 1413.00     5.30   1413.00     3.80   1413.00     2.90  
 1414.00     5.30   1414.00     3.80   1414.00     2.90  
 1415.00     5.30   1415.00     3.80   1415.00     2.90  
 1416.00     5.30   1416.00     3.80   1416.00     2.90  
 1417.00     5.20   1417.00     3.80   1417.00     2.90  
 1418.00     5.30   1418.00     3.80   1418.00     2.90  
 1419.00     5.30   1419.00     3.80   1419.00     3.00  
 1420.00     5.30   1420.00     3.80   1420.00     2.90  
 1421.00     5.50   1421.00     4.00   1421.00     3.10  
 1422.00     5.40   1422.00     3.90   1422.00     3.00  
 1423.00     5.30   1423.00     3.90   1423.00     2.80  
 1424.00     5.30   1424.00     3.80   1424.00     2.70  
 1425.00     5.30   1425.00     4.00   1425.00     2.80  
 1426.00     5.60   1426.00     3.90   1426.00     2.80  
 1427.00     5.50   1427.00     3.90   1427.00     2.70  
 1428.00     5.40   1428.00     3.90   1428.00     3.00  
 1429.00     5.40   1429.00     4.10   1429.00     3.00  
 1430.00     5.40   1430.00     4.00   1430.00     3.00  
 1431.00     5.30   1431.00     4.10   1431.00     3.00  
 1432.00     5.30   1432.00     4.00   1432.00     3.00  
 1433.00     5.30   1433.00     4.10   1433.00     3.00  
 1434.00     5.30   1434.00     4.10   1434.00     3.00  
 1435.00     5.30   1435.00     3.90   1435.00     3.10  
 1436.00     5.50   1436.00     3.90   1436.00     3.10  
 1437.00     5.70   1437.00     3.90   1437.00     3.10  
 1438.00     5.80   1438.00     3.90   1438.00     3.10  
 1439.00     5.80   1439.00     4.00   1439.00     3.10  
 1440.00     5.90   1440.00     3.80   1440.00     2.90  
 1441.00     5.80   1441.00     3.80   1441.00     3.00  
 1442.00     5.90   1442.00     4.00   1442.00     3.10  
 1443.00     5.90   1443.00     3.90   1443.00     3.10  
 1444.00     5.90   1444.00     3.90   1444.00     3.10  
 1445.00     5.80   1445.00     4.10   1445.00     3.00  
 1446.00     5.70   1446.00     4.10   1446.00     3.00  
 1447.00     5.80   1447.00     4.10   1447.00     3.00  
 1448.00     5.90   1448.00     4.10   1448.00     3.00  
 1449.00     5.90   1449.00     4.10   1449.00     3.00  
 1450.00     5.90   1450.00     4.00   1450.00     3.00  
 1451.00     5.90   1451.00     4.20   1451.00     3.10  
 1452.00     5.90   1452.00     4.10   1452.00     2.90  
 1453.00     5.90   1453.00     4.00   1453.00     2.70  
 1454.00     5.90   1454.00     3.80   1454.00     2.70  
 1455.00     5.90   1455.00     3.80   1455.00     2.70  
 1456.00     5.90   1456.00     3.90   1456.00     2.80  
 1457.00     5.90   1457.00     4.10   1457.00     3.00  
 1458.00     5.90   1458.00     3.90   1458.00     2.70  
 1459.00     5.90   1459.00     3.80   1459.00     2.70  
 1460.00     5.90   1460.00     3.70   1460.00     2.80  
 1461.00     5.50   1461.00     3.70   1461.00     2.80  
 1462.00     5.60   1462.00     3.80   1462.00     2.80  
 1463.00     5.70   1463.00     3.80   1463.00     2.90  
 1464.00     5.50   1464.00     3.80   1464.00     3.00  
 1465.00     5.50   1465.00     3.80   1465.00     2.80  
 1466.00     5.40   1466.00     3.80   1466.00     2.80  
 1467.00     5.30   1467.00     3.90   1467.00     3.00  
 1468.00     5.50   1468.00     4.10   1468.00     3.00  
 1469.00     5.40   1469.00     4.00   1469.00     3.00  
 1470.00     5.30   1470.00     4.10   1470.00     3.00  
 1471.00     5.30   1471.00     3.90   1471.00     2.80  
 1472.00     5.30   1472.00     3.80   1472.00     2.80  
 1473.00     5.60   1473.00     4.10   1473.00     2.80  
 1474.00     5.40   1474.00     4.10   1474.00     3.00  
 1475.00     5.50   1475.00     4.10   1475.00     2.80  
 1476.00     5.60   1476.00     4.00   1476.00     2.80  
 1477.00     5.50   1477.00     4.00   1477.00     2.70  
 1478.00     5.70   1478.00     4.00   1478.00     2.90  
 1479.00     5.60   1479.00     3.90   1479.00     2.70  
 1480.00     5.60   1480.00     3.80   1480.00     2.70  
 1481.00     5.60   1481.00     3.80   1481.00     2.90  
 1482.00     5.50   1482.00     3.80   1482.00     2.70  
 1483.00     5.60   1483.00     3.80   1483.00     2.70  
 1484.00     5.70   1484.00     3.80   1484.00     2.80  
 1485.00     5.80   1485.00     3.80   1485.00     2.80  
 1486.00     5.80   1486.00     3.80   1486.00     3.00  
 1487.00     5.80   1487.00     3.60   1487.00     2.90  
 1488.00     5.90   1488.00     3.80   1488.00     2.90  
 1489.00     5.70   1489.00     3.80   1489.00     2.90  
 1490.00     5.60   1490.00     4.00   1490.00     2.70  
 1491.00     5.60   1491.00     3.80   1491.00     2.70  
 1492.00     5.60   1492.00     4.00   1492.00     2.70  
 1493.00     5.80   1493.00     3.80   1493.00     2.70  
 1494.00     5.90   1494.00     4.00   1494.00     2.90  
 1495.00     5.90   1495.00     3.80   1495.00     2.70  
 1496.00     5.90   1496.00     3.80   1496.00     2.70  
 1497.00     5.90   1497.00     3.90   1497.00     2.70  
 1498.00     5.90   1498.00     3.90   1498.00     2.80  
 1499.00     5.90   1499.00     3.90   1499.00     2.80  
 1500.00     5.90   1500.00     3.90   1500.00     2.70  
 1501.00     5.90   1501.00     3.90   1501.00     2.80  
 1502.00     5.90   1502.00     4.10   1502.00     3.00  
 1503.00     5.70   1503.00     4.10   1503.00     3.00  
 1504.00     5.80   1504.00     3.80   1504.00     2.70  
 1505.00     5.90   1505.00     3.90   1505.00     3.00  
 1506.00     5.60   1506.00     4.00   1506.00     2.90  
 1507.00     5.40   1507.00     3.70   1507.00     2.80  
 1508.00     5.80   1508.00     3.70   1508.00     2.80  
 1509.00     5.80   1509.00     3.90   1509.00     3.10  
 1510.00     5.50   1510.00     3.60   1510.00     2.70  
 1511.00     5.60   1511.00     3.60   1511.00     2.70  
 1512.00     5.50   1512.00     3.60   1512.00     2.80  
 1513.00     5.60   1513.00     3.80   1513.00     2.70  
 1514.00     5.50   1514.00     3.80   1514.00     2.80  
 1515.00     5.40   1515.00     4.10   1515.00     2.90  
 1516.00     5.30   1516.00     3.70   1516.00     2.60  
 1517.00     5.30   1517.00     3.90   1517.00     2.90  
 1518.00     5.30   1518.00     4.00   1518.00     2.80  
 1519.00     5.30   1519.00     3.90   1519.00     2.80  
 1520.00     5.30   1520.00     3.90   1520.00     2.70  
 1521.00     5.30   1521.00     3.90   1521.00     2.80  
 1522.00     5.30   1522.00     3.90   1522.00     2.70  
 1523.00     5.60   1523.00     3.90   1523.00     2.70  
 1524.00     5.60   1524.00     3.70   1524.00     2.60  
 1525.00     5.50   1525.00     3.80   1525.00     2.60  
 1526.00     5.50   1526.00     3.80   1526.00     2.60  
 1527.00     5.50   1527.00     3.60   1527.00     2.70  
 1528.00     5.40   1528.00     3.70   1528.00     2.70  
 1529.00     5.40   1529.00     3.60   1529.00     2.70  
 1530.00     5.30   1530.00     3.60   1530.00     2.70  
 1531.00     5.40   1531.00     3.60   1531.00     2.70  
 1532.00     5.40   1532.00     3.60   1532.00     2.70  
 1533.00     5.40   1533.00     3.60   1533.00     2.80  
 1534.00     5.40   1534.00     3.60   1534.00     2.80  
 1535.00     5.40   1535.00     3.70   1535.00     2.70  
 1536.00     5.50   1536.00     3.60   1536.00     2.70  
 1537.00     5.60   1537.00     3.70   1537.00     2.70  
 1538.00     5.70   1538.00     3.70   1538.00     2.70  
 1539.00     5.70   1539.00     3.80   1539.00     3.00  
 1540.00     5.80   1540.00     4.10   1540.00     3.00  
 1541.00     5.80   1541.00     3.80   1541.00     2.70  
 1542.00     5.90   1542.00     3.90   1542.00     2.90  
 1543.00     5.80   1543.00     3.90   1543.00     2.70  
 1544.00     5.90   1544.00     3.70   1544.00     2.80  
 1545.00     5.90   1545.00     4.10   1545.00     2.90  
 1546.00     5.90   1546.00     4.00   1546.00     2.90  
 1547.00     5.60   1547.00     3.80   1547.00     2.70  
 1548.00     5.60   1548.00     3.80   1548.00     2.60  
 1549.00     5.70   1549.00     3.80   1549.00     2.60  
 1550.00     5.80   1550.00     3.90   1550.00     3.00  
 1551.00     5.90   1551.00     3.90   1551.00     3.00  
 1552.00     5.80   1552.00     3.80   1552.00     2.70  
 1553.00     5.80   1553.00     3.80   1553.00     2.80  
 1554.00     5.80   1554.00     3.60   1554.00     3.10  
 1555.00     5.90   1555.00     3.60   1555.00     2.70  
 1556.00     5.80   1556.00     3.70   1556.00     2.80  
 1557.00     5.70   1557.00     3.70   1557.00     2.70  
 1558.00     5.50   1558.00     3.70   1558.00     2.70  
 1559.00     5.50   1559.00     3.60   1559.00     2.70  
 1560.00     5.40   1560.00     3.60   1560.00     2.60  
 1561.00     5.40   1561.00     3.70   1561.00     2.60  
 1562.00     5.30   1562.00     3.70   1562.00     2.60  
 1563.00     5.60   1563.00     3.60   1563.00     2.60  
 1564.00     5.50   1564.00     3.70   1564.00     2.60  
 1565.00     5.40   1565.00     3.70   1565.00     2.60  
 1566.00     5.30   1566.00     3.60   1566.00     2.60  
 1567.00     5.30   1567.00     3.60   1567.00     2.60  
 1568.00     5.30   1568.00     3.80   1568.00     2.90  
 1569.00     5.30   1569.00     4.00   1569.00     2.90  
 1570.00     5.30   1570.00     3.80   1570.00     2.90  
 1571.00     5.30   1571.00     4.00   1571.00     2.90  
 1572.00     5.30   1572.00     4.10   1572.00     2.80  
 1573.00     5.30   1573.00     3.70   1573.00     2.70  
 1574.00     5.30   1574.00     3.90   1574.00     3.10  
 1575.00     5.40   1575.00     3.90   1575.00     2.90  
 1576.00     5.40   1576.00     3.70   1576.00     2.80  
 1577.00     5.60   1577.00     3.80   1577.00     3.10  
 1578.00     5.50   1578.00     3.90   1578.00     2.90  
 1579.00     5.50   1579.00     3.60   1579.00     2.80  
 1580.00     5.40   1580.00     4.00   1580.00     3.10  
 1581.00     5.40   1581.00     3.80   1581.00     2.80  
 1582.00     5.40   1582.00     3.60   1582.00     2.80  
 1583.00     5.70   1583.00     3.90   1583.00     3.00  
 1584.00     5.80   1584.00     4.00   1584.00     2.90  
 1585.00     5.80   1585.00     3.60   1585.00     2.70  
 1586.00     5.60   1586.00     3.90   1586.00     3.00  
 1587.00     5.70   1587.00     3.90   1587.00     3.00  
 1588.00     5.90   1588.00     4.10   1588.00     3.00  
 1589.00     5.80   1589.00     3.80   1589.00     2.60  
 1590.00     5.60   1590.00     4.10   1590.00     2.90  
 1591.00     5.80   1591.00     3.90   1591.00     2.90  
 1592.00     5.70   1592.00     3.90   1592.00     2.70  
 1593.00     5.80   1593.00     3.70   1593.00     2.60  
 1594.00     5.80   1594.00     4.00   1594.00     2.90  
 1595.00     5.60   1595.00     4.00   1595.00     2.90  
 1596.00     5.80   1596.00     4.00   1596.00     3.00  
 1597.00     5.80   1597.00     3.80   1597.00     2.90  
 1598.00     5.70   1598.00     3.90   1598.00     3.00  
 1599.00     5.70   1599.00     3.70   1599.00     2.70  
 1600.00     5.50   1600.00     3.80   1600.00     3.10  
