Date : 2022/09/24 (SAT)
Time : 08:20:00
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 2519.00     5.40   2519.00     3.70   2519.00     3.10  
 2520.00     5.40   2520.00     3.90   2520.00     3.00  
 2521.00     5.70   2521.00     4.00   2521.00     3.00  
 2522.00     5.60   2522.00     4.10   2522.00     3.00  
 2523.00     5.70   2523.00     4.10   2523.00     3.00  
 2524.00     5.80   2524.00     4.10   2524.00     3.00  
 2525.00     5.70   2525.00     4.00   2525.00     3.10  
 2526.00     5.60   2526.00     3.80   2526.00     2.90  
 2527.00     5.70   2527.00     3.70   2527.00     3.10  
 2528.00     5.50   2528.00     3.80   2528.00     3.20  
 2529.00     5.40   2529.00     3.90   2529.00     3.10  
 2530.00     5.40   2530.00     4.00   2530.00     3.10  
 2531.00     5.30   2531.00     4.00   2531.00     3.10  
 2532.00     5.50   2532.00     4.10   2532.00     3.00  
 2533.00     5.60   2533.00     3.70   2533.00     2.70  
 2534.00     5.60   2534.00     4.00   2534.00     3.00  
 2535.00     5.40   2535.00     4.00   2535.00     3.00  
 2536.00     5.60   2536.00     3.90   2536.00     3.10  
 2537.00     5.40   2537.00     3.90   2537.00     3.20  
 2538.00     5.40   2538.00     3.40   2538.00     3.00  
 2539.00     5.40   2539.00     3.80   2539.00     3.10  
 2540.00     5.40   2540.00     4.00   2540.00     3.00  
 2541.00     5.50   2541.00     3.80   2541.00     3.00  
 2542.00     5.70   2542.00     3.70   2542.00     3.10  
 2543.00     5.80   2543.00     3.70   2543.00     3.10  
 2544.00     5.80   2544.00     4.00   2544.00     3.00  
 2545.00     5.90   2545.00     3.60   2545.00     2.70  
 2546.00     5.50   2546.00     3.90   2546.00     3.00  
 2547.00     5.70   2547.00     3.80   2547.00     3.00  
 2548.00     5.70   2548.00     3.60   2548.00     3.00  
 2549.00     5.40   2549.00     3.80   2549.00     3.10  
 2550.00     5.40   2550.00     3.80   2550.00     3.10  
 2551.00     5.40   2551.00     3.90   2551.00     3.00  
 2552.00     5.30   2552.00     4.10   2552.00     3.00  
 2553.00     5.30   2553.00     4.00   2553.00     2.90  
 2554.00     5.60   2554.00     3.80   2554.00     2.70  
 2555.00     5.50   2555.00     4.00   2555.00     3.00  
 2556.00     5.40   2556.00     3.70   2556.00     2.80  
 2557.00     5.30   2557.00     3.90   2557.00     3.10  
 2558.00     5.30   2558.00     3.70   2558.00     3.20  
 2559.00     5.40   2559.00     3.80   2559.00     3.10  
 2560.00     5.30   2560.00     3.90   2560.00     3.10  
 2561.00     5.40   2561.00     3.90   2561.00     3.00  
 2562.00     5.50   2562.00     3.90   2562.00     3.00  
 2563.00     5.60   2563.00     3.90   2563.00     3.00  
 2564.00     5.70   2564.00     3.90   2564.00     2.70  
 2565.00     5.80   2565.00     3.90   2565.00     3.00  
 2566.00     5.80   2566.00     4.00   2566.00     3.00  
 2567.00     5.80   2567.00     3.80   2567.00     3.00  
 2568.00     5.80   2568.00     3.50   2568.00     2.90  
 2569.00     5.50   2569.00     3.80   2569.00     3.10  
 2570.00     5.60   2570.00     3.90   2570.00     3.10  
 2571.00     5.60   2571.00     4.00   2571.00     3.00  
 2572.00     5.40   2572.00     4.00   2572.00     2.90  
 2573.00     5.70   2573.00     3.90   2573.00     3.00  
 2574.00     5.40   2574.00     4.00   2574.00     3.00  
 2575.00     5.60   2575.00     4.00   2575.00     3.00  
 2576.00     5.50   2576.00     4.00   2576.00     3.00  
 2577.00     5.40   2577.00     3.80   2577.00     3.10  
 2578.00     5.30   2578.00     3.80   2578.00     3.10  
 2579.00     5.30   2579.00     3.80   2579.00     3.10  
 2580.00     5.30   2580.00     3.80   2580.00     3.10  
 2581.00     5.30   2581.00     4.00   2581.00     3.00  
 2582.00     5.70   2582.00     4.00   2582.00     3.00  
 2583.00     5.50   2583.00     4.00   2583.00     3.00  
 2584.00     5.70   2584.00     3.60   2584.00     2.60  
 2585.00     5.70   2585.00     4.00   2585.00     2.80  
 2586.00     5.80   2586.00     4.00   2586.00     3.00  
 2587.00     5.90   2587.00     3.90   2587.00     3.00  
 2588.00     5.90   2588.00     3.80   2588.00     3.10  
 2589.00     5.90   2589.00     3.80   2589.00     3.20  
 2590.00     5.90   2590.00     3.90   2590.00     3.10  
 2591.00     5.80   2591.00     3.90   2591.00     3.10  
 2592.00     5.40   2592.00     3.60   2592.00     2.70  
 2593.00     5.30   2593.00     3.90   2593.00     3.00  
 2594.00     5.60   2594.00     3.90   2594.00     3.00  
 2595.00     5.50   2595.00     4.00   2595.00     3.00  
 2596.00     5.60   2596.00     3.70   2596.00     2.70  
 2597.00     5.40   2597.00     3.80   2597.00     3.00  
 2598.00     5.40   2598.00     3.80   2598.00     3.00  
 2599.00     5.50   2599.00     3.80   2599.00     3.20  
 2600.00     5.40   2600.00     3.80   2600.00     2.90  
 2601.00     5.40   2601.00     3.70   2601.00     3.00  
 2602.00     5.30   2602.00     3.90   2602.00     3.00  
 2603.00     5.60   2603.00     4.00   2603.00     3.00  
 2604.00     5.50   2604.00     3.90   2604.00     3.10  
 2605.00     5.70   2605.00     4.00   2605.00     3.00  
 2606.00     5.80   2606.00     4.00   2606.00     3.10  
 2607.00     5.80   2607.00     3.90   2607.00     3.10  
 2608.00     5.80   2608.00     3.80   2608.00     3.10  
 2609.00     5.90   2609.00     3.50   2609.00     3.00  
 2610.00     5.90   2610.00     3.80   2610.00     3.10  
 2611.00     5.80   2611.00     3.50   2611.00     2.60  
 2612.00     5.40   2612.00     3.90   2612.00     3.00  
 2613.00     5.80   2613.00     4.00   2613.00     2.90  
 2614.00     5.40   2614.00     4.00   2614.00     3.00  
 2615.00     5.50   2615.00     4.00   2615.00     3.00  
 2616.00     5.50   2616.00     3.90   2616.00     3.00  
 2617.00     5.40   2617.00     3.90   2617.00     3.00  
 2618.00     5.30   2618.00     3.90   2618.00     3.00  
 2619.00     5.30   2619.00     3.90   2619.00     3.10  
 2620.00     5.40   2620.00     3.70   2620.00     3.20  
 2621.00     5.40   2621.00     3.90   2621.00     3.10  
 2622.00     5.40   2622.00     3.90   2622.00     3.00  
 2623.00     5.40   2623.00     3.90   2623.00     3.00  
 2624.00     5.40   2624.00     3.90   2624.00     3.00  
 2625.00     5.60   2625.00     4.00   2625.00     3.00  
 2626.00     5.60   2626.00     4.10   2626.00     3.00  
 2627.00     5.60   2627.00     4.00   2627.00     3.10  
 2628.00     5.70   2628.00     3.90   2628.00     2.90  
 2629.00     5.80   2629.00     3.50   2629.00     3.00  
 2630.00     5.90   2630.00     3.80   2630.00     3.10  
 2631.00     5.70   2631.00     3.90   2631.00     3.10  
 2632.00     5.50   2632.00     3.60   2632.00     2.70  
 2633.00     5.70   2633.00     4.00   2633.00     3.00  
 2634.00     5.40   2634.00     4.00   2634.00     3.10  
 2635.00     5.40   2635.00     4.00   2635.00     3.00  
 2636.00     5.60   2636.00     4.00   2636.00     3.00  
 2637.00     5.60   2637.00     4.00   2637.00     3.00  
 2638.00     5.50   2638.00     4.00   2638.00     3.00  
 2639.00     5.40   2639.00     3.90   2639.00     3.10  
 2640.00     5.40   2640.00     3.80   2640.00     3.20  
 2641.00     5.30   2641.00     3.90   2641.00     3.10  
 2642.00     5.30   2642.00     3.90   2642.00     3.10  
 2643.00     5.30   2643.00     4.00   2643.00     3.00  
 2644.00     5.60   2644.00     4.10   2644.00     3.00  
 2645.00     5.70   2645.00     3.60   2645.00     2.70  
 2646.00     5.70   2646.00     3.90   2646.00     3.00  
 2647.00     5.60   2647.00     4.00   2647.00     3.10  
 2648.00     5.80   2648.00     3.90   2648.00     3.10  
 2649.00     5.80   2649.00     3.90   2649.00     3.10  
 2650.00     5.80   2650.00     3.70   2650.00     3.30  
 2651.00     5.90   2651.00     3.90   2651.00     3.30  
 2652.00     5.90   2652.00     3.80   2652.00     3.10  
 2653.00     5.50   2653.00     3.90   2653.00     3.00  
 2654.00     5.80   2654.00     3.90   2654.00     3.00  
 2655.00     5.50   2655.00     4.00   2655.00     3.00  
 2656.00     5.40   2656.00     4.00   2656.00     3.00  
 2657.00     5.40   2657.00     3.70   2657.00     3.00  
 2658.00     5.60   2658.00     4.00   2658.00     3.00  
 2659.00     5.40   2659.00     3.90   2659.00     3.10  
 2660.00     5.30   2660.00     3.80   2660.00     3.30  
 2661.00     5.30   2661.00     3.80   2661.00     3.10  
 2662.00     5.40   2662.00     3.90   2662.00     3.10  
 2663.00     5.30   2663.00     4.00   2663.00     3.10  
 2664.00     5.30   2664.00     4.00   2664.00     3.00  
 2665.00     5.70   2665.00     4.00   2665.00     3.00  
 2666.00     5.50   2666.00     3.90   2666.00     3.00  
 2667.00     5.70   2667.00     4.00   2667.00     3.00  
 2668.00     5.70   2668.00     4.00   2668.00     3.10  
 2669.00     5.70   2669.00     3.90   2669.00     3.10  
 2670.00     5.80   2670.00     3.50   2670.00     2.70  
 2671.00     5.80   2671.00     3.70   2671.00     3.20  
 2672.00     5.80   2672.00     3.80   2672.00     3.10  
 2673.00     5.90   2673.00     4.00   2673.00     3.00  
 2674.00     5.50   2674.00     4.00   2674.00     2.90  
 2675.00     5.40   2675.00     4.00   2675.00     3.00  
 2676.00     5.50   2676.00     4.00   2676.00     3.00  
 2677.00     5.40   2677.00     3.90   2677.00     2.90  
 2678.00     5.40   2678.00     4.00   2678.00     3.10  
 2679.00     5.50   2679.00     3.90   2679.00     3.10  
 2680.00     5.40   2680.00     3.50   2680.00     2.90  
 2681.00     5.30   2681.00     3.60   2681.00     2.90  
 2682.00     5.30   2682.00     3.70   2682.00     3.10  
 2683.00     5.30   2683.00     3.70   2683.00     3.10  
 2684.00     5.40   2684.00     4.00   2684.00     3.00  
 2685.00     5.30   2685.00     4.00   2685.00     3.00  
 2686.00     5.80   2686.00     3.90   2686.00     3.00  
 2687.00     5.50   2687.00     4.00   2687.00     3.00  
 2688.00     5.60   2688.00     4.00   2688.00     3.00  
 2689.00     5.80   2689.00     4.00   2689.00     3.00  
 2690.00     5.80   2690.00     3.80   2690.00     3.10  
 2691.00     5.80   2691.00     3.80   2691.00     3.10  
 2692.00     5.80   2692.00     3.90   2692.00     3.20  
 2693.00     5.80   2693.00     3.90   2693.00     3.10  
 2694.00     5.80   2694.00     4.00   2694.00     3.00  
 2695.00     5.80   2695.00     3.90   2695.00     3.00  
 2696.00     5.40   2696.00     4.00   2696.00     3.00  
 2697.00     5.70   2697.00     4.10   2697.00     3.00  
 2698.00     5.50   2698.00     4.00   2698.00     3.10  
 2699.00     5.70   2699.00     3.60   2699.00     3.10  
 2700.00     5.50   2700.00     3.90   2700.00     3.10  
 2701.00     5.40   2701.00     3.70   2701.00     3.10  
 2702.00     5.30   2702.00     3.90   2702.00     3.10  
 2703.00     5.30   2703.00     3.90   2703.00     3.10  
 2704.00     5.30   2704.00     3.90   2704.00     3.00  
 2705.00     5.30   2705.00     4.10   2705.00     3.00  
 2706.00     5.70   2706.00     4.00   2706.00     3.10  
 2707.00     5.60   2707.00     4.10   2707.00     3.00  
 2708.00     5.70   2708.00     4.00   2708.00     3.00  
 2709.00     5.80   2709.00     4.00   2709.00     3.10  
 2710.00     5.60   2710.00     3.90   2710.00     3.10  
 2711.00     5.60   2711.00     3.90   2711.00     3.00  
 2712.00     5.90   2712.00     3.60   2712.00     3.10  
 2713.00     5.90   2713.00     3.90   2713.00     3.10  
 2714.00     5.90   2714.00     3.90   2714.00     3.00  
 2715.00     5.50   2715.00     4.10   2715.00     2.90  
 2716.00     5.50   2716.00     4.10   2716.00     2.90  
 2717.00     5.40   2717.00     4.10   2717.00     3.10  
 2718.00     5.50   2718.00     4.10   2718.00     3.00  
 2719.00     5.70   2719.00     3.90   2719.00     3.00  
 2720.00     5.40   2720.00     3.90   2720.00     3.00  
 2721.00     5.50   2721.00     3.90   2721.00     3.10  
 2722.00     5.50   2722.00     3.90   2722.00     3.10  
 2723.00     5.40   2723.00     3.90   2723.00     3.10  
 2724.00     5.30   2724.00     3.70   2724.00     2.70  
 2725.00     5.30   2725.00     3.90   2725.00     3.00  
 2726.00     5.30   2726.00     4.00   2726.00     2.90  
 2727.00     5.70   2727.00     4.00   2727.00     3.00  
 2728.00     5.50   2728.00     4.00   2728.00     3.00  
 2729.00     5.60   2729.00     3.90   2729.00     3.00  
 2730.00     5.70   2730.00     4.00   2730.00     3.00  
 2731.00     5.70   2731.00     4.00   2731.00     3.10  
 2732.00     5.80   2732.00     3.80   2732.00     2.70  
 2733.00     5.90   2733.00     3.60   2733.00     3.00  
 2734.00     5.90   2734.00     4.00   2734.00     3.00  
 2735.00     5.80   2735.00     4.10   2735.00     2.80  
 2736.00     5.80   2736.00     4.10   2736.00     3.00  
 2737.00     5.50   2737.00     4.10   2737.00     2.80  
 2738.00     5.80   2738.00     4.00   2738.00     3.00  
 2739.00     5.50   2739.00     4.00   2739.00     3.00  
 2740.00     5.70   2740.00     3.90   2740.00     3.00  
 2741.00     5.50   2741.00     3.90   2741.00     3.00  
 2742.00     5.40   2742.00     3.80   2742.00     3.10  
 2743.00     5.50   2743.00     3.90   2743.00     3.10  
 2744.00     5.40   2744.00     3.90   2744.00     3.10  
 2745.00     5.30   2745.00     3.90   2745.00     3.10  
 2746.00     5.30   2746.00     4.10   2746.00     2.90  
 2747.00     5.70   2747.00     3.80   2747.00     2.60  
 2748.00     5.50   2748.00     4.00   2748.00     2.90  
 2749.00     5.60   2749.00     4.10   2749.00     2.90  
 2750.00     5.60   2750.00     4.00   2750.00     2.90  
 2751.00     5.60   2751.00     4.00   2751.00     3.00  
 2752.00     5.80   2752.00     3.80   2752.00     3.00  
 2753.00     5.80   2753.00     3.80   2753.00     3.10  
 2754.00     5.80   2754.00     3.70   2754.00     2.70  
 2755.00     5.90   2755.00     3.80   2755.00     3.00  
 2756.00     5.80   2756.00     4.10   2756.00     2.90  
 2757.00     5.50   2757.00     4.00   2757.00     2.90  
 2758.00     5.40   2758.00     4.10   2758.00     2.80  
 2759.00     5.70   2759.00     4.00   2759.00     3.00  
 2760.00     5.40   2760.00     3.90   2760.00     3.00  
 2761.00     5.60   2761.00     4.00   2761.00     2.90  
 2762.00     5.70   2762.00     4.00   2762.00     3.00  
 2763.00     5.50   2763.00     3.70   2763.00     3.00  
 2764.00     5.60   2764.00     3.90   2764.00     3.00  
 2765.00     5.40   2765.00     3.90   2765.00     3.00  
 2766.00     5.40   2766.00     4.10   2766.00     2.90  
 2767.00     5.30   2767.00     4.00   2767.00     2.90  
 2768.00     5.60   2768.00     4.10   2768.00     2.90  
 2769.00     5.80   2769.00     4.10   2769.00     3.00  
 2770.00     5.80   2770.00     4.00   2770.00     3.00  
 2771.00     5.60   2771.00     4.10   2771.00     3.00  
 2772.00     5.80   2772.00     3.90   2772.00     3.00  
 2773.00     5.60   2773.00     3.60   2773.00     3.00  
 2774.00     5.80   2774.00     3.90   2774.00     3.00  
 2775.00     5.80   2775.00     4.00   2775.00     3.00  
 2776.00     5.90   2776.00     4.10   2776.00     2.90  
 2777.00     5.60   2777.00     4.10   2777.00     2.90  
 2778.00     5.50   2778.00     4.10   2778.00     2.90  
 2779.00     5.60   2779.00     4.10   2779.00     2.90  
 2780.00     5.60   2780.00     4.10   2780.00     3.00  
 2781.00     5.60   2781.00     4.10   2781.00     3.00  
 2782.00     5.60   2782.00     4.00   2782.00     3.00  
 2783.00     5.60   2783.00     3.90   2783.00     3.00  
 2784.00     5.40   2784.00     3.90   2784.00     3.10  
 2785.00     5.30   2785.00     4.00   2785.00     3.00  
 2786.00     5.60   2786.00     4.10   2786.00     3.00  
 2787.00     5.60   2787.00     4.00   2787.00     3.00  
 2788.00     5.40   2788.00     4.10   2788.00     2.90  
 2789.00     5.40   2789.00     3.90   2789.00     2.50  
 2790.00     5.40   2790.00     4.10   2790.00     3.00  
 2791.00     5.50   2791.00     3.90   2791.00     2.90  
 2792.00     5.70   2792.00     3.90   2792.00     3.00  
 2793.00     5.80   2793.00     3.90   2793.00     3.00  
 2794.00     5.80   2794.00     3.90   2794.00     3.00  
 2795.00     5.80   2795.00     4.00   2795.00     3.00  
 2796.00     5.90   2796.00     4.10   2796.00     3.00  
 2797.00     5.70   2797.00     4.10   2797.00     3.00  
 2798.00     5.50   2798.00     4.10   2798.00     2.80  
 2799.00     5.60   2799.00     4.10   2799.00     2.90  
 2800.00     5.40   2800.00     4.10   2800.00     2.90  
 2801.00     5.40   2801.00     4.10   2801.00     3.00  
 2802.00     5.60   2802.00     4.10   2802.00     3.00  
 2803.00     5.40   2803.00     3.90   2803.00     3.00  
 2804.00     5.30   2804.00     3.90   2804.00     3.00  
 2805.00     5.30   2805.00     3.90   2805.00     3.00  
 2806.00     5.30   2806.00     4.10   2806.00     3.00  
 2807.00     5.30   2807.00     3.80   2807.00     2.70  
 2808.00     5.30   2808.00     4.10   2808.00     2.90  
 2809.00     5.60   2809.00     4.10   2809.00     2.90  
 2810.00     5.70   2810.00     4.10   2810.00     2.90  
 2811.00     5.40   2811.00     4.00   2811.00     3.00  
 2812.00     5.70   2812.00     3.90   2812.00     2.90  
 2813.00     5.50   2813.00     3.80   2813.00     3.00  
 2814.00     5.70   2814.00     3.80   2814.00     3.00  
