,ts,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
1872,2022-09-13 19:23:48.200,4.8,4.2,0.3,-0.2,5.1,5.0,6.2,6.2,5.6,3.3499999999999996
1873,2022-09-13 19:23:48.400,4.7,4.2,0.3,-0.1,5.0,5.1,6.3,6.1,5.6,3.3499999999999996
1874,2022-09-13 19:23:48.600,4.8,4.1,0.3,-0.1,5.0,5.1,6.3,6.2,5.6,3.3499999999999996
1875,2022-09-13 19:23:48.800,4.6,4.2,0.4,-0.1,5.0,5.0,6.2,6.2,5.6,3.45
1876,2022-09-13 19:23:49.000,4.6,4.2,0.3,0.0,5.0,5.0,6.3,6.2,5.6,3.4
1877,2022-09-13 19:23:49.200,4.7,4.2,0.3,-0.2,5.0,5.0,6.3,6.2,5.6,3.3499999999999996
1878,2022-09-13 19:23:49.400,4.7,4.2,0.3,-0.1,5.0,5.0,6.3,6.2,5.6,3.4
1879,2022-09-13 19:23:49.600,4.6,4.2,0.2,-0.2,5.1,5.1,6.3,6.1,5.6,3.3499999999999996
1880,2022-09-13 19:23:49.800,4.9,4.2,0.3,-0.1,5.1,5.2,6.3,6.2,5.6,3.4
1881,2022-09-13 19:23:50.000,4.8,4.2,0.3,-0.2,5.0,5.1,6.3,6.2,5.6,3.3499999999999996
1882,2022-09-13 19:23:50.200,4.8,4.2,0.4,-0.1,5.0,5.2,6.3,6.2,5.6,3.4
1883,2022-09-13 19:23:50.400,4.8,4.2,0.4,-0.1,5.0,5.2,6.3,6.2,5.6,3.4
1884,2022-09-13 19:23:50.600,4.6,4.2,0.3,-0.2,5.0,5.2,6.3,6.2,5.6,3.4
1885,2022-09-13 19:23:50.800,4.7,4.2,0.3,0.0,5.0,5.2,6.2,6.2,5.6,3.3499999999999996
1886,2022-09-13 19:23:51.000,4.9,4.2,0.4,-0.2,5.0,5.1,6.2,6.2,5.6,3.4
1887,2022-09-13 19:23:51.200,4.7,4.2,0.3,-0.1,5.0,5.2,6.3,6.1,5.6,3.4
1888,2022-09-13 19:23:51.400,4.9,4.1,0.4,0.0,5.0,5.1,6.3,6.2,5.6,3.3499999999999996
1889,2022-09-13 19:23:51.600,4.7,4.2,0.3,-0.1,4.9,5.2,6.3,6.2,5.6,3.4
1890,2022-09-13 19:23:51.800,4.7,4.2,0.3,-0.2,5.0,5.2,6.3,6.3,5.6,3.4
1891,2022-09-13 19:23:52.000,4.8,4.2,0.3,-0.1,5.0,5.1,6.3,6.2,5.6,3.4
1892,2022-09-13 19:23:52.200,4.7,4.2,0.3,-0.1,4.9,5.2,6.3,6.2,5.6,3.3499999999999996
1893,2022-09-13 19:23:52.400,4.8,4.2,0.3,-0.1,5.0,5.2,6.3,6.1,5.6,3.4
1894,2022-09-13 19:23:52.600,4.7,4.2,0.4,-0.1,5.0,5.2,6.2,6.1,5.6,3.3499999999999996
1895,2022-09-13 19:23:52.800,4.7,4.2,0.3,-0.1,5.0,5.2,6.3,6.2,5.6,3.4
1896,2022-09-13 19:23:53.000,4.7,4.2,0.3,0.0,5.0,5.2,6.2,6.2,5.7,3.45
1897,2022-09-13 19:23:53.200,4.8,4.2,0.3,-0.1,5.0,5.1,6.3,6.2,5.6,3.45
1898,2022-09-13 19:23:53.400,4.6,4.2,0.3,-0.1,5.0,5.1,6.3,6.2,5.6,3.4
1899,2022-09-13 19:23:53.600,4.8,4.2,0.3,-0.2,5.0,5.1,6.2,6.2,5.6,3.4
1900,2022-09-13 19:23:53.800,4.8,4.2,0.3,-0.2,4.9,5.0,6.2,6.2,5.6,3.4
1901,2022-09-13 19:23:54.000,4.7,4.2,0.4,-0.2,4.9,5.0,6.3,6.2,5.6,3.4
1902,2022-09-13 19:23:54.200,4.9,4.2,0.4,0.0,5.0,5.0,6.2,6.1,5.6,3.4
1903,2022-09-13 19:23:54.400,4.6,4.2,0.3,-0.1,5.0,5.0,6.3,6.2,5.6,3.4
1904,2022-09-13 19:23:54.600,4.8,4.2,0.4,-0.2,4.9,5.0,6.2,6.2,5.6,3.4
1905,2022-09-13 19:23:54.800,4.8,4.2,0.2,-0.1,5.1,5.0,6.2,6.2,5.6,3.4
1906,2022-09-13 19:23:55.000,4.6,4.2,0.3,-0.2,5.1,5.1,6.3,6.5,5.6,3.3499999999999996
1907,2022-09-13 19:23:55.200,4.8,4.2,0.3,-0.1,5.1,5.1,6.2,6.6,5.6,3.4
1908,2022-09-13 19:23:55.400,4.7,4.2,0.3,-0.1,5.2,5.1,6.3,6.6,5.6,3.3499999999999996
1909,2022-09-13 19:23:55.600,4.6,4.2,0.3,-0.1,5.0,5.1,6.5,6.7,5.6,3.4
1910,2022-09-13 19:23:55.800,4.7,4.2,0.3,-0.1,5.0,5.1,6.5,6.8,5.6,3.3499999999999996
1911,2022-09-13 19:23:56.000,4.6,4.1,0.3,-0.2,5.2,5.1,6.3,6.8,5.6,3.4
1912,2022-09-13 19:23:56.200,4.7,4.2,0.3,0.0,5.2,5.1,6.2,6.8,5.6,3.4
1913,2022-09-13 19:23:56.400,4.7,4.1,0.3,0.0,5.2,5.0,6.3,6.8,5.6,3.4
1914,2022-09-13 19:23:56.600,4.5,4.2,0.4,-0.1,5.1,5.0,6.3,6.8,5.6,3.4
1915,2022-09-13 19:23:56.800,4.7,4.2,0.3,-0.1,5.1,5.0,6.3,6.8,5.6,3.3499999999999996
1916,2022-09-13 19:23:57.000,4.7,4.2,0.3,-0.1,5.1,5.0,6.4,6.8,5.6,3.3499999999999996
1917,2022-09-13 19:23:57.200,4.5,4.2,0.3,-0.1,5.2,5.0,6.4,6.8,5.6,3.3499999999999996
1918,2022-09-13 19:23:57.400,4.5,4.2,0.3,-0.1,5.3,5.0,6.4,6.9,5.6,3.4
1919,2022-09-13 19:23:57.600,4.7,4.2,0.3,-0.1,5.3,5.1,6.3,6.8,5.6,3.4
1920,2022-09-13 19:23:57.800,4.6,4.2,0.3,0.0,5.2,5.0,6.3,6.9,5.6,3.4
1921,2022-09-13 19:23:58.000,4.6,4.2,0.3,-0.1,5.2,5.1,6.3,6.8,5.6,3.45
1922,2022-09-13 19:23:58.200,4.7,4.2,0.3,-0.1,5.2,5.2,6.3,6.8,5.6,3.4
1923,2022-09-13 19:23:58.400,4.6,4.2,0.5,-0.1,5.2,5.2,6.3,6.8,5.6,3.4
1924,2022-09-13 19:23:58.600,4.7,4.2,0.3,-0.1,5.2,5.2,6.2,6.6,5.6,3.3499999999999996
1925,2022-09-13 19:23:58.800,4.7,4.2,0.3,-0.1,5.2,5.2,6.2,6.6,5.6,3.4
1926,2022-09-13 19:23:59.000,4.7,4.2,0.3,-0.1,5.3,5.1,6.2,6.6,5.6,3.45
1927,2022-09-13 19:23:59.200,4.7,4.2,0.4,-0.3,5.2,5.1,6.1,6.6,5.6,3.4
1928,2022-09-13 19:23:59.400,4.6,4.2,0.3,-0.1,5.2,5.2,6.1,6.6,5.6,3.4
1929,2022-09-13 19:23:59.600,4.6,4.2,0.4,-0.1,5.3,5.1,6.2,6.6,5.6,3.4
1930,2022-09-13 19:23:59.800,4.7,4.1,0.3,-0.2,5.3,5.1,6.2,6.6,5.6,3.4
1931,2022-09-13 19:24:00.000,4.5,4.2,0.3,-0.1,5.2,5.2,6.1,6.6,5.6,3.3499999999999996
1932,2022-09-13 19:24:00.200,4.7,4.2,0.3,-0.1,5.2,5.1,5.5,7.2,5.6,3.4
1933,2022-09-13 19:24:00.400,4.7,4.2,0.3,-0.2,5.2,5.2,4.6,8.9,5.6,3.4
1934,2022-09-13 19:24:00.600,4.6,4.2,0.3,-0.1,5.1,5.2,4.5,8.9,5.6,3.4
1935,2022-09-13 19:24:00.800,4.7,4.2,0.3,-0.1,5.3,5.2,4.9,8.7,5.6,3.3499999999999996
1936,2022-09-13 19:24:01.000,5.2,4.2,0.4,-0.2,5.1,5.2,4.9,8.7,5.6,3.4
1937,2022-09-13 19:24:01.200,4.8,4.2,0.4,0.0,5.2,5.2,4.9,8.7,5.6,3.45
1938,2022-09-13 19:24:01.400,4.9,4.2,0.4,-0.1,5.2,5.2,5.0,8.7,5.6,3.4
1939,2022-09-13 19:24:01.600,4.7,4.2,0.3,-0.1,5.2,5.2,4.9,8.6,5.6,3.4
1940,2022-09-13 19:24:01.800,5.0,4.2,0.4,-0.2,5.1,5.1,5.2,8.5,5.6,3.4
1941,2022-09-13 19:24:02.000,4.9,4.2,0.2,-0.2,5.2,5.2,5.8,7.5,5.6,3.3499999999999996
1942,2022-09-13 19:24:02.200,4.9,4.2,0.3,-0.2,5.1,5.2,6.0,7.2,5.6,3.3499999999999996
1943,2022-09-13 19:24:02.400,5.0,4.4,0.3,0.0,5.2,5.2,6.3,7.1,5.6,3.4
1944,2022-09-13 19:24:02.600,5.0,4.3,0.3,0.0,5.2,5.2,6.1,6.9,5.6,3.4
1945,2022-09-13 19:24:02.800,4.9,4.4,0.3,-0.1,5.2,5.2,6.3,6.9,5.6,3.4
1946,2022-09-13 19:24:03.000,5.0,4.4,0.3,0.0,5.1,5.2,6.3,6.9,5.6,3.4
1947,2022-09-13 19:24:03.200,5.0,4.4,0.4,-0.1,5.2,5.1,6.5,7.0,5.6,3.4
1948,2022-09-13 19:24:03.400,4.9,4.3,0.3,0.0,5.1,5.2,6.6,6.9,5.6,3.4
1949,2022-09-13 19:24:03.600,4.9,4.4,0.4,0.0,5.0,5.2,6.5,6.9,5.6,3.3
1950,2022-09-13 19:24:03.800,4.8,4.4,0.4,-0.1,5.0,5.2,6.5,7.0,5.6,3.4
1951,2022-09-13 19:24:04.000,5.0,4.4,0.3,-0.1,5.0,5.1,6.6,6.9,5.6,3.4
1952,2022-09-13 19:24:04.200,5.1,4.3,0.2,-0.1,5.0,5.1,6.6,7.0,5.6,3.45
1953,2022-09-13 19:24:04.400,4.7,4.3,0.3,0.0,5.0,5.2,6.6,6.7,5.6,3.3499999999999996
1954,2022-09-13 19:24:04.600,5.1,4.4,0.4,-0.1,5.0,5.1,6.9,6.8,5.6,3.4
1955,2022-09-13 19:24:04.800,5.0,4.3,0.4,-0.1,5.0,5.3,6.6,6.9,5.6,3.4
1956,2022-09-13 19:24:05.000,4.9,4.4,0.4,0.0,5.0,5.3,6.7,6.9,5.6,3.4
1957,2022-09-13 19:24:05.200,5.1,4.4,0.3,-0.1,4.9,5.3,6.9,6.8,5.6,3.3499999999999996
1958,2022-09-13 19:24:05.400,5.0,4.5,0.4,-0.1,5.0,5.3,7.2,6.5,5.6,3.45
1959,2022-09-13 19:24:05.600,4.9,4.4,0.3,-0.1,5.0,5.2,7.1,6.6,5.6,3.4
1960,2022-09-13 19:24:05.800,5.0,4.3,0.3,-0.2,5.0,5.3,7.3,6.6,5.6,3.3499999999999996
1961,2022-09-13 19:24:06.000,4.9,4.3,0.3,-0.1,4.9,5.3,7.1,6.6,5.5,3.4
1962,2022-09-13 19:24:06.200,5.1,4.3,0.3,-0.2,5.0,5.2,7.2,6.7,5.5,3.4
1963,2022-09-13 19:24:06.400,4.9,4.3,0.3,-0.1,4.9,5.3,7.2,6.7,5.6,3.4
1964,2022-09-13 19:24:06.600,4.9,4.3,0.4,-0.1,4.9,5.3,7.4,6.6,5.6,3.4
1965,2022-09-13 19:24:06.800,5.1,4.4,0.3,-0.2,5.0,5.2,7.1,6.6,5.6,3.45
1966,2022-09-13 19:24:07.000,5.0,4.3,0.4,-0.1,4.9,5.3,7.3,6.6,5.6,3.4
1967,2022-09-13 19:24:07.200,4.9,4.4,0.3,-0.2,5.0,5.3,7.3,6.6,5.6,3.3499999999999996
1968,2022-09-13 19:24:07.400,5.1,4.4,0.3,-0.1,5.0,5.3,7.5,6.6,5.6,3.3499999999999996
1969,2022-09-13 19:24:07.600,4.8,4.4,0.3,-0.1,5.0,5.3,7.8,6.6,5.5,3.3499999999999996
1970,2022-09-13 19:24:07.800,4.9,4.4,0.3,-0.2,4.9,5.3,7.6,6.6,5.6,3.3499999999999996
1971,2022-09-13 19:24:08.000,5.0,4.4,0.3,-0.1,4.9,5.3,7.5,6.8,5.6,3.4
1972,2022-09-13 19:24:08.200,4.8,4.3,0.3,0.0,4.9,5.3,7.5,6.8,5.7,3.3499999999999996
1973,2022-09-13 19:24:08.400,4.9,4.3,0.3,-0.1,4.9,5.4,7.6,6.6,5.7,3.3499999999999996
1974,2022-09-13 19:24:08.600,5.0,4.4,0.3,-0.1,5.0,5.4,7.8,6.6,5.7,3.3499999999999996
1975,2022-09-13 19:24:08.800,4.7,4.4,0.4,-0.1,5.0,5.4,7.9,6.7,5.8,3.3499999999999996
1976,2022-09-13 19:24:09.000,5.1,4.4,0.3,-0.1,5.0,5.3,7.9,6.8,5.6,3.3499999999999996
1977,2022-09-13 19:24:09.200,4.9,4.3,0.3,-0.2,5.0,5.4,7.8,6.8,5.6,3.3499999999999996
1978,2022-09-13 19:24:09.400,4.9,4.4,0.3,-0.1,5.0,5.4,7.9,6.9,5.7,3.45
1979,2022-09-13 19:24:09.600,5.1,4.2,0.3,-0.1,5.0,5.3,7.9,6.9,5.8,3.3
1980,2022-09-13 19:24:09.800,4.9,4.2,0.3,-0.1,5.1,5.3,7.9,6.9,5.7,3.3
1981,2022-09-13 19:24:10.000,4.9,4.2,0.4,-0.1,5.1,5.3,8.0,6.9,5.8,3.3499999999999996
1982,2022-09-13 19:24:10.200,5.0,4.2,0.4,-0.1,5.1,5.4,7.9,7.2,5.8,3.3499999999999996
1983,2022-09-13 19:24:10.400,4.9,4.2,0.3,-0.1,5.1,5.3,7.9,7.1,5.8,3.3499999999999996
1984,2022-09-13 19:24:10.600,5.0,4.2,0.3,-0.1,5.0,5.4,8.1,7.2,5.8,3.3
1985,2022-09-13 19:24:10.800,4.9,4.2,0.3,-0.1,5.2,5.4,7.7,7.5,5.9,3.2
1986,2022-09-13 19:24:11.000,4.9,4.2,0.3,-0.1,5.2,5.3,7.6,7.5,5.9,3.45
1987,2022-09-13 19:24:11.200,5.2,4.2,0.3,-0.1,5.2,5.3,7.6,7.5,5.9,3.4
1988,2022-09-13 19:24:11.400,4.9,4.2,0.4,-0.1,5.1,5.3,7.8,7.5,5.9,3.25
1989,2022-09-13 19:24:11.600,4.9,4.2,0.4,0.0,5.2,5.3,7.6,7.8,5.9,3.25
1990,2022-09-13 19:24:11.800,5.0,4.2,0.4,-0.1,5.2,5.4,7.6,7.5,6.0,3.25
1991,2022-09-13 19:24:12.000,4.9,4.2,0.2,-0.1,5.2,5.3,7.6,7.5,5.9,3.25
1992,2022-09-13 19:24:12.200,5.0,4.1,0.3,-0.1,5.2,5.3,7.8,7.6,5.9,3.2
1993,2022-09-13 19:24:12.400,5.0,4.2,0.3,-0.2,5.2,5.3,7.8,7.6,5.9,3.3
1994,2022-09-13 19:24:12.600,5.0,4.2,0.3,-0.2,5.3,5.4,7.7,7.6,6.0,3.4
1995,2022-09-13 19:24:12.800,4.9,4.1,0.3,-0.2,5.2,5.4,7.9,7.5,6.1,3.3
1996,2022-09-13 19:24:13.000,4.9,4.1,0.4,0.0,5.3,5.4,7.9,7.6,6.1,3.3499999999999996
1997,2022-09-13 19:24:13.200,4.9,4.2,0.2,0.0,5.2,5.4,8.0,7.6,6.1,3.25
1998,2022-09-13 19:24:13.400,5.1,4.2,0.4,-0.1,5.2,5.3,7.9,7.5,6.1,3.25
1999,2022-09-13 19:24:13.600,4.9,4.2,0.3,-0.1,5.3,5.3,8.1,7.6,6.0,3.25
2000,2022-09-13 19:24:13.800,5.0,4.1,0.4,-0.1,5.3,5.4,8.1,7.5,6.1,3.25
2001,2022-09-13 19:24:14.000,4.9,4.1,0.3,-0.1,5.2,5.4,8.1,7.6,6.1,3.2
2002,2022-09-13 19:24:14.200,4.9,4.2,0.4,-0.1,5.3,5.3,8.0,7.6,6.0,3.3499999999999996
2003,2022-09-13 19:24:14.400,5.0,4.1,0.3,-0.2,5.3,5.4,8.1,7.5,5.9,3.25
2004,2022-09-13 19:24:14.600,5.0,4.2,0.3,-0.1,5.3,5.4,8.1,7.6,6.0,3.2
2005,2022-09-13 19:24:14.800,4.9,4.2,0.3,-0.1,5.3,5.3,8.1,7.7,6.0,3.3
2006,2022-09-13 19:24:15.000,5.0,4.2,0.4,-0.1,5.2,5.4,8.1,7.6,6.1,3.3
2007,2022-09-13 19:24:15.200,4.8,4.2,0.4,-0.1,5.2,5.3,8.1,7.6,6.1,3.3
2008,2022-09-13 19:24:15.400,4.9,4.2,0.3,-0.1,5.2,5.4,8.4,7.4,6.1,3.3499999999999996
2009,2022-09-13 19:24:15.600,5.1,4.2,0.4,-0.1,5.3,5.3,8.3,7.5,6.1,3.25
2010,2022-09-13 19:24:15.800,4.9,4.2,0.3,-0.2,5.3,5.4,8.3,7.5,6.0,3.25
2011,2022-09-13 19:24:16.000,5.0,4.2,0.4,-0.1,5.3,5.3,8.5,7.4,6.1,3.2
2012,2022-09-13 19:24:16.200,4.9,4.2,0.3,-0.1,5.3,5.4,8.2,7.4,6.1,3.2
2013,2022-09-13 19:24:16.400,4.9,4.2,0.3,-0.1,5.2,5.3,8.4,7.5,6.1,3.25
2014,2022-09-13 19:24:16.600,5.1,4.2,0.3,-0.1,5.3,5.3,8.4,7.5,6.1,3.2
2015,2022-09-13 19:24:16.800,4.9,4.2,0.3,-0.1,5.3,5.3,8.3,7.5,6.0,3.3
2016,2022-09-13 19:24:17.000,4.9,4.2,0.3,-0.2,5.3,5.4,8.3,7.5,5.9,3.3499999999999996
2017,2022-09-13 19:24:17.200,5.0,4.2,0.3,0.0,5.3,5.3,8.3,7.5,6.0,3.25
2018,2022-09-13 19:24:17.400,5.0,4.2,0.3,-0.1,5.3,5.3,8.2,7.5,5.8,3.2
2019,2022-09-13 19:24:17.600,4.9,4.1,0.3,-0.1,5.3,5.4,8.4,7.4,5.8,3.25
2020,2022-09-13 19:24:17.800,5.0,4.3,0.4,-0.2,5.3,5.4,8.2,7.6,6.0,3.3499999999999996
2021,2022-09-13 19:24:18.000,4.9,4.3,0.2,-0.1,5.3,5.2,9.6,8.8,5.8,3.3
2022,2022-09-13 19:24:18.200,5.0,4.3,0.3,-0.1,5.3,5.0,9.4,8.8,6.0,3.25
2023,2022-09-13 19:24:18.400,5.0,4.5,0.4,-0.1,5.3,5.0,9.2,8.7,5.8,3.3
2024,2022-09-13 19:24:18.600,4.8,4.4,0.3,-0.1,5.3,5.2,8.9,8.5,5.9,3.3
2025,2022-09-13 19:24:18.800,5.0,4.3,0.3,-0.2,5.3,5.1,8.7,8.4,6.0,3.3
2026,2022-09-13 19:24:19.000,5.0,4.3,0.3,-0.2,5.1,5.0,8.5,8.2,6.0,3.2
2027,2022-09-13 19:24:19.200,4.9,4.3,0.3,-0.1,5.1,5.0,8.2,8.0,6.0,3.3
2028,2022-09-13 19:24:19.400,5.1,4.4,0.4,-0.2,5.1,5.2,7.9,7.8,5.9,3.2
2029,2022-09-13 19:24:19.600,4.9,4.4,0.3,-0.1,5.0,5.1,7.5,7.5,5.8,3.4
2030,2022-09-13 19:24:19.800,4.9,4.3,0.3,-0.1,5.1,5.0,7.3,7.3,6.0,3.3
2031,2022-09-13 19:24:20.000,5.0,4.4,0.3,-0.1,5.1,5.2,7.2,7.1,6.0,3.25
2032,2022-09-13 19:24:20.200,4.9,4.4,0.2,0.0,5.0,5.1,6.9,6.5,6.0,3.3
2033,2022-09-13 19:24:20.400,4.9,4.3,0.4,-0.1,5.0,5.3,6.2,6.4,6.0,3.2
2034,2022-09-13 19:24:20.600,5.0,4.4,0.4,-0.1,5.2,5.1,5.9,6.3,6.0,3.25
2035,2022-09-13 19:24:20.800,4.8,4.4,0.3,-0.1,5.2,5.1,5.8,6.1,5.8,3.5
2036,2022-09-13 19:24:21.000,5.0,4.4,0.3,-0.1,5.2,5.0,5.6,6.0,5.9,3.3
2037,2022-09-13 19:24:21.200,4.9,4.4,0.4,-0.2,5.3,5.0,5.5,5.9,6.0,3.25
2038,2022-09-13 19:24:21.400,4.9,4.3,0.4,0.0,5.4,5.2,5.5,5.9,6.0,3.25
2039,2022-09-13 19:24:21.600,5.0,4.4,0.4,-0.1,5.3,5.1,5.5,5.9,6.0,3.25
2040,2022-09-13 19:24:21.800,4.9,4.4,0.4,0.0,5.3,5.0,5.5,5.9,5.9,3.3
2041,2022-09-13 19:24:22.000,4.9,4.3,0.3,-0.1,5.4,5.1,5.6,6.2,6.0,3.3
2042,2022-09-13 19:24:22.200,5.0,4.3,0.4,-0.1,5.4,5.1,5.7,6.3,6.0,3.3499999999999996
2043,2022-09-13 19:24:22.400,4.9,4.3,0.3,-0.1,5.3,5.2,5.6,6.3,6.0,3.3
2044,2022-09-13 19:24:22.600,5.0,4.3,0.3,-0.2,5.3,5.2,5.6,6.3,6.0,3.3
2045,2022-09-13 19:24:22.800,4.9,4.3,0.3,-0.2,5.2,5.0,5.9,6.3,5.9,3.3
2046,2022-09-13 19:24:23.000,4.9,4.4,0.4,-0.1,5.2,5.0,6.3,6.0,6.0,3.25
2047,2022-09-13 19:24:23.200,5.0,4.4,0.3,-0.1,5.2,5.2,6.4,5.8,5.9,3.25
2048,2022-09-13 19:24:23.400,4.8,4.4,0.2,-0.2,5.2,5.2,6.3,6.0,5.9,3.25
2049,2022-09-13 19:24:23.600,5.0,4.4,0.2,-0.2,5.0,5.2,6.3,6.5,6.0,3.3
2050,2022-09-13 19:24:23.800,5.1,4.4,0.4,-0.1,5.0,5.0,6.5,6.5,5.9,3.3
2051,2022-09-13 19:24:24.000,5.1,4.6,0.3,-0.1,5.0,5.2,6.8,6.6,5.9,3.3
2052,2022-09-13 19:24:24.200,4.7,4.6,0.4,-0.2,5.1,5.1,7.0,6.7,5.9,3.25
2053,2022-09-13 19:24:24.400,4.7,4.6,0.4,-0.1,5.1,4.9,7.0,6.8,5.9,3.3
2054,2022-09-13 19:24:24.600,4.7,4.5,0.3,-0.1,5.3,5.0,7.3,6.8,5.8,3.3
2055,2022-09-13 19:24:24.800,4.6,4.4,0.3,0.0,5.3,5.2,7.4,7.1,5.7,3.3
2056,2022-09-13 19:24:25.000,4.6,4.4,0.3,-0.1,5.3,5.2,7.7,7.1,5.8,3.3499999999999996
2057,2022-09-13 19:24:25.200,4.5,4.4,0.3,0.0,5.4,5.2,7.7,7.2,5.9,3.25
2058,2022-09-13 19:24:25.400,4.5,4.3,0.4,-0.1,5.4,5.3,7.8,7.2,5.9,3.4
2059,2022-09-13 19:24:25.600,4.7,4.2,0.3,-0.1,5.3,5.2,7.9,7.5,5.8,3.3499999999999996
2060,2022-09-13 19:24:25.800,4.5,4.2,0.3,-0.1,5.3,5.1,7.8,7.4,5.9,3.3499999999999996
2061,2022-09-13 19:24:26.000,4.9,4.2,0.4,0.0,5.3,5.1,7.8,7.4,5.9,3.3
2062,2022-09-13 19:24:26.200,4.8,4.2,0.3,-0.1,5.3,5.2,7.9,7.3,5.9,3.2
2063,2022-09-13 19:24:26.400,4.8,4.2,0.4,-0.1,5.2,5.2,7.8,7.4,5.9,3.2
2064,2022-09-13 19:24:26.600,5.0,4.2,0.4,-0.1,5.2,5.3,7.6,7.4,5.9,3.3499999999999996
2065,2022-09-13 19:24:26.800,5.0,4.4,0.3,-0.1,5.0,5.2,7.5,7.4,5.9,3.3
2066,2022-09-13 19:24:27.000,5.0,4.4,0.3,-0.1,5.0,5.2,7.3,7.4,5.9,3.4
2067,2022-09-13 19:24:27.200,4.9,4.4,0.4,0.0,5.0,5.2,7.2,7.3,5.9,3.3499999999999996
2068,2022-09-13 19:24:27.400,4.9,4.4,0.3,-0.1,5.0,5.1,7.0,7.0,5.9,3.3
2069,2022-09-13 19:24:27.600,4.9,4.4,0.4,-0.1,5.1,5.1,6.8,7.0,5.8,3.4
2070,2022-09-13 19:24:27.800,5.0,4.4,0.3,-0.1,5.0,5.1,6.8,7.0,5.9,3.4
2071,2022-09-13 19:24:28.000,4.9,4.4,0.3,-0.1,5.1,5.2,6.8,6.5,5.9,3.3499999999999996
2072,2022-09-13 19:24:28.200,5.0,4.6,0.4,-0.1,5.2,5.2,6.4,6.3,5.9,3.3499999999999996
2073,2022-09-13 19:24:28.400,5.0,4.6,0.4,-0.1,5.3,5.2,6.3,6.4,5.9,3.3
2074,2022-09-13 19:24:28.600,4.9,4.4,0.4,-0.1,5.2,5.2,6.3,6.4,5.9,3.45
2075,2022-09-13 19:24:28.800,4.9,4.4,0.4,0.0,5.2,5.2,6.1,6.3,5.8,3.3499999999999996
2076,2022-09-13 19:24:29.000,4.9,4.3,0.3,-0.2,5.4,5.2,5.9,6.2,5.8,3.4
2077,2022-09-13 19:24:29.200,5.0,4.4,0.3,-0.2,5.3,5.2,5.8,6.0,5.9,3.4
2078,2022-09-13 19:24:29.400,5.0,4.3,0.3,-0.1,5.3,5.2,5.7,6.0,5.8,3.3
2079,2022-09-13 19:24:29.600,4.8,4.2,0.3,-0.1,5.3,5.2,5.6,5.7,5.9,3.45
2080,2022-09-13 19:24:29.800,4.9,4.2,0.3,0.0,5.3,5.1,5.6,5.9,5.7,3.4
2081,2022-09-13 19:24:30.000,4.9,4.2,0.3,0.0,5.3,5.2,5.7,5.6,5.8,3.05
2082,2022-09-13 19:24:30.200,4.7,4.2,0.4,-0.1,5.2,5.2,6.0,5.9,5.9,3.4
2083,2022-09-13 19:24:30.400,4.9,4.3,0.4,-0.2,5.2,5.2,5.9,5.9,5.9,3.1500000000000004
2084,2022-09-13 19:24:30.600,4.9,4.4,0.3,-0.1,5.0,5.3,5.7,6.0,5.9,3.5
2085,2022-09-13 19:24:30.800,4.8,4.4,0.3,0.0,5.0,5.1,5.7,6.1,5.9,3.05
2086,2022-09-13 19:24:31.000,5.1,4.4,0.3,-0.2,5.0,5.0,6.0,6.1,5.9,3.5999999999999996
2087,2022-09-13 19:24:31.200,4.9,4.4,0.3,-0.1,5.0,5.2,6.1,6.2,5.6,3.15
2088,2022-09-13 19:24:31.400,5.0,4.6,0.3,-0.2,5.0,5.1,6.4,6.1,5.7,3.1
2089,2022-09-13 19:24:31.600,5.0,4.6,0.4,-0.1,5.2,5.1,6.5,6.1,5.5,3.05
2090,2022-09-13 19:24:31.800,4.9,4.6,0.3,-0.1,5.2,5.2,6.6,6.3,5.5,3.5
2091,2022-09-13 19:24:32.000,5.1,4.3,0.3,-0.2,5.3,5.2,7.1,6.2,5.5,3.3
2092,2022-09-13 19:24:32.200,4.9,4.4,0.3,-0.1,5.2,5.0,7.4,6.1,5.4,3.5
2093,2022-09-13 19:24:32.400,4.8,4.4,0.3,-0.1,5.2,5.2,7.3,6.5,5.4,3.55
2094,2022-09-13 19:24:32.600,5.0,4.4,0.3,-0.1,5.3,5.2,7.5,6.6,5.6,3.1500000000000004
2095,2022-09-13 19:24:32.800,4.9,4.2,0.3,0.0,5.3,5.0,7.7,6.9,5.5,3.55
2096,2022-09-13 19:24:33.000,4.9,4.2,0.3,-0.1,5.3,5.1,7.7,7.1,5.6,3.1
2097,2022-09-13 19:24:33.200,5.0,4.2,0.3,-0.1,5.4,5.0,7.9,7.2,5.4,3.55
2098,2022-09-13 19:24:33.400,4.7,4.2,0.3,-0.1,5.2,5.1,8.0,7.2,5.4,3.3
2099,2022-09-13 19:24:33.600,4.7,4.2,0.3,-0.2,5.3,5.1,8.0,7.4,5.4,3.1
2100,2022-09-13 19:24:33.800,5.0,4.2,0.3,-0.1,5.2,5.0,8.1,7.3,5.7,3.5
2101,2022-09-13 19:24:34.000,4.8,4.2,0.3,-0.1,5.1,5.2,8.2,7.3,5.6,3.45
2102,2022-09-13 19:24:34.200,4.8,4.3,0.3,0.0,5.2,5.2,7.9,7.3,5.5,3.15
2103,2022-09-13 19:24:34.400,4.9,4.4,0.4,0.0,5.0,5.1,7.8,7.4,5.5,3.4499999999999997
