,ts,T2,T3,NIP1_M,NIP1_F,T4,T5,NIP2_M,NIP2_F,T1,T6_OF
3311,2022-09-13 20:38:09.200,5.1,4.2,0.3,-0.1,5.0,5.0,5.1,4.6,5.3,3.45
3312,2022-09-13 20:38:09.400,5.2,4.2,0.3,-0.2,5.0,5.1,5.4,4.7,5.6,3.5
3313,2022-09-13 20:38:09.600,5.0,4.2,0.4,-0.1,5.2,5.1,5.8,5.0,5.7,3.5
3314,2022-09-13 20:38:09.800,5.0,4.4,0.2,-0.2,5.4,5.0,6.0,5.6,5.9,3.45
3315,2022-09-13 20:38:10.000,4.9,4.6,0.3,-0.2,5.3,5.0,6.7,6.4,5.9,3.45
3316,2022-09-13 20:38:10.200,5.1,4.6,0.3,0.0,5.3,4.9,6.7,6.3,5.6,3.45
3317,2022-09-13 20:38:10.400,4.9,4.4,0.3,-0.1,5.2,4.9,6.7,6.5,5.8,3.4000000000000004
3318,2022-09-13 20:38:10.600,5.0,4.2,0.3,-0.1,5.1,4.9,6.7,6.5,5.7,3.5
3319,2022-09-13 20:38:10.800,5.2,4.2,0.4,-0.2,4.9,5.0,6.7,6.5,5.9,3.45
3320,2022-09-13 20:38:11.000,5.0,4.2,0.3,-0.1,4.9,5.0,6.0,6.3,5.9,3.45
3321,2022-09-13 20:38:11.200,5.2,4.2,0.3,-0.1,5.0,4.9,5.9,6.0,5.9,3.4
3322,2022-09-13 20:38:11.400,5.0,4.1,0.3,-0.1,5.1,5.0,5.5,5.7,5.9,3.45
3323,2022-09-13 20:38:11.600,5.0,4.3,0.3,-0.1,5.3,5.0,5.4,5.4,5.5,3.45
3324,2022-09-13 20:38:11.800,5.1,4.6,0.2,-0.1,5.4,4.9,5.4,5.5,5.8,3.5
3325,2022-09-13 20:38:12.000,4.9,4.5,0.4,-0.1,5.3,4.9,5.3,5.3,5.5,3.5
3326,2022-09-13 20:38:12.200,5.0,4.4,0.4,0.0,5.3,4.9,5.1,5.2,5.7,3.45
3327,2022-09-13 20:38:12.400,4.9,4.2,0.3,0.0,5.2,4.8,5.1,5.2,5.4,3.5
3328,2022-09-13 20:38:12.600,5.1,4.2,0.3,-0.1,5.0,5.0,5.2,5.1,5.4,3.5
3329,2022-09-13 20:38:12.800,5.1,4.2,0.3,-0.2,4.9,5.0,5.0,5.0,5.5,3.5
3330,2022-09-13 20:38:13.000,5.1,4.1,0.4,0.0,4.9,5.0,5.1,5.1,5.6,3.45
3331,2022-09-13 20:38:13.200,5.0,4.2,0.4,-0.2,5.2,5.0,4.9,4.9,5.6,3.55
3332,2022-09-13 20:38:13.400,5.2,4.3,0.4,-0.1,5.3,5.0,5.0,5.2,5.8,3.45
3333,2022-09-13 20:38:13.600,5.1,4.3,0.4,-0.2,5.3,5.0,5.0,5.3,6.0,3.4
3334,2022-09-13 20:38:13.800,5.1,4.4,0.4,-0.1,5.4,5.0,5.1,5.3,5.6,3.45
3335,2022-09-13 20:38:14.000,5.1,4.3,0.3,-0.1,5.4,5.0,5.1,5.0,5.8,3.5
3336,2022-09-13 20:38:14.200,4.8,4.4,0.4,-0.1,5.3,4.9,5.3,5.3,6.0,3.5999999999999996
3337,2022-09-13 20:38:14.400,5.1,4.2,0.4,0.0,5.0,4.8,5.9,5.7,5.9,3.45
3338,2022-09-13 20:38:14.600,5.0,4.2,0.4,-0.1,4.9,5.0,5.8,5.6,5.9,3.45
3339,2022-09-13 20:38:14.800,5.1,4.2,0.4,-0.1,5.0,5.0,6.0,5.9,5.9,3.45
3340,2022-09-13 20:38:15.000,5.2,4.2,0.3,-0.1,5.0,5.0,6.6,6.6,5.9,3.55
3341,2022-09-13 20:38:15.200,5.0,4.4,0.3,-0.1,5.2,5.0,5.5,5.7,5.8,3.55
3342,2022-09-13 20:38:15.400,5.3,4.6,0.3,-0.1,5.3,5.0,5.1,4.9,5.6,3.45
3343,2022-09-13 20:38:15.600,5.1,4.6,0.3,0.0,5.3,4.8,4.9,4.8,5.6,3.4
3344,2022-09-13 20:38:15.800,5.1,4.6,0.3,-0.1,5.3,4.9,5.0,4.7,5.5,3.5
3345,2022-09-13 20:38:16.000,4.9,4.4,0.4,-0.2,5.1,4.9,4.8,4.4,5.4,3.5
3346,2022-09-13 20:38:16.200,4.9,4.2,0.3,-0.1,5.0,4.9,4.6,4.4,5.3,3.5
3347,2022-09-13 20:38:16.400,4.9,4.2,0.3,-0.1,4.9,4.9,4.7,4.3,5.4,3.5
3348,2022-09-13 20:38:16.600,5.0,4.2,0.3,-0.1,5.0,4.9,4.6,4.3,5.6,3.5
3349,2022-09-13 20:38:16.800,5.1,4.2,0.3,0.0,5.0,5.0,4.6,4.3,5.8,3.55
3350,2022-09-13 20:38:17.000,5.1,4.2,0.4,0.0,5.2,4.9,4.6,4.4,5.9,3.5
3351,2022-09-13 20:38:17.200,5.2,4.3,0.4,-0.1,5.2,4.9,4.7,4.3,5.9,3.45
3352,2022-09-13 20:38:17.400,5.0,4.3,0.4,-0.1,5.3,4.9,4.8,4.4,5.7,3.4
3353,2022-09-13 20:38:17.600,5.0,4.3,0.4,-0.1,5.4,4.9,4.7,4.4,5.7,3.45
3354,2022-09-13 20:38:17.800,5.1,4.4,0.3,-0.2,5.3,4.9,4.8,4.6,5.9,3.55
3355,2022-09-13 20:38:18.000,4.8,4.2,0.4,-0.1,5.2,4.9,5.2,4.7,5.9,3.5
3356,2022-09-13 20:38:18.200,5.1,4.2,0.4,-0.1,5.1,5.0,5.5,5.2,6.0,3.4
3357,2022-09-13 20:38:18.400,5.1,4.2,0.2,-0.1,5.0,5.0,5.8,5.3,5.9,3.45
3358,2022-09-13 20:38:18.600,5.1,4.2,0.3,-0.1,4.9,5.0,6.0,5.6,5.6,3.5
3359,2022-09-13 20:38:18.800,5.1,4.2,0.3,-0.1,5.2,4.9,6.2,5.8,5.7,3.5
3360,2022-09-13 20:38:19.000,5.2,4.3,0.4,0.0,5.3,5.0,6.2,5.8,5.6,3.4
3361,2022-09-13 20:38:19.200,5.1,4.4,0.4,-0.1,5.3,4.9,6.7,6.9,5.6,3.5
3362,2022-09-13 20:38:19.400,5.1,4.6,0.4,-0.1,5.3,4.9,6.7,7.2,5.4,3.5
3363,2022-09-13 20:38:19.600,5.0,4.6,0.3,-0.2,5.2,4.9,6.5,7.0,5.4,3.55
3364,2022-09-13 20:38:19.800,5.0,4.4,0.3,-0.1,5.0,4.9,6.1,7.0,5.3,3.55
3365,2022-09-13 20:38:20.000,5.0,4.2,0.3,-0.2,4.9,5.0,5.8,6.7,5.7,3.5
3366,2022-09-13 20:38:20.200,5.0,4.2,0.3,0.0,4.9,5.0,5.8,6.6,5.8,3.5
3367,2022-09-13 20:38:20.400,5.0,4.2,0.4,-0.1,4.9,4.9,5.6,6.6,5.9,3.55
3368,2022-09-13 20:38:20.600,5.1,4.2,0.4,-0.1,4.9,5.0,5.3,6.5,5.9,3.5
3369,2022-09-13 20:38:20.800,5.0,4.4,0.3,-0.1,5.0,4.9,5.1,6.6,6.0,3.5
3370,2022-09-13 20:38:21.000,5.2,4.3,0.3,-0.2,5.3,4.9,5.3,6.6,5.7,3.5
3371,2022-09-13 20:38:21.200,5.0,4.4,0.3,-0.1,5.3,4.9,5.6,6.0,5.8,3.5
3372,2022-09-13 20:38:21.400,5.0,4.3,0.4,-0.2,5.3,4.9,5.6,6.1,5.9,3.5
3373,2022-09-13 20:38:21.600,5.2,4.4,0.4,-0.1,5.3,4.9,5.6,6.1,5.9,3.55
3374,2022-09-13 20:38:21.800,4.9,4.4,0.4,-0.1,5.0,4.9,5.5,6.0,5.9,3.5
3375,2022-09-13 20:38:22.000,4.9,4.2,0.3,-0.1,5.0,4.8,5.6,5.2,5.9,3.5
3376,2022-09-13 20:38:22.200,5.2,4.2,0.4,-0.1,5.0,5.0,5.6,4.9,5.5,3.5
3377,2022-09-13 20:38:22.400,5.1,4.2,0.4,-0.1,5.0,4.9,6.0,4.9,5.8,3.55
3378,2022-09-13 20:38:22.600,5.2,4.3,0.4,-0.1,5.1,4.9,6.2,5.0,5.5,3.55
3379,2022-09-13 20:38:22.800,5.3,4.4,0.4,-0.1,5.4,5.0,6.4,5.0,5.6,3.55
3380,2022-09-13 20:38:23.000,4.9,4.3,0.3,-0.1,5.3,4.9,6.4,5.0,5.4,3.45
3381,2022-09-13 20:38:23.200,5.2,4.4,0.4,-0.2,5.3,4.9,6.4,4.9,5.3,3.45
3382,2022-09-13 20:38:23.400,5.1,4.4,0.4,-0.1,5.1,4.9,6.3,4.9,5.3,3.55
3383,2022-09-13 20:38:23.600,4.9,4.2,0.4,0.0,5.1,4.9,6.2,5.1,5.8,3.5
3384,2022-09-13 20:38:23.800,5.1,4.2,0.3,-0.1,5.1,4.9,6.0,5.2,5.8,3.55
3385,2022-09-13 20:38:24.000,4.9,4.2,0.4,0.0,5.0,4.9,5.8,5.3,5.7,3.45
3386,2022-09-13 20:38:24.200,5.0,4.2,0.4,-0.1,5.0,4.9,5.5,5.1,6.0,3.55
3387,2022-09-13 20:38:24.400,5.2,4.4,0.3,-0.1,5.0,5.0,5.3,4.9,5.9,3.5
3388,2022-09-13 20:38:24.600,5.1,4.4,0.3,-0.1,5.2,5.0,5.0,4.8,5.6,3.45
3389,2022-09-13 20:38:24.800,5.3,4.4,0.4,-0.1,5.3,4.9,5.0,4.8,5.9,3.45
3390,2022-09-13 20:38:25.000,5.2,4.4,0.4,-0.1,5.2,4.8,5.2,4.9,5.9,3.55
3391,2022-09-13 20:38:25.200,5.0,4.4,0.3,-0.1,5.2,4.8,5.2,5.0,6.0,3.5999999999999996
3392,2022-09-13 20:38:25.400,5.0,4.2,0.3,-0.1,5.0,4.8,5.2,4.9,5.9,3.45
3393,2022-09-13 20:38:25.600,4.9,4.2,0.3,-0.1,5.0,4.9,5.2,4.9,5.9,3.5
3394,2022-09-13 20:38:25.800,4.9,4.2,0.3,-0.1,4.9,5.0,5.3,5.0,5.6,3.5
3395,2022-09-13 20:38:26.000,5.0,4.2,0.3,-0.1,5.0,5.0,5.5,5.1,5.8,3.55
3396,2022-09-13 20:38:26.200,5.2,4.2,0.3,0.0,5.2,5.0,5.6,5.1,5.5,3.55
3397,2022-09-13 20:38:26.400,5.0,4.4,0.3,-0.1,5.3,5.0,5.9,5.1,5.6,3.45
3398,2022-09-13 20:38:26.600,5.2,4.4,0.3,-0.2,5.4,4.9,5.9,5.2,5.4,3.5
3399,2022-09-13 20:38:26.800,5.0,4.5,0.3,-0.2,5.4,4.9,6.1,5.1,5.3,3.45
3400,2022-09-13 20:38:27.000,5.0,4.4,0.3,-0.2,5.3,4.9,6.0,4.9,5.7,3.5
3401,2022-09-13 20:38:27.200,4.6,4.3,0.3,-0.1,5.3,4.9,5.8,4.7,5.7,3.5
3402,2022-09-13 20:38:27.400,4.9,4.2,0.3,-0.1,5.0,4.8,5.8,4.8,5.6,3.4
3403,2022-09-13 20:38:27.600,5.0,4.1,0.4,-0.2,4.9,4.9,5.8,4.8,5.9,3.55
3404,2022-09-13 20:38:27.800,4.9,4.2,0.3,-0.1,5.0,5.0,5.5,5.0,5.4,3.55
3405,2022-09-13 20:38:28.000,5.0,4.2,0.3,-0.1,5.0,5.0,5.6,5.0,5.9,3.55
3406,2022-09-13 20:38:28.200,5.0,4.4,0.3,-0.1,5.2,5.0,5.3,4.8,5.6,3.45
3407,2022-09-13 20:38:28.400,4.9,4.4,0.3,-0.1,5.2,4.9,5.2,4.7,6.0,3.5
3408,2022-09-13 20:38:28.600,4.9,4.4,0.3,-0.2,5.2,4.9,5.2,4.5,6.0,3.55
3409,2022-09-13 20:38:28.800,4.9,4.4,0.4,-0.2,5.3,4.9,4.9,4.5,5.9,3.55
3410,2022-09-13 20:38:29.000,4.9,4.3,0.4,-0.2,5.0,4.9,5.0,4.6,5.7,3.55
3411,2022-09-13 20:38:29.200,4.9,4.2,0.3,-0.1,4.9,4.8,4.9,4.7,5.4,3.5999999999999996
3412,2022-09-13 20:38:29.400,5.0,4.2,0.4,-0.2,5.0,4.9,4.9,4.7,5.7,3.5
3413,2022-09-13 20:38:29.600,4.8,4.2,0.4,0.0,5.0,5.0,5.1,4.6,5.5,3.5
3414,2022-09-13 20:38:29.800,4.9,4.2,0.3,-0.1,5.0,5.0,5.2,4.6,5.7,3.55
3415,2022-09-13 20:38:30.000,5.0,4.2,0.4,-0.1,5.2,5.0,5.2,4.8,5.4,3.45
3416,2022-09-13 20:38:30.200,4.8,4.3,0.3,-0.1,5.2,5.0,5.4,4.7,5.3,3.45
3417,2022-09-13 20:38:30.400,5.0,4.4,0.3,-0.1,5.2,4.9,5.7,4.7,5.3,3.5
3418,2022-09-13 20:38:30.600,5.0,4.3,0.3,-0.1,5.2,4.9,5.9,4.9,5.3,3.55
3419,2022-09-13 20:38:30.800,4.9,4.4,0.3,-0.1,5.2,4.8,6.2,5.0,5.7,3.5
3420,2022-09-13 20:38:31.000,4.9,4.2,0.4,-0.2,5.0,4.9,6.2,5.0,5.8,3.5
3421,2022-09-13 20:38:31.200,4.7,4.2,0.3,-0.2,4.9,4.9,6.2,5.0,5.9,3.55
3422,2022-09-13 20:38:31.400,4.9,4.2,0.3,-0.2,5.0,4.9,6.0,4.9,5.7,3.55
3423,2022-09-13 20:38:31.600,4.9,4.2,0.4,-0.1,5.1,4.9,5.9,5.0,5.7,3.5
3424,2022-09-13 20:38:31.800,4.9,4.4,0.2,0.0,5.0,5.0,5.7,5.0,5.9,3.45
3425,2022-09-13 20:38:32.000,5.1,4.4,0.2,0.0,5.1,5.0,5.5,5.1,5.8,3.5
3426,2022-09-13 20:38:32.200,4.9,4.4,0.4,-0.2,5.3,4.9,5.4,4.9,5.9,3.5
3427,2022-09-13 20:38:32.400,4.9,4.4,0.3,-0.1,5.3,4.9,5.3,4.8,5.9,3.5
3428,2022-09-13 20:38:32.600,5.0,4.4,0.3,-0.1,5.3,4.9,5.2,4.8,5.6,3.55
3429,2022-09-13 20:38:32.800,4.9,4.4,0.4,0.0,5.0,4.8,5.2,4.8,5.7,3.55
3430,2022-09-13 20:38:33.000,4.7,4.2,0.3,0.0,5.0,4.8,5.2,4.7,5.5,3.5
3431,2022-09-13 20:38:33.200,5.0,4.2,0.4,-0.1,5.0,4.9,5.1,4.6,5.7,3.5
3432,2022-09-13 20:38:33.400,4.8,4.2,0.3,-0.1,5.0,4.9,5.2,4.8,5.5,3.5
3433,2022-09-13 20:38:33.600,4.9,4.2,0.3,-0.2,5.0,5.0,5.2,4.7,5.5,3.4499999999999997
3434,2022-09-13 20:38:33.800,4.9,4.4,0.4,0.0,5.0,5.0,5.5,4.9,5.4,3.45
3435,2022-09-13 20:38:34.000,4.8,4.4,0.4,-0.1,5.3,4.9,5.5,4.9,5.3,3.5
3436,2022-09-13 20:38:34.200,5.1,4.4,0.3,-0.1,5.3,4.9,5.7,5.0,5.6,3.5999999999999996
3437,2022-09-13 20:38:34.400,4.9,4.3,0.3,-0.1,5.3,4.8,5.9,4.9,5.6,3.55
3438,2022-09-13 20:38:34.600,5.0,4.2,0.3,-0.2,5.2,4.8,6.0,5.3,5.7,3.6
3439,2022-09-13 20:38:34.800,4.9,4.2,0.3,-0.2,5.0,4.9,6.1,5.3,5.9,3.55
3440,2022-09-13 20:38:35.000,4.8,4.2,0.3,-0.1,4.9,4.9,6.2,5.7,5.6,3.55
3441,2022-09-13 20:38:35.200,4.9,4.2,0.3,-0.1,5.0,5.0,6.2,6.1,5.9,3.55
3442,2022-09-13 20:38:35.400,4.9,4.2,0.4,-0.1,5.0,5.0,6.1,6.2,5.7,3.55
3443,2022-09-13 20:38:35.600,4.9,4.2,0.3,-0.2,5.1,4.9,6.0,6.3,5.9,3.4499999999999997
3444,2022-09-13 20:38:35.800,5.0,4.4,0.4,-0.2,5.3,4.9,5.9,6.5,5.9,3.4499999999999997
3445,2022-09-13 20:38:36.000,5.0,4.4,0.4,-0.1,5.4,4.9,5.8,6.3,5.9,3.5
3446,2022-09-13 20:38:36.200,4.7,4.4,0.3,-0.1,5.3,4.9,5.8,6.3,5.6,3.5999999999999996
3447,2022-09-13 20:38:36.400,4.9,4.3,0.4,-0.1,5.3,4.9,5.3,5.2,5.7,3.55
3448,2022-09-13 20:38:36.600,4.9,4.2,0.4,-0.1,5.3,4.9,5.2,4.9,5.6,3.45
3449,2022-09-13 20:38:36.800,4.8,4.2,0.3,-0.2,5.0,4.8,5.1,4.7,5.6,3.55
3450,2022-09-13 20:38:37.000,5.1,4.2,0.3,-0.1,4.9,4.9,5.3,4.5,5.6,3.55
3451,2022-09-13 20:38:37.200,4.8,4.2,0.3,-0.2,5.0,5.0,5.6,4.2,5.4,3.4499999999999997
3452,2022-09-13 20:38:37.400,5.0,4.2,0.3,-0.1,5.0,5.0,5.5,4.2,5.4,3.45
3453,2022-09-13 20:38:37.600,5.0,4.3,0.4,-0.1,5.2,4.8,5.4,4.5,5.3,3.45
3454,2022-09-13 20:38:37.800,4.9,4.3,0.3,-0.1,5.3,4.9,5.3,4.6,5.5,3.45
3455,2022-09-13 20:38:38.000,5.1,4.3,0.3,-0.1,5.3,4.9,5.4,4.7,5.8,3.5
3456,2022-09-13 20:38:38.200,4.9,4.6,0.3,-0.2,5.3,4.9,5.7,5.0,6.0,3.55
3457,2022-09-13 20:38:38.400,4.9,4.3,0.3,-0.1,5.0,4.9,6.0,5.1,5.8,3.55
3458,2022-09-13 20:38:38.600,4.9,4.2,0.4,-0.1,4.9,4.9,6.1,5.3,5.7,3.55
3459,2022-09-13 20:38:38.800,4.9,3.9,0.3,-0.1,4.9,4.8,6.2,5.3,5.9,3.5
3460,2022-09-13 20:38:39.000,4.7,4.2,0.3,-0.1,5.0,4.9,6.2,5.2,5.9,3.5
3461,2022-09-13 20:38:39.200,4.9,4.1,0.3,-0.2,5.0,4.9,6.2,5.1,5.9,3.5
3462,2022-09-13 20:38:39.400,4.9,4.4,0.4,-0.1,5.0,4.9,5.9,4.7,6.0,3.45
3463,2022-09-13 20:38:39.600,5.0,4.4,0.4,-0.1,5.2,4.9,5.5,4.6,5.5,3.55
3464,2022-09-13 20:38:39.800,5.1,4.4,0.4,-0.1,5.3,4.9,5.5,4.6,5.5,3.5
3465,2022-09-13 20:38:40.000,4.9,4.4,0.3,0.0,5.3,4.9,5.5,4.6,5.8,3.5
3466,2022-09-13 20:38:40.200,5.0,4.2,0.3,-0.1,5.2,4.9,5.5,4.4,5.5,3.5
3467,2022-09-13 20:38:40.400,4.9,4.2,0.3,-0.1,4.9,4.9,5.3,4.3,5.7,3.55
3468,2022-09-13 20:38:40.600,4.8,4.2,0.3,-0.1,4.9,4.9,5.2,4.3,5.5,3.55
3469,2022-09-13 20:38:40.800,5.0,4.2,0.3,-0.1,4.9,4.8,5.1,4.1,5.4,3.55
3470,2022-09-13 20:38:41.000,4.8,4.2,0.3,-0.1,5.0,4.9,5.0,4.1,5.3,3.55
3471,2022-09-13 20:38:41.200,4.8,4.2,0.4,0.0,5.1,4.9,5.1,4.4,5.4,3.45
3472,2022-09-13 20:38:41.400,4.9,4.3,0.3,-0.1,5.2,4.9,5.0,4.3,5.8,3.45
3473,2022-09-13 20:38:41.600,4.9,4.3,0.2,-0.1,5.3,4.9,5.1,4.4,5.9,3.5
3474,2022-09-13 20:38:41.800,4.9,4.4,0.3,-0.1,5.3,4.8,5.3,4.6,5.6,3.55
3475,2022-09-13 20:38:42.000,5.0,4.4,0.3,-0.1,5.2,4.8,5.3,4.6,5.8,3.55
3476,2022-09-13 20:38:42.200,4.9,4.2,0.3,-0.1,5.0,4.9,5.2,4.8,5.8,3.55
3477,2022-09-13 20:38:42.400,5.0,4.2,0.3,0.0,5.0,4.9,5.5,5.0,5.8,3.45
3478,2022-09-13 20:38:42.600,4.9,4.2,0.3,-0.2,5.0,5.0,5.8,5.0,6.0,3.55
3479,2022-09-13 20:38:42.800,4.9,4.2,0.4,-0.1,5.0,5.0,5.8,5.2,6.0,3.55
3480,2022-09-13 20:38:43.000,5.1,4.4,0.3,-0.1,5.2,5.0,6.1,4.9,5.9,3.45
3481,2022-09-13 20:38:43.200,4.9,4.3,0.3,-0.1,5.2,4.9,6.1,5.0,5.6,3.5
3482,2022-09-13 20:38:43.400,5.0,4.4,0.4,-0.1,5.3,4.9,6.1,4.9,5.8,3.5
3483,2022-09-13 20:38:43.600,4.9,4.4,0.4,-0.1,5.2,4.9,6.0,5.1,5.5,3.5
3484,2022-09-13 20:38:43.800,4.7,4.4,0.3,-0.1,5.2,4.9,5.9,5.0,5.7,3.5
3485,2022-09-13 20:38:44.000,4.7,4.4,0.3,-0.1,5.0,4.9,5.6,5.2,5.5,3.5
3486,2022-09-13 20:38:44.200,4.9,4.2,0.4,0.0,4.9,4.9,5.5,4.9,5.4,3.5
3487,2022-09-13 20:38:44.400,5.0,4.2,0.3,0.0,4.8,4.9,5.2,4.6,5.3,3.55
3488,2022-09-13 20:38:44.600,4.9,4.2,0.4,-0.1,5.0,4.8,5.0,4.6,5.5,3.6
3489,2022-09-13 20:38:44.800,5.1,4.2,0.3,-0.1,4.9,4.9,5.1,4.4,5.8,3.45
3490,2022-09-13 20:38:45.000,4.9,4.4,0.3,-0.1,4.9,4.9,5.1,4.5,5.8,3.45
3491,2022-09-13 20:38:45.200,5.0,4.4,0.4,-0.2,5.2,4.8,5.1,4.6,6.0,3.6
3492,2022-09-13 20:38:45.400,4.9,4.3,0.3,-0.1,5.3,4.9,5.1,4.9,6.0,3.5
3493,2022-09-13 20:38:45.600,4.9,4.4,0.4,-0.1,5.3,4.9,5.2,4.8,5.6,3.5
3494,2022-09-13 20:38:45.800,4.9,4.2,0.3,-0.2,5.2,4.8,5.0,4.7,5.8,3.45
3495,2022-09-13 20:38:46.000,4.9,4.2,0.4,-0.1,5.0,4.9,5.1,4.7,5.9,3.5
3496,2022-09-13 20:38:46.200,4.9,4.2,0.4,-0.1,4.8,5.0,5.3,4.9,6.0,3.55
3497,2022-09-13 20:38:46.400,5.0,4.2,0.4,-0.2,4.9,5.0,5.5,4.9,5.9,3.5
3498,2022-09-13 20:38:46.600,4.9,4.2,0.4,-0.2,5.0,4.9,5.9,4.9,5.9,3.45
3499,2022-09-13 20:38:46.800,5.1,4.3,0.4,-0.1,5.0,4.9,5.9,5.0,5.6,3.5
3500,2022-09-13 20:38:47.000,5.1,4.3,0.3,-0.1,5.3,4.9,6.1,5.0,5.7,3.5
3501,2022-09-13 20:38:47.200,4.7,4.4,0.3,-0.1,5.3,4.8,6.0,5.0,5.6,3.55
3502,2022-09-13 20:38:47.400,4.9,4.4,0.4,-0.1,5.2,4.9,5.9,5.0,5.6,3.55
3503,2022-09-13 20:38:47.600,5.0,4.4,0.4,-0.1,5.2,4.8,6.0,5.0,5.4,3.5
3504,2022-09-13 20:38:47.800,4.9,4.2,0.3,-0.1,5.0,4.9,5.9,4.9,5.3,3.55
3505,2022-09-13 20:38:48.000,5.0,4.2,0.4,-0.1,4.9,4.9,5.9,5.0,5.4,3.55
3506,2022-09-13 20:38:48.200,4.9,4.0,0.3,-0.1,4.9,4.9,5.8,5.1,5.7,3.5
3507,2022-09-13 20:38:48.400,4.9,4.2,0.3,-0.1,4.9,5.0,5.5,4.9,5.7,3.5
3508,2022-09-13 20:38:48.600,5.1,4.2,0.3,-0.2,5.1,4.9,5.3,4.7,5.6,3.5
3509,2022-09-13 20:38:48.800,4.8,4.4,0.3,0.0,5.2,4.9,5.1,4.6,5.9,3.5
3510,2022-09-13 20:38:49.000,5.2,4.3,0.4,-0.1,5.3,4.9,5.0,4.5,6.0,3.45
3511,2022-09-13 20:38:49.200,5.1,4.3,0.3,-0.1,5.3,4.9,5.0,4.6,5.7,3.45
3512,2022-09-13 20:38:49.400,4.9,4.2,0.4,-0.1,5.2,4.9,5.1,4.7,5.9,3.5999999999999996
3513,2022-09-13 20:38:49.600,5.0,4.2,0.3,-0.1,5.0,4.9,5.0,4.6,5.9,3.55
3514,2022-09-13 20:38:49.800,4.9,4.2,0.3,-0.1,5.0,4.9,5.2,4.7,5.9,3.5
3515,2022-09-13 20:38:50.000,5.1,4.2,0.4,-0.1,4.9,5.0,5.2,4.7,5.9,3.45
3516,2022-09-13 20:38:50.200,5.0,4.2,0.4,-0.1,5.0,5.0,5.4,4.7,5.6,3.45
3517,2022-09-13 20:38:50.400,5.0,4.2,0.4,-0.1,5.1,5.0,5.5,5.1,5.8,3.45
3518,2022-09-13 20:38:50.600,5.0,4.2,0.3,0.0,5.2,4.9,5.6,5.0,5.5,3.5
3519,2022-09-13 20:38:50.800,4.9,4.4,0.4,-0.1,5.3,4.9,5.8,5.2,5.7,3.5
3520,2022-09-13 20:38:51.000,4.9,4.4,0.3,-0.1,5.4,4.9,6.0,5.2,5.4,3.5
3521,2022-09-13 20:38:51.200,4.9,4.6,0.4,0.0,5.4,5.0,6.0,5.5,5.4,3.45
3522,2022-09-13 20:38:51.400,5.0,4.6,0.3,-0.1,5.1,5.1,6.1,5.5,5.4,3.55
3523,2022-09-13 20:38:51.600,4.8,4.4,0.3,-0.1,5.1,5.1,6.0,5.3,5.3,3.55
3524,2022-09-13 20:38:51.800,5.0,4.2,0.3,-0.2,5.0,5.1,5.5,4.7,5.8,3.3
3525,2022-09-13 20:38:52.000,4.9,4.2,0.3,-0.1,5.1,5.0,5.3,4.8,5.8,3.45
3526,2022-09-13 20:38:52.200,5.0,4.3,0.3,-0.1,5.2,5.0,5.2,4.8,5.9,3.25
3527,2022-09-13 20:38:52.400,5.1,4.3,0.4,0.0,5.3,4.9,5.2,4.8,6.0,3.45
3528,2022-09-13 20:38:52.600,4.9,4.6,0.3,-0.1,5.3,5.0,5.1,4.7,5.8,3.3
3529,2022-09-13 20:38:52.800,5.1,4.6,0.4,-0.1,5.4,4.8,5.0,4.4,5.7,3.3
3530,2022-09-13 20:38:53.000,5.0,4.6,0.3,-0.1,5.3,5.0,5.0,4.4,5.9,3.4000000000000004
3531,2022-09-13 20:38:53.200,4.9,4.3,0.4,-0.1,5.3,4.9,5.0,4.5,6.0,3.3
3532,2022-09-13 20:38:53.400,5.2,4.1,0.3,-0.1,5.2,5.0,5.1,4.5,5.9,3.4
3533,2022-09-13 20:38:53.600,5.2,4.1,0.3,-0.1,5.0,5.0,5.0,4.4,5.8,3.4
3534,2022-09-13 20:38:53.800,4.9,4.2,0.3,-0.1,5.0,5.0,4.9,4.5,5.6,3.3499999999999996
3535,2022-09-13 20:38:54.000,5.1,4.4,0.3,-0.1,5.1,5.0,5.0,4.3,5.7,3.3
3536,2022-09-13 20:38:54.200,5.0,4.4,0.4,-0.1,5.3,5.0,4.9,4.2,5.6,3.3
3537,2022-09-13 20:38:54.400,4.8,4.5,0.3,-0.2,5.3,5.0,5.1,4.3,5.6,3.35
3538,2022-09-13 20:38:54.600,4.8,4.6,0.3,-0.1,5.5,4.9,5.2,4.3,5.4,3.3
3539,2022-09-13 20:38:54.800,4.9,4.6,0.3,-0.1,5.3,4.9,5.3,4.3,5.4,3.3
3540,2022-09-13 20:38:55.000,4.9,4.6,0.4,0.0,5.3,4.9,5.3,4.3,5.3,3.3
3541,2022-09-13 20:38:55.200,5.2,4.3,0.4,-0.1,5.3,5.0,5.5,4.4,5.7,3.3499999999999996
3542,2022-09-13 20:38:55.400,5.0,4.4,0.3,-0.1,5.2,5.0,5.5,4.5,5.7,3.3499999999999996
3543,2022-09-13 20:38:55.600,4.9,4.4,0.4,-0.1,5.2,5.0,5.6,4.5,5.7,3.3499999999999996
3544,2022-09-13 20:38:55.800,5.1,4.4,0.4,-0.1,5.2,5.0,5.5,4.5,5.9,3.3
3545,2022-09-13 20:38:56.000,4.9,4.4,0.3,-0.1,5.3,5.1,5.5,4.3,5.9,3.3
