Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
06,20,40,13,0.0,625.178,85.541,501.679,358.579,0.000,-0.314,366.495,473.477,345.545,211.363,0.000,0.000,0.000,0.000,-0.163,-2.044,0.000,0.000,
06,20,40,14,0.0,626.386,95.065,501.002,363.828,-0.007,-0.292,365.732,473.446,345.592,201.826,0.000,0.000,0.000,0.000,-0.157,-2.119,0.000,0.000,
06,20,40,14,0.0,0.000,0.000,501.066,367.532,0.000,0.000,366.142,474.166,345.204,192.855,0.000,0.000,0.000,0.000,-0.163,-2.194,0.000,0.000,
06,20,40,15,0.0,0.000,0.000,500.105,358.694,0.000,0.000,364.992,472.465,346.777,183.028,0.000,0.000,0.000,0.000,-0.142,-2.258,0.000,0.000,
06,20,40,16,0.0,0.000,0.000,497.421,362.226,0.000,0.000,365.520,475.146,347.205,177.195,0.000,0.000,0.000,0.000,-0.143,-2.324,0.000,0.000,
06,20,40,16,0.0,627.509,93.406,494.976,360.984,-0.046,-0.286,365.132,474.230,345.960,170.525,0.000,0.000,0.000,0.000,-0.150,-2.369,0.000,0.000,
06,20,40,17,0.0,621.649,101.188,492.266,360.021,-0.027,-0.249,365.644,474.116,347.929,169.251,0.000,0.000,0.000,0.000,-0.138,-2.378,0.000,0.000,
06,20,40,17,0.0,614.784,99.074,490.580,357.204,-0.004,-0.244,366.170,472.438,349.072,176.019,0.000,0.000,0.000,0.000,-0.133,-2.312,0.000,0.000,
06,20,40,18,0.0,610.591,114.547,488.746,368.827,0.007,-0.223,367.008,473.877,348.573,182.180,0.000,0.000,0.000,0.000,-0.144,-2.275,0.000,0.000,
06,20,40,18,0.0,609.726,108.538,487.894,366.424,0.006,-0.242,368.797,474.802,350.098,182.765,0.000,0.000,0.000,0.000,-0.146,-2.278,0.000,0.000,
06,20,40,19,0.0,0.000,0.000,487.750,362.630,0.000,0.000,368.231,471.727,347.340,176.076,0.000,0.000,0.000,0.000,-0.163,-2.306,0.000,0.000,
06,20,40,19,0.0,0.000,0.000,486.622,364.864,0.000,0.000,368.584,472.672,346.883,177.418,0.000,0.000,0.000,0.000,-0.169,-2.303,0.000,0.000,
06,20,40,20,0.0,0.000,0.000,484.430,363.036,0.000,0.000,369.223,473.095,346.806,175.914,0.000,0.000,0.000,0.000,-0.175,-2.318,0.000,0.000,
06,20,40,21,0.0,0.000,0.000,483.416,355.246,0.000,0.000,371.059,471.381,347.789,177.837,0.000,0.000,0.000,0.000,-0.182,-2.290,0.000,0.000,
06,20,40,21,0.0,613.276,90.279,482.494,353.064,-0.035,-0.267,371.398,470.197,352.123,179.712,0.000,0.000,0.000,0.000,-0.150,-2.266,0.000,0.000,
06,20,40,22,0.0,608.165,94.758,481.830,356.196,-0.015,-0.260,372.477,472.129,355.693,187.109,0.000,0.000,0.000,0.000,-0.131,-2.223,0.000,0.000,
06,20,40,22,0.0,604.261,99.070,481.100,354.978,0.004,-0.230,373.382,470.637,357.230,184.898,0.000,0.000,0.000,0.000,-0.126,-2.229,0.000,0.000,
06,20,40,23,0.0,601.965,105.352,481.551,363.255,0.015,-0.243,374.672,472.938,357.176,184.136,0.000,0.000,0.000,0.000,-0.136,-2.253,0.000,0.000,
06,20,40,23,0.0,0.000,0.000,482.226,360.918,0.000,0.000,374.404,470.515,355.510,178.517,0.000,0.000,0.000,0.000,-0.147,-2.278,0.000,0.000,
06,20,40,24,0.0,0.000,0.000,481.511,363.926,0.000,0.000,374.332,472.223,354.096,177.159,0.000,0.000,0.000,0.000,-0.158,-2.301,0.000,0.000,
06,20,40,25,0.0,0.000,0.000,479.156,360.807,0.000,0.000,374.941,473.331,353.016,174.309,0.000,0.000,0.000,0.000,-0.171,-2.332,0.000,0.000,
06,20,40,25,0.0,0.000,0.000,478.012,357.624,0.000,0.000,374.964,472.097,352.303,176.251,0.000,0.000,0.000,0.000,-0.177,-2.308,0.000,0.000,
06,20,40,26,0.0,0.000,0.000,477.002,354.291,0.000,0.000,375.950,471.639,355.148,178.794,0.000,0.000,0.000,0.000,-0.162,-2.284,0.000,0.000,
06,20,40,26,0.0,604.193,92.785,476.770,354.974,-0.020,-0.260,375.724,472.327,357.619,185.232,0.000,0.000,0.000,0.000,-0.141,-2.239,0.000,0.000,
06,20,40,27,0.0,603.786,99.344,476.230,357.697,-0.018,-0.243,376.897,473.024,360.690,186.977,0.000,0.000,0.000,0.000,-0.126,-2.231,0.000,0.000,
06,20,40,27,0.0,0.000,0.000,476.934,364.194,0.000,0.000,376.004,475.243,359.344,186.690,0.000,0.000,0.000,0.000,-0.130,-2.251,0.000,0.000,
06,20,40,28,0.0,0.000,0.000,478.213,361.821,0.000,0.000,376.136,474.977,358.675,182.537,0.000,0.000,0.000,0.000,-0.136,-2.281,0.000,0.000,
06,20,40,29,0.0,0.000,0.000,479.324,361.717,0.000,0.000,376.668,472.833,356.351,178.171,0.000,0.000,0.000,0.000,-0.158,-2.298,0.000,0.000,
06,20,40,29,0.0,0.000,0.000,479.004,357.951,0.000,0.000,377.531,472.584,357.081,173.988,0.000,0.000,0.000,0.000,-0.160,-2.329,0.000,0.000,
06,20,40,30,0.0,0.000,0.000,478.886,356.138,0.000,0.000,378.840,473.405,357.542,177.231,0.000,0.000,0.000,0.000,-0.166,-2.310,0.000,0.000,
06,20,40,30,0.0,0.000,0.000,479.000,352.209,0.000,0.000,378.458,471.097,357.600,176.843,0.000,0.000,0.000,0.000,-0.163,-2.295,0.000,0.000,
06,20,40,31,0.0,0.000,0.000,478.949,354.549,0.000,0.000,379.233,472.984,358.926,184.967,0.000,0.000,0.000,0.000,-0.158,-2.247,0.000,0.000,
06,20,40,31,0.0,0.000,0.000,479.821,356.481,0.000,0.000,379.282,473.211,361.087,185.821,0.000,0.000,0.000,0.000,-0.142,-2.242,0.000,0.000,
06,20,40,32,0.0,0.000,0.000,480.805,358.016,0.000,0.000,379.307,472.988,362.865,184.081,0.000,0.000,0.000,0.000,-0.128,-2.253,0.000,0.000,
06,20,40,33,0.0,0.000,0.000,482.219,359.383,0.000,0.000,378.903,472.517,362.391,179.488,0.000,0.000,0.000,0.000,-0.129,-2.286,0.000,0.000,
06,20,40,33,0.0,0.000,0.000,482.908,360.162,0.000,0.000,378.307,473.165,361.113,177.573,0.000,0.000,0.000,0.000,-0.134,-2.306,0.000,0.000,
06,20,40,34,0.0,0.000,0.000,482.354,353.860,0.000,0.000,377.956,471.959,362.309,172.504,0.000,0.000,0.000,0.000,-0.122,-2.336,0.000,0.000,
06,20,40,34,0.0,0.000,0.000,482.810,358.593,0.000,0.000,377.737,475.950,361.425,179.199,0.000,0.000,0.000,0.000,-0.127,-2.315,0.000,0.000,
06,20,40,35,0.0,0.000,0.000,483.077,350.292,0.000,0.000,377.945,471.764,362.096,176.403,0.000,0.000,0.000,0.000,-0.124,-2.304,0.000,0.000,
06,20,40,35,0.0,596.459,95.952,483.750,355.105,0.051,-0.346,378.660,473.210,363.747,184.308,0.000,0.000,0.000,0.000,-0.116,-2.253,0.000,0.000,
06,20,40,36,0.0,599.208,81.184,484.470,360.146,0.042,-0.441,378.040,475.254,363.955,187.343,0.000,0.000,0.000,0.000,-0.110,-2.246,0.000,0.000,
06,20,40,37,0.0,0.000,0.000,486.571,360.907,0.000,0.000,376.924,474.242,363.267,184.432,0.000,0.000,0.000,0.000,-0.107,-2.261,0.000,0.000,
06,20,40,37,0.0,0.000,0.000,488.538,361.831,0.000,0.000,375.436,474.898,361.799,181.500,0.000,0.000,0.000,0.000,-0.106,-2.289,0.000,0.000,
06,20,40,38,0.0,0.000,0.000,489.752,363.761,0.000,0.000,374.605,474.655,361.237,179.957,0.000,0.000,0.000,0.000,-0.104,-2.299,0.000,0.000,
06,20,40,38,0.0,0.000,0.000,489.623,358.477,0.000,0.000,375.424,474.409,361.266,175.869,0.000,0.000,0.000,0.000,-0.110,-2.329,0.000,0.000,
06,20,40,39,0.0,0.000,0.000,489.936,355.866,0.000,0.000,374.967,473.642,361.302,178.193,0.000,0.000,0.000,0.000,-0.107,-2.305,0.000,0.000,
06,20,40,39,0.0,0.000,0.000,489.955,360.503,0.000,0.000,375.708,477.381,362.895,184.708,0.000,0.000,0.000,0.000,-0.100,-2.283,0.000,0.000,
06,20,40,40,0.0,0.000,0.000,490.977,353.511,0.000,0.000,375.519,472.024,363.458,171.999,0.000,0.000,0.000,0.000,-0.094,-2.340,0.000,0.000,
06,20,40,40,0.0,613.517,147.514,490.355,356.700,0.000,-0.103,375.527,474.106,359.562,169.023,0.000,0.000,0.000,0.000,-0.125,-2.380,0.000,0.000,
06,20,40,41,0.0,0.000,0.000,490.101,361.024,0.000,0.000,375.698,474.308,355.172,173.616,0.000,0.000,0.000,0.000,-0.160,-2.345,0.000,0.000,
06,20,40,42,0.0,0.000,0.000,490.925,362.911,0.000,0.000,374.321,474.155,353.603,175.005,0.000,0.000,0.000,0.000,-0.162,-2.333,0.000,0.000,
06,20,40,42,0.0,614.873,134.858,491.943,361.991,0.000,-0.188,373.520,475.422,352.358,181.455,0.000,0.000,0.000,0.000,-0.165,-2.293,0.000,0.000,
06,20,40,43,0.0,616.921,131.366,490.696,365.368,-0.014,-0.224,372.178,477.450,350.947,186.290,0.000,0.000,0.000,0.000,-0.166,-2.271,0.000,0.000,
06,20,40,43,0.0,616.708,121.960,490.435,360.248,-0.013,-0.245,371.820,477.391,350.934,195.636,0.000,0.000,0.000,0.000,-0.163,-2.198,0.000,0.000,
06,20,40,44,0.0,613.236,120.460,490.228,353.714,0.004,-0.219,371.615,472.425,351.868,199.532,0.000,0.000,0.000,0.000,-0.154,-2.129,0.000,0.000,
06,20,40,44,0.0,609.959,120.661,490.255,354.808,0.019,-0.222,371.578,473.027,353.987,212.271,0.000,0.000,0.000,0.000,-0.137,-2.034,0.000,0.000,
06,20,40,45,0.0,613.220,126.947,490.564,357.406,0.004,-0.207,372.063,473.478,356.402,215.812,0.000,0.000,0.000,0.000,-0.122,-2.010,0.000,0.000,
06,20,40,46,0.0,0.000,0.000,491.629,362.108,0.000,0.000,371.847,473.368,356.260,209.393,0.000,0.000,0.000,0.000,-0.122,-2.059,0.000,0.000,
06,20,40,46,0.0,0.000,0.000,493.287,358.695,0.000,0.000,371.941,471.671,355.075,200.914,0.000,0.000,0.000,0.000,-0.132,-2.112,0.000,0.000,
06,20,40,47,0.0,0.000,0.000,494.411,358.191,0.000,0.000,370.617,471.334,353.417,194.901,0.000,0.000,0.000,0.000,-0.134,-2.156,0.000,0.000,
06,20,40,47,0.0,0.000,0.000,493.612,355.084,0.000,0.000,371.552,472.994,350.460,191.473,0.000,0.000,0.000,0.000,-0.165,-2.196,0.000,0.000,
06,20,40,48,0.0,0.000,0.000,493.767,353.582,0.000,0.000,371.289,470.492,353.414,190.919,0.000,0.000,0.000,0.000,-0.139,-2.181,0.000,0.000,
06,20,40,48,0.0,0.000,0.000,493.099,352.303,0.000,0.000,372.294,471.484,355.333,194.650,0.000,0.000,0.000,0.000,-0.132,-2.159,0.000,0.000,
06,20,40,49,0.0,0.000,0.000,492.612,357.125,0.000,0.000,372.593,473.830,355.332,201.499,0.000,0.000,0.000,0.000,-0.135,-2.124,0.000,0.000,
06,20,40,50,0.0,615.024,113.768,492.016,357.975,0.005,-0.270,372.185,472.613,354.570,201.014,0.000,0.000,0.000,0.000,-0.137,-2.118,0.000,0.000,
06,20,40,50,0.0,0.000,0.000,491.647,358.728,0.000,0.000,371.886,473.527,354.047,198.591,0.000,0.000,0.000,0.000,-0.139,-2.144,0.000,0.000,
06,20,40,51,0.0,0.000,0.000,491.569,363.521,0.000,0.000,370.310,474.656,352.939,194.235,0.000,0.000,0.000,0.000,-0.135,-2.187,0.000,0.000,
06,20,40,51,0.0,0.000,0.000,491.335,362.424,0.000,0.000,370.144,476.184,352.643,192.977,0.000,0.000,0.000,0.000,-0.137,-2.209,0.000,0.000,
06,20,40,52,0.0,0.000,0.000,490.146,358.922,0.000,0.000,369.502,474.050,351.147,186.476,0.000,0.000,0.000,0.000,-0.143,-2.243,0.000,0.000,
06,20,40,52,0.0,0.000,0.000,489.425,355.297,0.000,0.000,370.016,474.390,352.135,188.265,0.000,0.000,0.000,0.000,-0.139,-2.232,0.000,0.000,
06,20,40,53,0.0,0.000,0.000,488.463,351.548,0.000,0.000,370.092,472.310,352.427,187.322,0.000,0.000,0.000,0.000,-0.138,-2.223,0.000,0.000,
06,20,40,54,0.0,615.946,114.718,487.999,352.042,-0.024,-0.241,370.741,472.671,353.246,192.573,0.000,0.000,0.000,0.000,-0.136,-2.185,0.000,0.000,
06,20,40,54,0.0,614.783,120.676,488.264,354.171,-0.013,-0.222,371.380,472.223,353.822,193.016,0.000,0.000,0.000,0.000,-0.137,-2.178,0.000,0.000,
06,20,40,55,0.0,610.995,127.035,488.971,361.878,0.005,-0.225,371.307,475.158,353.191,194.694,0.000,0.000,0.000,0.000,-0.141,-2.188,0.000,0.000,
06,20,40,55,0.0,0.000,0.000,490.640,360.115,0.000,0.000,372.650,472.839,351.548,188.406,0.000,0.000,0.000,0.000,-0.165,-2.219,0.000,0.000,
06,20,40,56,0.0,0.000,0.000,491.759,362.146,0.000,0.000,372.136,474.052,351.053,189.614,0.000,0.000,0.000,0.000,-0.164,-2.219,0.000,0.000,
06,20,40,56,0.0,0.000,0.000,491.203,358.168,0.000,0.000,372.970,474.091,350.126,187.273,0.000,0.000,0.000,0.000,-0.178,-2.237,0.000,0.000,
06,20,40,57,0.0,0.000,0.000,491.298,355.662,0.000,0.000,372.403,473.569,350.702,190.445,0.000,0.000,0.000,0.000,-0.169,-2.208,0.000,0.000,
06,20,40,57,0.0,611.871,113.840,490.958,352.180,0.010,-0.246,373.572,473.922,352.440,194.149,0.000,0.000,0.000,0.000,-0.165,-2.182,0.000,0.000,
06,20,40,58,0.0,610.785,118.941,490.929,358.912,0.015,-0.250,373.714,474.303,353.419,201.227,0.000,0.000,0.000,0.000,-0.158,-2.130,0.000,0.000,
06,20,40,59,0.0,613.368,122.734,490.763,357.576,0.003,-0.227,373.283,473.685,355.796,201.083,0.000,0.000,0.000,0.000,-0.136,-2.126,0.000,0.000,
06,20,40,59,0.0,614.839,124.524,490.507,362.750,-0.004,-0.242,373.026,474.981,356.144,199.839,0.000,0.000,0.000,0.000,-0.132,-2.146,0.000,0.000,
06,20,41,00,0.0,617.083,123.117,491.040,362.123,-0.010,-0.345,372.052,473.211,355.167,193.829,0.000,0.000,0.000,0.000,-0.132,-2.179,0.000,0.000,
06,20,41,00,0.0,0.000,0.000,490.721,358.404,0.000,0.000,371.773,471.855,355.463,190.043,0.000,0.000,0.000,0.000,-0.127,-2.198,0.000,0.000,
06,20,41,01,0.0,615.775,104.758,489.552,354.782,-0.013,-0.395,370.901,470.631,353.838,185.487,0.000,0.000,0.000,0.000,-0.133,-2.224,0.000,0.000,
06,20,41,01,0.0,615.246,97.267,489.930,353.222,-0.011,-0.426,371.111,472.791,354.402,189.177,0.000,0.000,0.000,0.000,-0.130,-2.212,0.000,0.000,
06,20,41,02,0.0,0.000,0.000,489.181,348.419,0.000,0.000,370.865,469.024,354.807,189.051,0.000,0.000,0.000,0.000,-0.125,-2.184,0.000,0.000,
06,20,41,03,0.0,608.855,119.266,489.560,350.028,0.020,-0.306,371.998,471.319,354.782,196.132,0.000,0.000,0.000,0.000,-0.134,-2.146,0.000,0.000,
06,20,41,03,0.0,610.277,134.120,490.682,352.681,0.018,-0.244,371.282,471.254,353.930,198.671,0.000,0.000,0.000,0.000,-0.135,-2.126,0.000,0.000,
06,20,41,04,0.0,613.938,138.567,492.134,356.824,0.010,-0.242,372.272,473.975,353.402,198.312,0.000,0.000,0.000,0.000,-0.147,-2.150,0.000,0.000,
06,20,41,04,0.0,0.000,0.000,494.028,357.214,0.000,0.000,371.639,473.149,350.361,194.675,0.000,0.000,0.000,0.000,-0.166,-2.172,0.000,0.000,
06,20,41,05,0.0,0.000,0.000,495.132,355.419,0.000,0.000,371.791,473.435,352.203,188.129,0.000,0.000,0.000,0.000,-0.153,-2.225,0.000,0.000,
06,20,41,05,0.0,0.000,0.000,494.456,351.695,0.000,0.000,371.452,473.095,353.060,181.531,0.000,0.000,0.000,0.000,-0.143,-2.274,0.000,0.000,
06,20,41,06,0.0,619.886,124.554,494.828,346.898,-0.009,-0.261,371.170,472.223,353.590,188.374,0.000,0.000,0.000,0.000,-0.137,-2.214,0.000,0.000,
06,20,41,07,0.0,0.000,0.000,494.187,347.882,0.000,0.000,372.757,474.153,356.788,199.039,0.000,0.000,0.000,0.000,-0.125,-2.146,0.000,0.000,
06,20,41,07,0.0,612.701,135.005,493.689,349.596,0.021,-0.226,372.566,470.948,355.843,205.600,0.000,0.000,0.000,0.000,-0.130,-2.070,0.000,0.000,
06,20,41,08,0.0,613.808,139.219,493.672,353.750,0.015,-0.225,373.165,473.973,356.637,211.660,0.000,0.000,0.000,0.000,-0.129,-2.046,0.000,0.000,
06,20,41,08,0.0,616.120,148.642,493.668,357.402,0.004,-0.199,371.891,473.886,354.226,209.149,0.000,0.000,0.000,0.000,-0.138,-2.065,0.000,0.000,
06,20,41,09,0.0,619.935,137.396,494.691,353.886,-0.009,-0.233,371.524,472.543,354.057,204.923,0.000,0.000,0.000,0.000,-0.136,-2.087,0.000,0.000,
06,20,41,09,0.0,621.115,138.376,494.861,355.406,-0.015,-0.238,369.786,473.011,351.330,203.593,0.000,0.000,0.000,0.000,-0.144,-2.101,0.000,0.000,
06,20,41,10,0.0,0.000,0.000,494.356,352.918,0.000,0.000,369.164,475.124,350.158,202.286,0.000,0.000,0.000,0.000,-0.148,-2.128,0.000,0.000,
06,20,41,11,0.0,0.000,0.000,494.904,350.846,0.000,0.000,369.368,472.905,351.291,203.637,0.000,0.000,0.000,0.000,-0.141,-2.100,0.000,0.000,
06,20,41,11,0.0,617.570,134.903,495.494,347.002,0.007,-0.216,369.725,471.677,353.356,204.819,0.000,0.000,0.000,0.000,-0.128,-2.081,0.000,0.000,
06,20,41,12,0.0,613.763,142.394,496.350,350.267,0.030,-0.195,370.800,473.593,355.061,208.710,0.000,0.000,0.000,0.000,-0.123,-2.066,0.000,0.000,
06,20,41,12,0.0,617.099,147.877,497.589,348.424,0.019,-0.159,369.936,470.238,353.162,213.555,0.000,0.000,0.000,0.000,-0.131,-2.002,0.000,0.000,
06,20,41,13,0.0,624.496,147.574,499.562,356.998,-0.007,-0.199,370.312,474.104,352.704,209.084,0.000,0.000,0.000,0.000,-0.137,-2.067,0.000,0.000,
06,20,41,13,0.0,628.525,140.270,500.738,353.867,-0.022,-0.220,369.192,471.001,350.694,206.588,0.000,0.000,0.000,0.000,-0.144,-2.062,0.000,0.000,
06,20,41,14,0.0,625.222,137.637,501.519,354.979,0.000,-0.237,368.953,471.970,349.825,205.871,0.000,0.000,0.000,0.000,-0.149,-2.076,0.000,0.000,
06,20,41,15,0.0,624.512,136.097,500.988,353.975,0.000,-0.240,368.680,473.521,349.651,203.776,0.000,0.000,0.000,0.000,-0.148,-2.104,0.000,0.000,
06,20,41,15,0.0,623.863,133.908,500.848,352.499,0.000,-0.245,369.041,473.457,351.044,205.301,0.000,0.000,0.000,0.000,-0.140,-2.092,0.000,0.000,
06,20,41,16,0.0,621.821,144.944,499.784,354.315,0.006,-0.202,369.060,475.899,352.598,214.699,0.000,0.000,0.000,0.000,-0.128,-2.037,0.000,0.000,
06,20,41,16,0.0,621.063,139.850,499.495,349.711,0.009,-0.202,368.091,472.019,352.051,216.501,0.000,0.000,0.000,0.000,-0.125,-1.993,0.000,0.000,
06,20,41,17,0.0,621.544,147.481,499.494,350.712,0.007,-0.170,368.713,471.186,350.221,214.616,0.000,0.000,0.000,0.000,-0.144,-2.001,0.000,0.000,
06,20,41,17,0.0,621.723,141.231,500.516,352.775,0.011,-0.210,367.223,470.924,347.214,209.943,0.000,0.000,0.000,0.000,-0.156,-2.036,0.000,0.000,
06,20,41,18,0.0,628.975,138.959,501.587,352.073,-0.019,-0.221,366.537,470.216,348.935,204.881,0.000,0.000,0.000,0.000,-0.137,-2.070,0.000,0.000,
06,20,41,18,0.0,632.500,133.018,501.799,350.080,-0.036,-0.240,364.390,470.002,347.852,202.730,0.000,0.000,0.000,0.000,-0.129,-2.085,0.000,0.000,
06,20,41,19,0.0,626.614,130.113,500.912,345.237,-0.013,-0.230,364.437,468.680,347.026,198.879,0.000,0.000,0.000,0.000,-0.136,-2.104,0.000,0.000,
06,20,41,20,0.0,622.080,126.323,500.373,343.801,0.009,-0.238,364.837,468.658,348.469,203.564,0.000,0.000,0.000,0.000,-0.128,-2.068,0.000,0.000,
06,20,41,20,0.0,619.046,129.438,500.298,341.234,0.024,-0.214,365.623,467.300,349.301,205.773,0.000,0.000,0.000,0.000,-0.127,-2.040,0.000,0.000,
06,20,41,21,0.0,620.634,133.645,501.155,346.201,0.021,-0.218,366.787,469.483,350.500,212.925,0.000,0.000,0.000,0.000,-0.127,-2.001,0.000,0.000,
06,20,41,21,0.0,625.163,143.701,501.696,351.193,0.000,-0.193,366.139,471.511,349.470,213.240,0.000,0.000,0.000,0.000,-0.130,-2.015,0.000,0.000,
06,20,41,22,0.0,627.014,142.382,502.435,353.879,-0.005,-0.209,365.911,473.220,347.325,211.949,0.000,0.000,0.000,0.000,-0.145,-2.038,0.000,0.000,
06,20,41,22,0.0,627.831,137.294,503.640,353.507,-0.004,-0.234,364.901,470.224,343.637,204.560,0.000,0.000,0.000,0.000,-0.166,-2.072,0.000,0.000,
06,20,41,23,0.0,629.344,133.751,504.016,351.576,-0.006,-0.241,365.435,470.438,346.800,204.184,0.000,0.000,0.000,0.000,-0.145,-2.077,0.000,0.000,
06,20,41,24,0.0,628.382,128.716,502.221,346.264,-0.011,-0.241,364.860,467.446,347.812,198.968,0.000,0.000,0.000,0.000,-0.133,-2.094,0.000,0.000,
06,20,41,24,0.0,626.804,126.710,500.418,345.430,-0.013,-0.246,365.099,468.966,349.750,202.288,0.000,0.000,0.000,0.000,-0.120,-2.080,0.000,0.000,
06,20,41,25,0.0,622.952,130.949,498.765,342.877,-0.005,-0.211,365.320,467.821,350.428,204.063,0.000,0.000,0.000,0.000,-0.116,-2.057,0.000,0.000,
06,20,41,25,0.0,619.779,138.565,498.184,350.536,0.011,-0.213,365.331,470.548,348.371,212.261,0.000,0.000,0.000,0.000,-0.132,-2.015,0.000,0.000,
06,20,41,26,0.0,620.100,139.955,498.046,349.846,0.009,-0.202,365.463,469.822,347.446,211.907,0.000,0.000,0.000,0.000,-0.141,-2.012,0.000,0.000,
06,20,41,26,0.0,621.552,143.897,498.483,355.972,0.000,-0.212,364.840,471.795,346.973,210.307,0.000,0.000,0.000,0.000,-0.139,-2.040,0.000,0.000,
06,20,41,27,0.0,624.011,138.172,499.531,353.693,-0.005,-0.230,364.881,470.154,346.774,204.169,0.000,0.000,0.000,0.000,-0.141,-2.075,0.000,0.000,
06,20,41,28,0.0,625.550,135.643,500.133,353.384,-0.007,-0.242,363.423,469.790,345.065,203.468,0.000,0.000,0.000,0.000,-0.143,-2.077,0.000,0.000,
06,20,41,28,0.0,624.540,130.935,499.443,349.811,-0.007,-0.245,364.562,470.236,345.660,200.808,0.000,0.000,0.000,0.000,-0.147,-2.102,0.000,0.000,
06,20,41,29,0.0,623.041,126.816,500.066,346.495,0.005,-0.250,364.719,467.764,346.565,201.713,0.000,0.000,0.000,0.000,-0.142,-2.075,0.000,0.000,
06,20,41,29,0.0,621.143,131.519,500.366,344.515,0.014,-0.218,366.248,467.845,349.350,204.296,0.000,0.000,0.000,0.000,-0.132,-2.056,0.000,0.000,
06,20,41,30,0.0,620.642,138.932,500.772,352.348,0.016,-0.221,366.841,471.335,350.388,211.927,0.000,0.000,0.000,0.000,-0.128,-2.023,0.000,0.000,
06,20,41,30,0.0,624.583,142.161,501.277,352.119,0.000,-0.206,366.759,469.043,349.974,210.638,0.000,0.000,0.000,0.000,-0.131,-2.016,0.000,0.000,
06,20,41,31,0.0,626.049,143.043,501.601,355.435,-0.005,-0.216,366.585,471.207,350.037,209.669,0.000,0.000,0.000,0.000,-0.129,-2.040,0.000,0.000,
06,20,41,32,0.0,626.885,138.724,502.484,353.987,-0.004,-0.227,365.499,468.968,346.415,203.631,0.000,0.000,0.000,0.000,-0.149,-2.070,0.000,0.000,
06,20,41,32,0.0,628.049,135.734,502.248,353.846,-0.010,-0.241,365.593,470.476,347.136,203.616,0.000,0.000,0.000,0.000,-0.144,-2.082,0.000,0.000,
06,20,41,33,0.0,626.754,128.520,499.886,345.348,-0.018,-0.238,364.935,467.601,346.791,197.575,0.000,0.000,0.000,0.000,-0.142,-2.106,0.000,0.000,
06,20,41,33,0.0,623.302,127.322,499.094,344.804,0.000,-0.238,365.298,469.655,348.477,203.335,0.000,0.000,0.000,0.000,-0.131,-2.077,0.000,0.000,
06,20,41,34,0.0,620.667,134.155,498.412,343.559,0.006,-0.201,365.171,469.137,349.236,205.330,0.000,0.000,0.000,0.000,-0.124,-2.058,0.000,0.000,
06,20,41,34,0.0,618.511,133.257,497.765,344.686,0.012,-0.210,365.195,470.533,348.233,210.894,0.000,0.000,0.000,0.000,-0.132,-2.025,0.000,0.000,
06,20,41,35,0.0,620.663,138.730,497.955,345.740,0.000,-0.188,364.944,471.123,347.229,212.577,0.000,0.000,0.000,0.000,-0.138,-2.017,0.000,0.000,
06,20,41,35,0.0,621.862,138.589,498.410,348.420,0.000,-0.204,364.642,470.183,347.358,208.242,0.000,0.000,0.000,0.000,-0.135,-2.043,0.000,0.000,
06,20,41,36,0.0,623.597,137.826,500.070,352.047,0.000,-0.226,364.519,471.902,347.200,205.622,0.000,0.000,0.000,0.000,-0.135,-2.077,0.000,0.000,
06,20,41,37,0.0,625.148,131.601,501.619,348.319,0.000,-0.237,363.706,470.089,345.521,202.984,0.000,0.000,0.000,0.000,-0.142,-2.083,0.000,0.000,
06,20,41,37,0.0,625.297,131.447,502.069,348.811,0.003,-0.238,364.930,471.396,346.825,202.132,0.000,0.000,0.000,0.000,-0.141,-2.100,0.000,0.000,
06,20,41,38,0.0,624.945,124.419,503.201,342.386,0.010,-0.243,365.295,468.678,348.665,202.982,0.000,0.000,0.000,0.000,-0.130,-2.072,0.000,0.000,
06,20,41,38,0.0,624.781,129.604,503.512,342.666,0.011,-0.218,366.563,469.172,350.536,205.476,0.000,0.000,0.000,0.000,-0.125,-2.057,0.000,0.000,
06,20,41,39,0.0,624.901,136.373,503.796,346.478,0.010,-0.205,366.561,472.166,349.610,213.865,0.000,0.000,0.000,0.000,-0.132,-2.015,0.000,0.000,
06,20,41,39,0.0,627.878,142.125,504.504,348.526,0.000,-0.187,366.889,470.661,349.449,212.317,0.000,0.000,0.000,0.000,-0.136,-2.015,0.000,0.000,
06,20,41,40,0.0,628.451,142.424,504.996,353.711,0.000,-0.209,366.639,472.035,349.101,209.990,0.000,0.000,0.000,0.000,-0.137,-2.044,0.000,0.000,
06,20,41,41,0.0,629.935,136.770,505.793,352.395,-0.004,-0.232,365.849,471.738,348.908,205.919,0.000,0.000,0.000,0.000,-0.132,-2.073,0.000,0.000,
06,20,41,41,0.0,631.528,133.965,505.129,352.827,-0.012,-0.245,364.782,470.819,347.434,204.166,0.000,0.000,0.000,0.000,-0.135,-2.080,0.000,0.000,
