Date : 2022/09/06 (TUE)
Time : 11:48:40
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
  530.00     5.50    530.00     3.60    530.00     3.10  
  531.00     5.50    531.00     3.60    531.00     3.10  
  532.00     5.60    532.00     3.60    532.00     3.10  
  533.00     5.50    533.00     3.60    533.00     3.20  
  534.00     5.50    534.00     3.60    534.00     3.10  
  535.00     5.50    535.00     3.60    535.00     3.10  
  536.00     5.50    536.00     3.50    536.00     3.10  
  537.00     5.50    537.00     3.60    537.00     3.10  
  538.00     5.50    538.00     3.60    538.00     3.20  
  539.00     5.50    539.00     3.60    539.00     3.10  
  540.00     5.50    540.00     3.60    540.00     3.10  
  541.00     5.50    541.00     3.50    541.00     3.10  
  542.00     5.50    542.00     3.50    542.00     3.10  
  543.00     5.60    543.00     3.60    543.00     3.10  
  544.00     5.50    544.00     3.60    544.00     3.10  
  545.00     5.60    545.00     3.60    545.00     3.10  
  546.00     5.60    546.00     3.60    546.00     3.10  
  547.00     5.50    547.00     3.60    547.00     3.10  
  548.00     5.50    548.00     3.60    548.00     3.10  
  549.00     5.60    549.00     3.60    549.00     3.10  
  550.00     5.50    550.00     3.50    550.00     3.10  
  551.00     5.60    551.00     3.50    551.00     3.10  
  552.00     5.50    552.00     3.60    552.00     3.10  
  553.00     5.50    553.00     3.60    553.00     3.10  
  554.00     5.50    554.00     3.60    554.00     3.10  
  555.00     5.50    555.00     3.60    555.00     3.10  
  556.00     5.50    556.00     3.60    556.00     3.10  
  557.00     5.60    557.00     3.60    557.00     3.10  
  558.00     5.50    558.00     3.60    558.00     3.20  
  559.00     5.60    559.00     3.60    559.00     3.20  
  560.00     5.50    560.00     3.60    560.00     3.10  
  561.00     5.50    561.00     3.60    561.00     3.10  
  562.00     5.60    562.00     3.60    562.00     3.10  
  563.00     5.50    563.00     3.50    563.00     3.10  
  564.00     5.50    564.00     3.60    564.00     3.10  
  565.00     5.50    565.00     3.60    565.00     3.10  
  566.00     5.50    566.00     3.60    566.00     3.10  
  567.00     5.50    567.00     3.60    567.00     3.10  
  568.00     5.50    568.00     3.60    568.00     3.10  
  569.00     5.50    569.00     3.60    569.00     3.10  
  570.00     5.50    570.00     3.50    570.00     3.10  
  571.00     5.50    571.00     3.50    571.00     3.10  
  572.00     5.60    572.00     3.60    572.00     3.10  
  573.00     5.60    573.00     3.60    573.00     3.10  
  574.00     5.60    574.00     3.60    574.00     3.10  
  575.00     5.50    575.00     3.60    575.00     3.10  
  576.00     5.60    576.00     3.60    576.00     3.10  
  577.00     5.50    577.00     3.60    577.00     3.10  
  578.00     5.50    578.00     3.60    578.00     3.10  
  579.00     5.60    579.00     3.60    579.00     3.10  
  580.00     5.50    580.00     3.60    580.00     3.10  
  581.00     5.50    581.00     3.60    581.00     3.10  
  582.00     5.50    582.00     3.60    582.00     3.10  
  583.00     5.50    583.00     3.60    583.00     3.10  
  584.00     5.60    584.00     3.60    584.00     3.10  
  585.00     5.50    585.00     3.60    585.00     3.10  
  586.00     5.50    586.00     3.60    586.00     3.10  
  587.00     5.50    587.00     3.60    587.00     3.10  
  588.00     5.50    588.00     3.60    588.00     3.10  
  589.00     5.60    589.00     3.60    589.00     3.10  
  590.00     5.60    590.00     3.60    590.00     3.10  
  591.00     5.50    591.00     3.60    591.00     3.10  
  592.00     5.60    592.00     3.60    592.00     3.10  
  593.00     5.50    593.00     3.60    593.00     3.10  
  594.00     5.50    594.00     3.60    594.00     3.10  
  595.00     5.60    595.00     3.60    595.00     3.10  
  596.00     5.50    596.00     3.60    596.00     3.10  
  597.00     5.60    597.00     3.60    597.00     3.10  
  598.00     5.50    598.00     3.60    598.00     3.10  
  599.00     5.50    599.00     3.60    599.00     3.10  
  600.00     5.60    600.00     3.60    600.00     3.10  
  601.00     5.60    601.00     3.60    601.00     3.10  
  602.00     5.60    602.00     3.50    602.00     3.10  
  603.00     5.50    603.00     3.60    603.00     3.10  
  604.00     5.50    604.00     3.60    604.00     3.10  
  605.00     5.50    605.00     3.60    605.00     3.10  
  606.00     5.60    606.00     3.60    606.00     3.10  
  607.00     5.60    607.00     3.60    607.00     3.10  
  608.00     5.60    608.00     3.60    608.00     3.10  
  609.00     5.60    609.00     3.60    609.00     3.10  
  610.00     5.50    610.00     3.60    610.00     3.10  
  611.00     5.60    611.00     3.60    611.00     3.10  
  612.00     5.50    612.00     3.50    612.00     3.10  
  613.00     5.50    613.00     3.50    613.00     3.10  
  614.00     5.60    614.00     3.60    614.00     3.10  
  615.00     5.50    615.00     3.60    615.00     3.10  
  616.00     5.50    616.00     3.60    616.00     3.10  
  617.00     5.50    617.00     3.60    617.00     3.10  
  618.00     5.50    618.00     3.60    618.00     3.10  
  619.00     5.60    619.00     3.60    619.00     3.10  
  620.00     5.60    620.00     3.60    620.00     3.10  
  621.00     5.50    621.00     3.60    621.00     3.10  
  622.00     5.60    622.00     3.60    622.00     3.10  
  623.00     5.60    623.00     3.60    623.00     3.10  
  624.00     5.50    624.00     3.60    624.00     3.10  
  625.00     5.60    625.00     3.50    625.00     3.10  
  626.00     5.50    626.00     3.60    626.00     3.10  
  627.00     5.50    627.00     3.60    627.00     3.10  
  628.00     5.60    628.00     3.60    628.00     3.10  
  629.00     5.50    629.00     3.60    629.00     3.20  
  630.00     5.60    630.00     3.50    630.00     3.10  
  631.00     5.50    631.00     3.60    631.00     3.10  
  632.00     5.60    632.00     3.60    632.00     3.10  
  633.00     5.50    633.00     3.50    633.00     3.10  
  634.00     5.50    634.00     3.60    634.00     3.10  
  635.00     5.50    635.00     3.60    635.00     3.10  
  636.00     5.50    636.00     3.60    636.00     3.10  
  637.00     5.50    637.00     3.60    637.00     3.10  
  638.00     5.50    638.00     3.60    638.00     3.10  
  639.00     5.50    639.00     3.50    639.00     3.10  
  640.00     5.50    640.00     3.50    640.00     3.10  
  641.00     5.50    641.00     3.60    641.00     3.20  
  642.00     5.50    642.00     3.60    642.00     3.10  
  643.00     5.50    643.00     3.60    643.00     3.10  
  644.00     5.50    644.00     3.60    644.00     3.10  
  645.00     5.50    645.00     3.60    645.00     3.10  
  646.00     5.50    646.00     3.60    646.00     3.10  
  647.00     5.50    647.00     3.60    647.00     3.10  
  648.00     5.50    648.00     3.50    648.00     3.00  
  649.00     5.50    649.00     3.60    649.00     3.10  
  650.00     5.50    650.00     3.50    650.00     3.10  
  651.00     5.50    651.00     3.50    651.00     3.10  
  652.00     5.50    652.00     3.60    652.00     3.10  
  653.00     5.50    653.00     3.50    653.00     3.10  
  654.00     5.50    654.00     3.60    654.00     3.10  
  655.00     5.50    655.00     3.60    655.00     3.10  
  656.00     5.50    656.00     3.50    656.00     3.10  
  657.00     5.50    657.00     3.60    657.00     3.10  
  658.00     5.50    658.00     3.60    658.00     3.10  
  659.00     5.50    659.00     3.60    659.00     3.20  
  660.00     5.50    660.00     3.60    660.00     3.10  
  661.00     5.50    661.00     3.60    661.00     3.10  
  662.00     5.50    662.00     3.50    662.00     3.10  
  663.00     5.50    663.00     3.60    663.00     3.10  
  664.00     5.50    664.00     3.60    664.00     3.10  
  665.00     5.50    665.00     3.60    665.00     3.10  
  666.00     5.50    666.00     3.60    666.00     3.10  
  667.00     5.50    667.00     3.60    667.00     3.10  
  668.00     5.50    668.00     3.60    668.00     3.10  
  669.00     5.50    669.00     3.60    669.00     3.10  
  670.00     5.50    670.00     3.60    670.00     3.10  
  671.00     5.50    671.00     3.60    671.00     3.10  
  672.00     5.50    672.00     3.60    672.00     3.10  
  673.00     5.50    673.00     3.50    673.00     3.10  
  674.00     5.50    674.00     3.60    674.00     3.10  
  675.00     5.50    675.00     3.60    675.00     3.20  
  676.00     5.50    676.00     3.60    676.00     3.10  
  677.00     5.50    677.00     3.60    677.00     3.10  
  678.00     5.50    678.00     3.50    678.00     3.10  
  679.00     5.50    679.00     3.60    679.00     3.10  
  680.00     5.50    680.00     3.60    680.00     3.00  
  681.00     5.30    681.00     3.40    681.00     2.80  
  682.00     5.30    682.00     3.40    682.00     2.90  
  683.00     5.30    683.00     3.40    683.00     2.80  
  684.00     5.30    684.00     3.40    684.00     2.80  
  685.00     5.30    685.00     3.40    685.00     2.80  
  686.00     5.30    686.00     3.40    686.00     2.80  
  687.00     5.30    687.00     3.40    687.00     2.80  
  688.00     5.30    688.00     3.40    688.00     2.90  
  689.00     5.30    689.00     3.40    689.00     2.80  
  690.00     5.30    690.00     3.40    690.00     2.80  
  691.00     5.30    691.00     3.40    691.00     2.80  
  692.00     5.30    692.00     3.40    692.00     2.80  
  693.00     5.30    693.00     3.40    693.00     2.80  
  694.00     5.30    694.00     3.40    694.00     2.80  
  695.00     5.40    695.00     3.40    695.00     2.80  
  696.00     5.60    696.00     3.40    696.00     2.80  
  697.00     5.50    697.00     3.40    697.00     2.80  
  698.00     5.40    698.00     3.50    698.00     2.90  
  699.00     5.40    699.00     3.40    699.00     2.90  
  700.00     5.80    700.00     3.40    700.00     2.90  
  701.00     5.60    701.00     3.50    701.00     3.20  
  702.00     5.80    702.00     3.70    702.00     3.30  
  703.00     5.90    703.00     3.80    703.00     3.30  
  704.00     5.90    704.00     3.50    704.00     3.30  
  705.00     5.90    705.00     3.60    705.00     3.30  
  706.00     5.50    706.00     3.50    706.00     3.30  
  707.00     5.80    707.00     3.60    707.00     3.30  
  708.00     5.40    708.00     3.50    708.00     3.40  
  709.00     5.70    709.00     3.30    709.00     3.00  
  710.00     5.50    710.00     3.70    710.00     3.30  
  711.00     5.80    711.00     3.70    711.00     3.30  
  712.00     5.50    712.00     3.80    712.00     3.20  
  713.00     5.60    713.00     3.80    713.00     3.20  
  714.00     5.60    714.00     3.80    714.00     3.10  
  715.00     5.50    715.00     3.80    715.00     3.40  
  716.00     5.70    716.00     3.60    716.00     2.90  
  717.00     5.70    717.00     3.50    717.00     3.00  
  718.00     5.60    718.00     3.50    718.00     3.00  
  719.00     5.80    719.00     3.30    719.00     2.90  
  720.00     5.50    720.00     3.30    720.00     2.90  
  721.00     5.80    721.00     3.40    721.00     2.90  
  722.00     5.80    722.00     3.40    722.00     2.90  
  723.00     5.90    723.00     3.40    723.00     3.00  
  724.00     5.40    724.00     3.50    724.00     2.90  
  725.00     5.80    725.00     3.70    725.00     3.30  
  726.00     5.70    726.00     3.40    726.00     3.00  
  727.00     5.40    727.00     3.50    727.00     2.80  
  728.00     5.30    728.00     3.80    728.00     2.80  
  729.00     5.30    729.00     3.60    729.00     2.80  
  730.00     5.30    730.00     3.50    730.00     2.80  
  731.00     5.30    731.00     3.90    731.00     3.20  
  732.00     5.80    732.00     3.60    732.00     3.00  
  733.00     5.50    733.00     3.50    733.00     2.90  
  734.00     5.40    734.00     3.80    734.00     3.20  
  735.00     5.30    735.00     3.40    735.00     2.90  
  736.00     5.40    736.00     3.80    736.00     3.20  
  737.00     5.40    737.00     3.60    737.00     2.80  
  738.00     5.40    738.00     3.70    738.00     2.90  
  739.00     5.40    739.00     3.80    739.00     2.80  
  740.00     5.40    740.00     4.00    740.00     3.10  
  741.00     5.30    741.00     3.90    741.00     2.80  
  742.00     5.60    742.00     3.60    742.00     2.80  
  743.00     5.50    743.00     3.90    743.00     3.10  
  744.00     5.40    744.00     3.50    744.00     3.00  
  745.00     5.40    745.00     3.50    745.00     3.00  
  746.00     5.80    746.00     3.90    746.00     3.20  
  747.00     5.40    747.00     3.70    747.00     2.80  
  748.00     5.30    748.00     3.80    748.00     2.60  
  749.00     5.80    749.00     3.60    749.00     2.70  
  750.00     5.50    750.00     4.00    750.00     3.00  
  751.00     5.40    751.00     4.00    751.00     3.00  
  752.00     5.30    752.00     3.60    752.00     2.70  
  753.00     5.30    753.00     3.70    753.00     2.80  
  754.00     5.80    754.00     3.90    754.00     3.10  
  755.00     5.40    755.00     3.90    755.00     3.10  
  756.00     5.40    756.00     3.90    756.00     3.10  
  757.00     5.30    757.00     4.00    757.00     3.00  
  758.00     5.30    758.00     3.80    758.00     2.60  
  759.00     5.30    759.00     3.80    759.00     2.60  
  760.00     5.30    760.00     4.10    760.00     2.90  
  761.00     5.70    761.00     3.90    761.00     2.70  
  762.00     5.40    762.00     3.70    762.00     2.80  
  763.00     5.70    763.00     3.90    763.00     2.80  
  764.00     5.40    764.00     3.80    764.00     2.80  
  765.00     5.80    765.00     3.70    765.00     2.70  
  766.00     5.40    766.00     3.90    766.00     2.70  
  767.00     5.80    767.00     3.90    767.00     3.00  
  768.00     5.50    768.00     3.80    768.00     2.70  
  769.00     5.80    769.00     3.90    769.00     2.60  
  770.00     5.90    770.00     3.90    770.00     2.70  
  771.00     5.80    771.00     3.90    771.00     2.60  
  772.00     5.90    772.00     4.10    772.00     3.10  
  773.00     5.60    773.00     3.90    773.00     2.70  
  774.00     5.40    774.00     3.80    774.00     2.70  
