Date : 2022/09/13 (TUE)
Time : 11:41:07
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 3154.00     5.70   3154.00     3.90   3154.00     3.10  
 3155.00     5.80   3155.00     3.90   3155.00     3.10  
 3156.00     6.00   3156.00     3.90   3156.00     3.20  
 3157.00     5.90   3157.00     4.00   3157.00     3.10  
 3158.00     5.70   3158.00     4.10   3158.00     3.00  
 3159.00     5.90   3159.00     4.00   3159.00     3.00  
 3160.00     5.90   3160.00     4.10   3160.00     3.00  
 3161.00     6.00   3161.00     4.00   3161.00     2.90  
 3162.00     5.90   3162.00     3.90   3162.00     3.00  
 3163.00     5.90   3163.00     3.90   3163.00     3.20  
 3164.00     5.90   3164.00     3.90   3164.00     3.10  
 3165.00     5.60   3165.00     3.90   3165.00     3.10  
 3166.00     5.80   3166.00     4.00   3166.00     3.10  
 3167.00     5.60   3167.00     4.10   3167.00     3.00  
 3168.00     5.50   3168.00     4.10   3168.00     3.00  
 3169.00     5.40   3169.00     4.00   3169.00     3.00  
 3170.00     5.40   3170.00     4.00   3170.00     3.00  
 3171.00     5.70   3171.00     4.00   3171.00     3.10  
 3172.00     5.70   3172.00     3.90   3172.00     3.10  
 3173.00     5.80   3173.00     3.80   3173.00     3.10  
 3174.00     5.70   3174.00     3.90   3174.00     3.10  
 3175.00     5.80   3175.00     4.00   3175.00     3.10  
 3176.00     5.60   3176.00     4.10   3176.00     3.00  
 3177.00     5.60   3177.00     4.10   3177.00     2.90  
 3178.00     5.90   3178.00     4.10   3178.00     3.00  
 3179.00     6.00   3179.00     4.00   3179.00     3.00  
 3180.00     5.90   3180.00     3.90   3180.00     3.10  
 3181.00     5.90   3181.00     3.90   3181.00     3.10  
 3182.00     5.50   3182.00     3.90   3182.00     3.20  
 3183.00     5.80   3183.00     3.90   3183.00     3.20  
 3184.00     5.50   3184.00     3.90   3184.00     3.20  
 3185.00     5.60   3185.00     3.90   3185.00     3.10  
 3186.00     5.50   3186.00     4.00   3186.00     3.00  
 3187.00     5.40   3187.00     4.10   3187.00     3.00  
 3188.00     5.40   3188.00     4.10   3188.00     2.90  
 3189.00     5.70   3189.00     3.90   3189.00     3.00  
 3190.00     5.70   3190.00     3.90   3190.00     3.10  
 3191.00     5.90   3191.00     3.90   3191.00     3.10  
 3192.00     5.90   3192.00     3.90   3192.00     3.10  
 3193.00     5.70   3193.00     3.90   3193.00     3.10  
 3194.00     5.70   3194.00     4.00   3194.00     3.00  
 3195.00     5.70   3195.00     3.90   3195.00     3.10  
 3196.00     5.80   3196.00     4.00   3196.00     3.00  
 3197.00     5.90   3197.00     4.10   3197.00     2.90  
 3198.00     5.90   3198.00     3.90   3198.00     3.10  
 3199.00     5.90   3199.00     3.90   3199.00     3.10  
 3200.00     5.50   3200.00     3.90   3200.00     3.10  
 3201.00     5.80   3201.00     4.00   3201.00     3.20  
 3202.00     5.60   3202.00     4.00   3202.00     3.20  
 3203.00     5.50   3203.00     4.00   3203.00     3.10  
 3204.00     5.40   3204.00     4.10   3204.00     3.00  
 3205.00     5.30   3205.00     4.00   3205.00     2.90  
 3206.00     5.30   3206.00     4.00   3206.00     3.00  
 3207.00     5.50   3207.00     4.00   3207.00     3.00  
 3208.00     5.70   3208.00     3.90   3208.00     3.10  
 3209.00     5.80   3209.00     3.90   3209.00     3.30  
 3210.00     5.80   3210.00     3.80   3210.00     3.20  
 3211.00     6.00   3211.00     4.00   3211.00     3.10  
 3212.00     5.60   3212.00     3.90   3212.00     3.10  
 3213.00     5.90   3213.00     4.10   3213.00     3.00  
 3214.00     5.80   3214.00     4.10   3214.00     2.90  
 3215.00     5.90   3215.00     4.00   3215.00     2.90  
 3216.00     5.90   3216.00     4.00   3216.00     2.90  
 3217.00     5.90   3217.00     3.80   3217.00     3.00  
 3218.00     5.60   3218.00     3.80   3218.00     3.00  
 3219.00     5.60   3219.00     3.90   3219.00     3.10  
 3220.00     5.70   3220.00     3.80   3220.00     2.70  
 3221.00     5.60   3221.00     3.90   3221.00     3.00  
 3222.00     5.40   3222.00     4.00   3222.00     3.00  
 3223.00     5.30   3223.00     3.90   3223.00     2.90  
 3224.00     5.30   3224.00     3.90   3224.00     2.90  
 3225.00     5.30   3225.00     4.00   3225.00     2.90  
 3226.00     5.70   3226.00     3.90   3226.00     3.00  
 3227.00     5.60   3227.00     3.90   3227.00     3.00  
 3228.00     5.80   3228.00     3.80   3228.00     3.10  
 3229.00     5.90   3229.00     3.90   3229.00     3.10  
 3230.00     5.70   3230.00     3.90   3230.00     3.10  
 3231.00     5.70   3231.00     4.10   3231.00     3.00  
 3232.00     5.90   3232.00     4.10   3232.00     2.90  
 3233.00     5.90   3233.00     4.10   3233.00     2.90  
 3234.00     5.90   3234.00     4.00   3234.00     3.00  
 3235.00     5.90   3235.00     4.00   3235.00     3.00  
 3236.00     5.60   3236.00     3.80   3236.00     3.10  
 3237.00     5.80   3237.00     3.90   3237.00     3.10  
 3238.00     5.50   3238.00     3.80   3238.00     3.10  
 3239.00     5.70   3239.00     3.90   3239.00     3.10  
 3240.00     5.70   3240.00     3.90   3240.00     3.00  
 3241.00     5.30   3241.00     4.10   3241.00     3.00  
 3242.00     5.30   3242.00     4.10   3242.00     2.90  
 3243.00     5.30   3243.00     4.10   3243.00     2.90  
 3244.00     5.80   3244.00     4.00   3244.00     3.00  
 3245.00     5.70   3245.00     4.00   3245.00     3.10  
 3246.00     5.90   3246.00     3.80   3246.00     3.10  
 3247.00     6.00   3247.00     4.00   3247.00     3.10  
 3248.00     5.70   3248.00     4.00   3248.00     3.10  
 3249.00     5.80   3249.00     4.00   3249.00     3.10  
 3250.00     5.80   3250.00     4.00   3250.00     3.00  
 3251.00     5.90   3251.00     4.10   3251.00     3.10  
 3252.00     5.90   3252.00     4.10   3252.00     2.90  
 3253.00     5.90   3253.00     4.10   3253.00     3.00  
 3254.00     5.50   3254.00     4.00   3254.00     3.00  
 3255.00     5.50   3255.00     3.90   3255.00     3.10  
 3256.00     5.60   3256.00     3.80   3256.00     3.20  
 3257.00     5.60   3257.00     3.90   3257.00     3.10  
 3258.00     5.50   3258.00     4.10   3258.00     3.00  
 3259.00     5.40   3259.00     4.10   3259.00     3.00  
 3260.00     5.40   3260.00     4.10   3260.00     3.00  
 3261.00     5.40   3261.00     4.00   3261.00     2.90  
 3262.00     5.70   3262.00     4.00   3262.00     3.00  
 3263.00     5.80   3263.00     4.00   3263.00     3.00  
 3264.00     5.90   3264.00     4.00   3264.00     3.10  
 3265.00     5.60   3265.00     3.90   3265.00     3.10  
 3266.00     5.80   3266.00     3.90   3266.00     3.30  
 3267.00     5.70   3267.00     3.90   3267.00     3.10  
 3268.00     5.90   3268.00     4.00   3268.00     3.00  
 3269.00     5.90   3269.00     4.10   3269.00     3.00  
 3270.00     6.00   3270.00     4.20   3270.00     2.90  
 3271.00     5.90   3271.00     4.00   3271.00     2.90  
 3272.00     5.90   3272.00     4.00   3272.00     3.10  
 3273.00     5.50   3273.00     4.00   3273.00     3.10  
 3274.00     5.80   3274.00     3.90   3274.00     3.20  
 3275.00     5.40   3275.00     3.90   3275.00     3.30  
 3276.00     5.50   3276.00     3.90   3276.00     3.10  
 3277.00     5.40   3277.00     4.00   3277.00     3.10  
 3278.00     5.30   3278.00     4.10   3278.00     3.00  
 3279.00     5.60   3279.00     4.10   3279.00     2.90  
 3280.00     5.60   3280.00     4.00   3280.00     3.00  
 3281.00     5.80   3281.00     4.00   3281.00     3.00  
 3282.00     6.00   3282.00     3.90   3282.00     3.10  
 3283.00     5.80   3283.00     3.90   3283.00     3.10  
 3284.00     5.70   3284.00     3.90   3284.00     3.20  
 3285.00     5.90   3285.00     3.90   3285.00     3.30  
 3286.00     6.00   3286.00     4.10   3286.00     3.00  
 3287.00     6.00   3287.00     4.10   3287.00     3.00  
 3288.00     6.00   3288.00     4.10   3288.00     3.00  
 3289.00     5.90   3289.00     4.10   3289.00     3.00  
 3290.00     5.70   3290.00     3.90   3290.00     3.10  
 3291.00     5.80   3291.00     3.90   3291.00     3.10  
 3292.00     5.60   3292.00     3.90   3292.00     3.10  
 3293.00     5.50   3293.00     4.00   3293.00     3.20  
 3294.00     5.40   3294.00     3.90   3294.00     3.10  
 3295.00     5.40   3295.00     3.90   3295.00     3.10  
 3296.00     5.40   3296.00     3.90   3296.00     3.10  
 3297.00     5.60   3297.00     4.00   3297.00     3.00  
 3298.00     5.90   3298.00     4.10   3298.00     3.00  
 3299.00     5.90   3299.00     4.10   3299.00     3.00  
 3300.00     5.90   3300.00     3.90   3300.00     3.10  
 3301.00     5.70   3301.00     4.00   3301.00     3.10  
 3302.00     5.80   3302.00     3.90   3302.00     3.20  
 3303.00     5.80   3303.00     4.00   3303.00     3.20  
 3304.00     6.00   3304.00     4.00   3304.00     3.10  
 3305.00     6.00   3305.00     4.00   3305.00     3.10  
 3306.00     6.00   3306.00     4.10   3306.00     3.00  
 3307.00     5.90   3307.00     4.00   3307.00     3.00  
 3308.00     5.60   3308.00     4.00   3308.00     2.90  
 3309.00     5.80   3309.00     3.90   3309.00     3.00  
 3310.00     5.50   3310.00     3.90   3310.00     3.10  
 3311.00     5.70   3311.00     3.90   3311.00     3.20  
 3312.00     5.50   3312.00     3.90   3312.00     3.10  
 3313.00     5.40   3313.00     3.90   3313.00     3.00  
 3314.00     5.30   3314.00     4.00   3314.00     2.90  
 3315.00     5.60   3315.00     4.10   3315.00     2.90  
 3316.00     5.70   3316.00     4.10   3316.00     2.90  
 3317.00     5.90   3317.00     4.00   3317.00     2.90  
 3318.00     5.90   3318.00     3.90   3318.00     3.00  
 3319.00     5.60   3319.00     3.90   3319.00     3.00  
 3320.00     5.80   3320.00     3.70   3320.00     3.10  
 3321.00     5.70   3321.00     3.90   3321.00     3.10  
 3322.00     5.90   3322.00     3.80   3322.00     3.10  
 3323.00     5.90   3323.00     3.90   3323.00     3.00  
 3324.00     5.90   3324.00     3.90   3324.00     2.90  
 3325.00     5.90   3325.00     4.00   3325.00     2.90  
 3326.00     5.50   3326.00     4.00   3326.00     2.90  
 3327.00     5.80   3327.00     3.90   3327.00     3.10  
 3328.00     5.50   3328.00     3.90   3328.00     3.10  
 3329.00     5.70   3329.00     3.80   3329.00     3.10  
 3330.00     5.40   3330.00     3.90   3330.00     3.10  
 3331.00     5.40   3331.00     3.90   3331.00     3.10  
 3332.00     5.50   3332.00     3.90   3332.00     3.10  
 3333.00     5.60   3333.00     3.90   3333.00     3.00  
 3334.00     5.60   3334.00     4.10   3334.00     3.00  
 3335.00     5.80   3335.00     4.00   3335.00     2.90  
 3336.00     6.00   3336.00     3.90   3336.00     2.90  
 3337.00     5.60   3337.00     3.90   3337.00     3.00  
 3338.00     5.80   3338.00     3.90   3338.00     3.10  
 3339.00     6.00   3339.00     3.90   3339.00     3.30  
 3340.00     5.90   3340.00     3.80   3340.00     3.10  
 3341.00     5.90   3341.00     3.90   3341.00     3.00  
 3342.00     5.90   3342.00     3.90   3342.00     3.00  
 3343.00     5.90   3343.00     4.10   3343.00     3.00  
 3344.00     5.80   3344.00     4.10   3344.00     3.00  
 3345.00     5.60   3345.00     3.90   3345.00     3.00  
 3346.00     5.60   3346.00     3.80   3346.00     3.00  
 3347.00     5.50   3347.00     3.90   3347.00     3.10  
 3348.00     5.40   3348.00     3.90   3348.00     3.10  
 3349.00     5.30   3349.00     3.90   3349.00     3.10  
 3350.00     5.40   3350.00     3.90   3350.00     3.10  
 3351.00     5.60   3351.00     4.00   3351.00     3.00  
 3352.00     5.80   3352.00     4.10   3352.00     3.00  
 3353.00     5.90   3353.00     4.10   3353.00     2.90  
 3354.00     5.90   3354.00     4.00   3354.00     2.90  
 3355.00     5.70   3355.00     3.80   3355.00     3.00  
 3356.00     5.70   3356.00     3.80   3356.00     3.10  
 3357.00     5.90   3357.00     3.90   3357.00     3.20  
 3358.00     5.90   3358.00     3.90   3358.00     3.10  
 3359.00     6.00   3359.00     3.80   3359.00     3.00  
 3360.00     5.90   3360.00     3.90   3360.00     3.00  
 3361.00     5.60   3361.00     4.00   3361.00     3.00  
 3362.00     5.70   3362.00     4.10   3362.00     2.90  
 3363.00     5.60   3363.00     3.90   3363.00     2.90  
 3364.00     5.60   3364.00     3.90   3364.00     3.10  
 3365.00     5.40   3365.00     3.90   3365.00     3.10  
 3366.00     5.40   3366.00     3.90   3366.00     3.20  
 3367.00     5.30   3367.00     3.90   3367.00     3.20  
 3368.00     5.70   3368.00     3.90   3368.00     3.10  
 3369.00     5.80   3369.00     4.00   3369.00     3.00  
 3370.00     5.90   3370.00     4.10   3370.00     3.00  
 3371.00     5.90   3371.00     4.00   3371.00     3.00  
 3372.00     6.00   3372.00     4.00   3372.00     3.00  
 3373.00     5.70   3373.00     3.90   3373.00     3.10  
 3374.00     5.80   3374.00     3.90   3374.00     3.10  
 3375.00     5.90   3375.00     3.80   3375.00     3.20  
 3376.00     5.90   3376.00     3.90   3376.00     3.20  
 3377.00     5.90   3377.00     3.90   3377.00     3.10  
 3378.00     5.90   3378.00     3.90   3378.00     3.10  
 3379.00     5.50   3379.00     4.00   3379.00     3.00  
 3380.00     5.80   3380.00     4.10   3380.00     3.00  
 3381.00     5.50   3381.00     4.10   3381.00     3.00  
 3382.00     5.60   3382.00     4.00   3382.00     3.10  
 3383.00     5.40   3383.00     3.90   3383.00     3.00  
 3384.00     5.30   3384.00     3.70   3384.00     3.20  
 3385.00     5.30   3385.00     3.90   3385.00     3.20  
 3386.00     5.80   3386.00     3.80   3386.00     3.20  
 3387.00     5.80   3387.00     4.00   3387.00     3.10  
 3388.00     5.70   3388.00     3.90   3388.00     3.00  
 3389.00     6.00   3389.00     4.10   3389.00     3.00  
 3390.00     5.90   3390.00     4.00   3390.00     3.00  
 3391.00     5.60   3391.00     3.90   3391.00     3.00  
 3392.00     5.90   3392.00     3.80   3392.00     3.10  
 3393.00     5.90   3393.00     3.90   3393.00     3.20  
 3394.00     6.00   3394.00     3.90   3394.00     3.30  
 3395.00     5.90   3395.00     3.80   3395.00     3.10  
 3396.00     5.90   3396.00     3.90   3396.00     3.10  
 3397.00     5.60   3397.00     3.90   3397.00     3.10  
 3398.00     5.80   3398.00     4.10   3398.00     3.00  
 3399.00     5.50   3399.00     4.10   3399.00     3.00  
 3400.00     5.60   3400.00     3.90   3400.00     3.00  
 3401.00     5.40   3401.00     3.90   3401.00     3.10  
 3402.00     5.30   3402.00     3.80   3402.00     3.10  
 3403.00     5.70   3403.00     3.80   3403.00     3.20  
 3404.00     5.70   3404.00     3.80   3404.00     3.20  
 3405.00     5.60   3405.00     3.80   3405.00     3.00  
 3406.00     5.90   3406.00     4.00   3406.00     3.10  
 3407.00     5.40   3407.00     4.10   3407.00     3.00  
 3408.00     5.90   3408.00     4.10   3408.00     3.00  
 3409.00     5.60   3409.00     3.90   3409.00     3.00  
 3410.00     6.00   3410.00     3.90   3410.00     3.10  
 3411.00     6.00   3411.00     3.90   3411.00     3.20  
 3412.00     5.90   3412.00     3.90   3412.00     3.20  
 3413.00     5.70   3413.00     3.90   3413.00     3.20  
 3414.00     5.40   3414.00     3.90   3414.00     3.30  
 3415.00     5.70   3415.00     3.90   3415.00     3.10  
 3416.00     5.50   3416.00     4.00   3416.00     3.00  
 3417.00     5.70   3417.00     4.10   3417.00     3.00  
 3418.00     5.40   3418.00     4.00   3418.00     2.90  
 3419.00     5.30   3419.00     3.90   3419.00     3.00  
 3420.00     5.30   3420.00     3.90   3420.00     3.10  
 3421.00     5.30   3421.00     3.90   3421.00     3.20  
 3422.00     5.70   3422.00     3.90   3422.00     3.10  
 3423.00     5.80   3423.00     3.90   3423.00     3.10  
 3424.00     5.90   3424.00     4.00   3424.00     3.10  
 3425.00     5.70   3425.00     4.10   3425.00     3.00  
 3426.00     5.70   3426.00     4.00   3426.00     3.00  
 3427.00     5.90   3427.00     3.90   3427.00     3.00  
 3428.00     5.80   3428.00     3.90   3428.00     3.10  
 3429.00     5.90   3429.00     3.90   3429.00     3.10  
 3430.00     5.90   3430.00     3.90   3430.00     3.10  
 3431.00     5.60   3431.00     3.90   3431.00     3.20  
 3432.00     5.70   3432.00     3.90   3432.00     3.20  
 3433.00     5.50   3433.00     3.90   3433.00     3.10  
 3434.00     5.70   3434.00     4.00   3434.00     3.00  
 3435.00     5.50   3435.00     4.10   3435.00     2.90  
 3436.00     5.50   3436.00     4.10   3436.00     2.80  
 3437.00     5.40   3437.00     3.90   3437.00     3.00  
 3438.00     5.30   3438.00     3.90   3438.00     3.10  
 3439.00     5.60   3439.00     3.90   3439.00     3.30  
 3440.00     5.60   3440.00     3.90   3440.00     3.20  
 3441.00     5.70   3441.00     4.00   3441.00     3.20  
 3442.00     5.90   3442.00     4.00   3442.00     3.10  
 3443.00     5.60   3443.00     4.10   3443.00     3.00  
 3444.00     5.90   3444.00     4.10   3444.00     3.00  
 3445.00     5.70   3445.00     4.10   3445.00     3.00  
 3446.00     5.90   3446.00     4.10   3446.00     2.80  
 3447.00     5.90   3447.00     4.10   3447.00     2.80  
 3448.00     5.90   3448.00     4.10   3448.00     2.90  
 3449.00     5.60   3449.00     4.10   3449.00     3.10  
 3450.00     5.70   3450.00     4.10   3450.00     3.00  
 3451.00     5.60   3451.00     3.90   3451.00     3.00  
 3452.00     5.60   3452.00     4.10   3452.00     3.00  
 3453.00     5.60   3453.00     4.20   3453.00     2.90  
 3454.00     5.40   3454.00     4.10   3454.00     2.80  
 3455.00     5.40   3455.00     3.90   3455.00     3.00  
 3456.00     5.30   3456.00     3.90   3456.00     3.00  
 3457.00     5.50   3457.00     3.80   3457.00     3.10  
 3458.00     5.80   3458.00     3.90   3458.00     3.10  
 3459.00     6.00   3459.00     4.00   3459.00     3.10  
 3460.00     5.80   3460.00     4.00   3460.00     3.10  
 3461.00     5.70   3461.00     4.00   3461.00     3.10  
 3462.00     5.90   3462.00     4.00   3462.00     3.00  
 3463.00     5.90   3463.00     4.10   3463.00     2.90  
 3464.00     5.90   3464.00     4.10   3464.00     2.90  
 3465.00     6.00   3465.00     3.90   3465.00     3.00  
 3466.00     5.50   3466.00     3.90   3466.00     3.20  
 3467.00     5.50   3467.00     3.80   3467.00     3.20  
 3468.00     5.80   3468.00     3.90   3468.00     3.10  
 3469.00     5.50   3469.00     3.90   3469.00     3.10  
 3470.00     5.70   3470.00     4.00   3470.00     3.10  
 3471.00     5.50   3471.00     4.10   3471.00     3.00  
 3472.00     5.40   3472.00     4.10   3472.00     3.00  
 3473.00     5.30   3473.00     4.10   3473.00     3.00  
 3474.00     5.40   3474.00     3.90   3474.00     3.00  
 3475.00     5.80   3475.00     3.90   3475.00     3.00  
 3476.00     5.90   3476.00     3.90   3476.00     3.10  
 3477.00     5.60   3477.00     3.90   3477.00     3.20  
 3478.00     5.80   3478.00     3.90   3478.00     3.20  
 3479.00     5.80   3479.00     4.00   3479.00     3.10  
 3480.00     5.80   3480.00     3.90   3480.00     3.00  
 3481.00     6.00   3481.00     4.10   3481.00     3.00  
 3482.00     6.00   3482.00     4.10   3482.00     3.00  
 3483.00     5.90   3483.00     3.90   3483.00     3.00  
 3484.00     5.60   3484.00     3.90   3484.00     3.10  
 3485.00     5.80   3485.00     3.80   3485.00     3.20  
 3486.00     5.50   3486.00     3.80   3486.00     3.20  
 3487.00     5.70   3487.00     3.90   3487.00     3.10  
 3488.00     5.50   3488.00     3.90   3488.00     3.10  
 3489.00     5.40   3489.00     4.00   3489.00     3.00  
 3490.00     5.30   3490.00     4.10   3490.00     3.00  
 3491.00     5.50   3491.00     4.20   3491.00     3.00  
 3492.00     5.80   3492.00     3.90   3492.00     3.00  
 3493.00     5.80   3493.00     3.80   3493.00     3.10  
 3494.00     6.00   3494.00     4.00   3494.00     3.20  
 3495.00     6.00   3495.00     3.80   3495.00     3.20  
 3496.00     5.60   3496.00     3.80   3496.00     3.20  
 3497.00     5.80   3497.00     3.90   3497.00     3.00  
 3498.00     5.90   3498.00     3.90   3498.00     3.10  
 3499.00     6.00   3499.00     4.10   3499.00     3.00  
 3500.00     5.90   3500.00     4.00   3500.00     3.00  
 3501.00     5.90   3501.00     3.90   3501.00     3.00  
 3502.00     5.60   3502.00     3.90   3502.00     3.10  
 3503.00     5.70   3503.00     3.90   3503.00     3.10  
 3504.00     5.60   3504.00     3.90   3504.00     3.20  
 3505.00     5.60   3505.00     3.90   3505.00     3.20  
 3506.00     5.40   3506.00     3.80   3506.00     3.20  
 3507.00     5.30   3507.00     4.00   3507.00     3.10  
 3508.00     5.40   3508.00     4.00   3508.00     3.10  
 3509.00     5.70   3509.00     3.90   3509.00     3.10  
 3510.00     5.70   3510.00     4.00   3510.00     3.00  
 3511.00     5.60   3511.00     3.90   3511.00     3.10  
 3512.00     5.90   3512.00     3.90   3512.00     3.10  
 3513.00     6.00   3513.00     3.80   3513.00     3.10  
 3514.00     5.70   3514.00     3.70   3514.00     3.20  
 3515.00     5.90   3515.00     3.90   3515.00     3.30  
 3516.00     5.90   3516.00     4.00   3516.00     3.10  
 3517.00     5.90   3517.00     4.00   3517.00     3.00  
 3518.00     5.90   3518.00     3.90   3518.00     3.00  
 3519.00     5.60   3519.00     3.90   3519.00     3.00  
 3520.00     5.80   3520.00     3.90   3520.00     3.00  
 3521.00     5.50   3521.00     3.90   3521.00     3.10  
 3522.00     5.70   3522.00     3.80   3522.00     3.20  
 3523.00     5.40   3523.00     3.80   3523.00     3.20  
 3524.00     5.40   3524.00     3.80   3524.00     3.10  
 3525.00     5.40   3525.00     3.90   3525.00     3.20  
 3526.00     5.30   3526.00     4.00   3526.00     3.10  
 3527.00     5.80   3527.00     3.80   3527.00     2.80  
 3528.00     5.80   3528.00     3.90   3528.00     3.00  
 3529.00     5.90   3529.00     3.60   3529.00     2.90  
 3530.00     6.00   3530.00     3.80   3530.00     3.10  
 3531.00     5.80   3531.00     3.60   3531.00     3.00  
 3532.00     5.70   3532.00     3.60   3532.00     3.00  
 3533.00     5.90   3533.00     3.70   3533.00     3.10  
 3534.00     6.00   3534.00     3.60   3534.00     3.00  
 3535.00     5.90   3535.00     3.80   3535.00     3.00  
 3536.00     5.80   3536.00     3.80   3536.00     3.00  
 3537.00     5.60   3537.00     3.80   3537.00     2.90  
 3538.00     5.70   3538.00     3.80   3538.00     2.80  
 3539.00     5.60   3539.00     3.70   3539.00     2.90  
 3540.00     5.60   3540.00     3.70   3540.00     3.00  
 3541.00     5.40   3541.00     3.60   3541.00     3.00  
 3542.00     5.40   3542.00     3.60   3542.00     3.00  
 3543.00     5.30   3543.00     3.60   3543.00     3.00  
 3544.00     5.70   3544.00     3.80   3544.00     2.90  
 3545.00     5.70   3545.00     3.90   3545.00     2.80  
 3546.00     5.70   3546.00     3.90   3546.00     2.80  
 3547.00     5.90   3547.00     3.80   3547.00     2.80  
 3548.00     5.90   3548.00     3.70   3548.00     2.90  
 3549.00     5.60   3549.00     3.60   3549.00     3.00  
 3550.00     5.90   3550.00     3.60   3550.00     3.10  
 3551.00     5.90   3551.00     3.70   3551.00     3.00  
 3552.00     5.90   3552.00     3.70   3552.00     3.00  
 3553.00     5.90   3553.00     3.80   3553.00     2.90  
 3554.00     5.60   3554.00     3.80   3554.00     2.80  
 3555.00     5.80   3555.00     3.80   3555.00     2.80  
 3556.00     5.50   3556.00     3.80   3556.00     2.80  
 3557.00     5.60   3557.00     3.70   3557.00     2.90  
 3558.00     5.40   3558.00     3.80   3558.00     2.90  
 3559.00     5.40   3559.00     3.60   3559.00     3.00  
 3560.00     5.40   3560.00     3.60   3560.00     3.00  
 3561.00     5.60   3561.00     3.60   3561.00     3.10  
 3562.00     5.80   3562.00     3.70   3562.00     3.00  
 3563.00     5.80   3563.00     3.80   3563.00     2.90  
 3564.00     6.00   3564.00     3.80   3564.00     2.90  
 3565.00     5.90   3565.00     3.60   3565.00     2.80  
 3566.00     5.70   3566.00     3.60   3566.00     2.90  
 3567.00     5.90   3567.00     3.50   3567.00     3.00  
 3568.00     5.90   3568.00     3.60   3568.00     3.00  
 3569.00     6.00   3569.00     3.60   3569.00     3.00  
 3570.00     5.90   3570.00     3.70   3570.00     3.00  
 3571.00     5.60   3571.00     3.70   3571.00     3.00  
 3572.00     5.80   3572.00     3.80   3572.00     2.90  
 3573.00     5.50   3573.00     3.80   3573.00     2.80  
 3574.00     5.70   3574.00     3.80   3574.00     2.80  
 3575.00     5.60   3575.00     3.70   3575.00     2.80  
 3576.00     5.40   3576.00     3.60   3576.00     3.00  
 3577.00     5.40   3577.00     3.60   3577.00     3.00  
 3578.00     5.40   3578.00     3.60   3578.00     3.10  
 3579.00     5.30   3579.00     3.60   3579.00     3.10  
 3580.00     5.80   3580.00     3.60   3580.00     3.00  
 3581.00     5.90   3581.00     3.80   3581.00     2.90  
 3582.00     5.70   3582.00     3.70   3582.00     2.80  
 3583.00     5.70   3583.00     3.80   3583.00     2.80  
 3584.00     5.90   3584.00     3.70   3584.00     3.00  
 3585.00     5.90   3585.00     3.60   3585.00     2.90  
 3586.00     6.00   3586.00     3.60   3586.00     3.00  
 3587.00     5.90   3587.00     3.60   3587.00     3.10  
 3588.00     5.50   3588.00     3.60   3588.00     3.10  
 3589.00     5.80   3589.00     3.70   3589.00     3.00  
 3590.00     5.50   3590.00     3.70   3590.00     3.00  
 3591.00     5.70   3591.00     3.80   3591.00     2.90  
 3592.00     5.50   3592.00     3.80   3592.00     2.80  
 3593.00     5.50   3593.00     3.60   3593.00     2.80  
 3594.00     5.40   3594.00     3.60   3594.00     2.90  
 3595.00     5.40   3595.00     3.50   3595.00     3.00  
 3596.00     5.30   3596.00     3.50   3596.00     3.00  
 3597.00     5.70   3597.00     3.60   3597.00     3.00  
 3598.00     5.90   3598.00     3.60   3598.00     3.00  
 3599.00     5.90   3599.00     3.80   3599.00     2.90  
 3600.00     5.60   3600.00     3.80   3600.00     2.80  
 3601.00     5.80   3601.00     3.80   3601.00     2.70  
 3602.00     5.70   3602.00     3.60   3602.00     2.80  
 3603.00     5.90   3603.00     3.60   3603.00     3.00  
 3604.00     5.90   3604.00     3.60   3604.00     3.00  
 3605.00     5.60   3605.00     3.60   3605.00     3.00  
 3606.00     5.40   3606.00     3.60   3606.00     3.10  
 3607.00     5.80   3607.00     3.80   3607.00     3.10  
 3608.00     5.40   3608.00     3.70   3608.00     3.00  
 3609.00     5.60   3609.00     3.80   3609.00     2.90  
 3610.00     5.40   3610.00     3.80   3610.00     2.80  
 3611.00     5.40   3611.00     3.80   3611.00     2.80  
 3612.00     5.40   3612.00     3.60   3612.00     2.90  
 3613.00     5.30   3613.00     3.60   3613.00     2.90  
 3614.00     5.80   3614.00     3.60   3614.00     3.00  
 3615.00     5.80   3615.00     3.50   3615.00     3.00  
 3616.00     6.00   3616.00     3.70   3616.00     3.00  
 3617.00     5.80   3617.00     3.80   3617.00     3.00  
 3618.00     5.70   3618.00     3.80   3618.00     3.00  
 3619.00     5.90   3619.00     3.80   3619.00     2.80  
 3620.00     5.90   3620.00     3.80   3620.00     2.80  
 3621.00     5.90   3621.00     3.70   3621.00     2.80  
 3622.00     5.90   3622.00     3.60   3622.00     2.90  
 3623.00     5.60   3623.00     3.60   3623.00     3.00  
 3624.00     5.70   3624.00     3.60   3624.00     3.00  
 3625.00     5.60   3625.00     3.70   3625.00     3.10  
 3626.00     5.60   3626.00     3.70   3626.00     3.00  
 3627.00     5.40   3627.00     3.80   3627.00     2.90  
 3628.00     5.40   3628.00     3.90   3628.00     2.80  
 3629.00     5.30   3629.00     3.80   3629.00     2.80  
 3630.00     5.40   3630.00     3.80   3630.00     2.90  
 3631.00     5.40   3631.00     3.60   3631.00     2.90  
 3632.00     5.80   3632.00     3.60   3632.00     3.00  
 3633.00     6.00   3633.00     3.50   3633.00     3.10  
