Date : 2022/09/13 (TUE)
Time : 10:30:26
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 3517.00     5.30   3517.00     3.90   3517.00     3.10  
 3518.00     5.60   3518.00     4.10   3518.00     3.00  
 3519.00     5.80   3519.00     4.00   3519.00     3.00  
 3520.00     6.00   3520.00     4.00   3520.00     3.00  
 3521.00     5.90   3521.00     4.00   3521.00     3.00  
 3522.00     5.90   3522.00     3.90   3522.00     3.00  
 3523.00     5.90   3523.00     4.10   3523.00     3.00  
 3524.00     5.60   3524.00     4.00   3524.00     3.10  
 3525.00     5.80   3525.00     4.00   3525.00     3.20  
 3526.00     5.50   3526.00     4.00   3526.00     3.20  
 3527.00     5.70   3527.00     4.00   3527.00     3.30  
 3528.00     5.50   3528.00     4.00   3528.00     3.10  
 3529.00     5.50   3529.00     3.90   3529.00     3.00  
 3530.00     5.60   3530.00     4.00   3530.00     3.00  
 3531.00     5.50   3531.00     4.00   3531.00     3.00  
 3532.00     5.40   3532.00     4.00   3532.00     3.00  
 3533.00     5.30   3533.00     4.00   3533.00     3.10  
 3534.00     5.30   3534.00     3.90   3534.00     3.20  
 3535.00     5.30   3535.00     4.00   3535.00     3.30  
 3536.00     5.30   3536.00     3.90   3536.00     3.20  
 3537.00     5.40   3537.00     3.90   3537.00     3.20  
 3538.00     5.70   3538.00     3.90   3538.00     3.20  
 3539.00     5.90   3539.00     3.90   3539.00     3.10  
 3540.00     6.00   3540.00     3.90   3540.00     3.00  
 3541.00     5.90   3541.00     3.90   3541.00     3.00  
 3542.00     5.90   3542.00     4.00   3542.00     3.00  
 3543.00     5.90   3543.00     3.90   3543.00     3.10  
 3544.00     5.90   3544.00     3.90   3544.00     3.20  
 3545.00     5.70   3545.00     4.00   3545.00     3.20  
 3546.00     5.70   3546.00     4.00   3546.00     3.20  
 3547.00     5.70   3547.00     3.90   3547.00     3.20  
 3548.00     5.60   3548.00     4.00   3548.00     3.10  
 3549.00     5.50   3549.00     3.90   3549.00     3.10  
 3550.00     5.40   3550.00     4.00   3550.00     3.00  
 3551.00     5.40   3551.00     4.00   3551.00     3.00  
 3552.00     5.30   3552.00     4.00   3552.00     3.00  
 3553.00     5.30   3553.00     4.00   3553.00     3.10  
 3554.00     5.50   3554.00     3.90   3554.00     3.20  
 3555.00     5.60   3555.00     4.00   3555.00     3.30  
 3556.00     5.80   3556.00     4.00   3556.00     3.30  
 3557.00     5.60   3557.00     4.00   3557.00     3.30  
 3558.00     5.80   3558.00     4.00   3558.00     3.20  
 3559.00     6.00   3559.00     3.90   3559.00     3.10  
 3560.00     5.90   3560.00     4.00   3560.00     3.00  
 3561.00     5.90   3561.00     4.00   3561.00     3.00  
 3562.00     5.90   3562.00     4.00   3562.00     3.00  
 3563.00     5.90   3563.00     4.00   3563.00     3.00  
 3564.00     5.50   3564.00     4.00   3564.00     3.00  
 3565.00     5.70   3565.00     3.90   3565.00     3.30  
 3566.00     5.70   3566.00     4.00   3566.00     3.20  
 3567.00     5.60   3567.00     3.80   3567.00     3.30  
 3568.00     5.60   3568.00     3.90   3568.00     3.20  
 3569.00     5.50   3569.00     4.00   3569.00     3.10  
 3570.00     5.40   3570.00     3.90   3570.00     3.10  
 3571.00     5.30   3571.00     4.00   3571.00     3.00  
 3572.00     5.30   3572.00     4.00   3572.00     3.10  
 3573.00     5.40   3573.00     4.00   3573.00     3.10  
 3574.00     5.70   3574.00     4.00   3574.00     3.10  
 3575.00     5.70   3575.00     4.00   3575.00     3.20  
 3576.00     5.70   3576.00     4.00   3576.00     3.20  
 3577.00     5.80   3577.00     4.00   3577.00     3.30  
 3578.00     5.90   3578.00     4.00   3578.00     3.20  
 3579.00     5.90   3579.00     4.00   3579.00     3.10  
 3580.00     5.90   3580.00     4.00   3580.00     3.00  
 3581.00     5.90   3581.00     4.00   3581.00     3.00  
 3582.00     5.90   3582.00     4.00   3582.00     3.10  
 3583.00     5.90   3583.00     4.00   3583.00     3.10  
 3584.00     5.70   3584.00     4.00   3584.00     3.20  
 3585.00     5.70   3585.00     4.00   3585.00     3.20  
 3586.00     5.60   3586.00     3.90   3586.00     3.30  
 3587.00     5.40   3587.00     3.80   3587.00     3.30  
 3588.00     5.40   3588.00     3.90   3588.00     3.30  
 3589.00     5.40   3589.00     3.90   3589.00     3.10  
 3590.00     5.30   3590.00     4.00   3590.00     3.10  
 3591.00     5.30   3591.00     3.90   3591.00     3.10  
 3592.00     5.30   3592.00     3.90   3592.00     3.00  
 3593.00     5.70   3593.00     3.90   3593.00     3.00  
 3594.00     5.60   3594.00     4.00   3594.00     3.00  
 3595.00     5.70   3595.00     3.90   3595.00     3.20  
 3596.00     5.90   3596.00     3.90   3596.00     3.20  
 3597.00     5.90   3597.00     4.00   3597.00     3.30  
 3598.00     5.90   3598.00     3.90   3598.00     3.30  
 3599.00     5.90   3599.00     4.00   3599.00     3.20  
 3600.00     5.90   3600.00     4.10   3600.00     3.10  
 3601.00     5.90   3601.00     3.90   3601.00     3.10  
 3602.00     5.70   3602.00     3.90   3602.00     3.00  
 3603.00     5.80   3603.00     4.00   3603.00     3.10  
 3604.00     5.60   3604.00     4.00   3604.00     3.10  
 3605.00     5.70   3605.00     4.00   3605.00     3.10  
 3606.00     5.60   3606.00     3.90   3606.00     3.10  
 3607.00     5.40   3607.00     4.00   3607.00     3.20  
 3608.00     5.40   3608.00     4.00   3608.00     3.30  
 3609.00     5.30   3609.00     4.00   3609.00     3.20  
 3610.00     5.30   3610.00     3.90   3610.00     3.20  
 3611.00     5.30   3611.00     4.00   3611.00     3.10  
 3612.00     5.80   3612.00     3.80   3612.00     3.00  
 3613.00     5.50   3613.00     4.00   3613.00     3.00  
 3614.00     5.80   3614.00     4.00   3614.00     3.10  
 3615.00     5.60   3615.00     4.00   3615.00     3.10  
 3616.00     5.90   3616.00     3.90   3616.00     3.20  
 3617.00     5.90   3617.00     4.00   3617.00     3.30  
 3618.00     5.90   3618.00     4.00   3618.00     3.30  
 3619.00     5.90   3619.00     3.90   3619.00     3.30  
 3620.00     5.90   3620.00     3.90   3620.00     3.10  
 3621.00     5.90   3621.00     3.90   3621.00     3.10  
 3622.00     5.60   3622.00     3.90   3622.00     3.00  
 3623.00     5.60   3623.00     3.90   3623.00     3.00  
 3624.00     5.50   3624.00     4.10   3624.00     3.00  
 3625.00     5.40   3625.00     3.90   3625.00     3.10  
 3626.00     5.40   3626.00     4.00   3626.00     3.10  
 3627.00     5.40   3627.00     4.00   3627.00     3.20  
 3628.00     5.30   3628.00     3.90   3628.00     3.30  
 3629.00     5.30   3629.00     3.90   3629.00     3.30  
 3630.00     5.80   3630.00     4.00   3630.00     3.20  
 3631.00     5.50   3631.00     4.00   3631.00     3.10  
 3632.00     5.80   3632.00     4.00   3632.00     3.10  
 3633.00     5.70   3633.00     3.90   3633.00     3.10  
 3634.00     5.80   3634.00     4.00   3634.00     3.00  
 3635.00     5.90   3635.00     4.00   3635.00     3.00  
 3636.00     5.90   3636.00     3.90   3636.00     3.10  
 3637.00     5.90   3637.00     3.90   3637.00     3.20  
 3638.00     5.90   3638.00     3.90   3638.00     3.30  
 3639.00     5.90   3639.00     3.90   3639.00     3.20  
 3640.00     5.90   3640.00     4.00   3640.00     3.20  
 3641.00     5.50   3641.00     4.00   3641.00     3.10  
 3642.00     5.70   3642.00     3.90   3642.00     3.10  
 3643.00     5.60   3643.00     3.90   3643.00     3.10  
 3644.00     5.40   3644.00     4.00   3644.00     3.10  
 3645.00     5.40   3645.00     3.90   3645.00     3.10  
 3646.00     5.30   3646.00     3.90   3646.00     3.20  
 3647.00     5.30   3647.00     4.00   3647.00     3.20  
 3648.00     5.80   3648.00     3.90   3648.00     3.30  
 3649.00     5.50   3649.00     3.90   3649.00     3.30  
 3650.00     5.80   3650.00     4.00   3650.00     3.20  
 3651.00     5.60   3651.00     4.00   3651.00     3.10  
 3652.00     5.80   3652.00     3.90   3652.00     3.00  
 3653.00     5.90   3653.00     4.00   3653.00     3.00  
 3654.00     5.90   3654.00     4.00   3654.00     3.00  
 3655.00     5.90   3655.00     4.00   3655.00     3.00  
 3656.00     5.90   3656.00     3.90   3656.00     3.10  
 3657.00     5.90   3657.00     4.00   3657.00     3.20  
 3658.00     5.90   3658.00     4.00   3658.00     3.30  
 3659.00     5.80   3659.00     3.90   3659.00     3.30  
 3660.00     5.60   3660.00     4.00   3660.00     3.20  
 3661.00     5.70   3661.00     3.90   3661.00     3.20  
 3662.00     5.50   3662.00     3.90   3662.00     3.10  
 3663.00     5.40   3663.00     3.90   3663.00     3.00  
 3664.00     5.40   3664.00     4.00   3664.00     3.00  
 3665.00     5.40   3665.00     4.00   3665.00     3.00  
 3666.00     5.30   3666.00     4.00   3666.00     3.10  
 3667.00     5.40   3667.00     4.00   3667.00     3.10  
 3668.00     5.80   3668.00     4.00   3668.00     3.20  
 3669.00     5.50   3669.00     3.90   3669.00     3.20  
 3670.00     5.70   3670.00     4.00   3670.00     3.30  
 3671.00     5.70   3671.00     4.00   3671.00     3.20  
 3672.00     5.80   3672.00     4.00   3672.00     3.10  
 3673.00     5.90   3673.00     4.00   3673.00     3.10  
 3674.00     5.90   3674.00     3.90   3674.00     3.00  
 3675.00     5.90   3675.00     3.90   3675.00     3.00  
 3676.00     5.90   3676.00     3.90   3676.00     3.10  
 3677.00     5.90   3677.00     4.00   3677.00     3.10  
 3678.00     5.80   3678.00     4.00   3678.00     3.30  
 3679.00     5.60   3679.00     4.00   3679.00     3.30  
 3680.00     5.70   3680.00     4.00   3680.00     3.10  
 3681.00     5.50   3681.00     4.00   3681.00     3.10  
 3682.00     5.40   3682.00     3.90   3682.00     3.00  
 3683.00     5.40   3683.00     4.00   3683.00     3.00  
 3684.00     5.40   3684.00     4.00   3684.00     3.00  
 3685.00     5.40   3685.00     3.90   3685.00     3.00  
 3686.00     5.30   3686.00     4.00   3686.00     3.10  
 3687.00     5.30   3687.00     4.00   3687.00     3.10  
 3688.00     5.30   3688.00     4.00   3688.00     3.30  
 3689.00     5.50   3689.00     4.00   3689.00     3.30  
 3690.00     5.80   3690.00     4.00   3690.00     3.30  
 3691.00     5.90   3691.00     4.00   3691.00     3.20  
 3692.00     5.90   3692.00     4.00   3692.00     3.10  
 3693.00     5.90   3693.00     4.00   3693.00     3.00  
 3694.00     5.90   3694.00     3.90   3694.00     3.00  
 3695.00     5.90   3695.00     4.00   3695.00     3.00  
 3696.00     5.90   3696.00     4.00   3696.00     3.10  
 3697.00     5.50   3697.00     4.00   3697.00     3.10  
 3698.00     5.80   3698.00     4.00   3698.00     3.20  
 3699.00     5.50   3699.00     4.00   3699.00     3.20  
 3700.00     5.60   3700.00     3.90   3700.00     3.20  
 3701.00     5.50   3701.00     4.00   3701.00     3.10  
 3702.00     5.40   3702.00     3.80   3702.00     3.00  
 3703.00     5.40   3703.00     4.10   3703.00     3.10  
 3704.00     5.40   3704.00     3.90   3704.00     3.00  
 3705.00     5.30   3705.00     4.00   3705.00     3.00  
 3706.00     5.30   3706.00     4.00   3706.00     3.00  
 3707.00     5.30   3707.00     4.00   3707.00     3.10  
 3708.00     5.70   3708.00     4.00   3708.00     3.20  
 3709.00     5.70   3709.00     3.90   3709.00     3.20  
 3710.00     5.90   3710.00     3.90   3710.00     3.20  
 3711.00     5.90   3711.00     4.00   3711.00     3.20  
 3712.00     5.90   3712.00     4.00   3712.00     3.10  
 3713.00     5.90   3713.00     3.90   3713.00     3.00  
 3714.00     5.90   3714.00     3.90   3714.00     2.90  
 3715.00     5.70   3715.00     4.00   3715.00     2.90  
 3716.00     5.70   3716.00     3.90   3716.00     3.00  
 3717.00     5.60   3717.00     3.90   3717.00     3.10  
 3718.00     5.70   3718.00     3.90   3718.00     3.10  
 3719.00     5.60   3719.00     3.80   3719.00     3.20  
 3720.00     5.40   3720.00     3.90   3720.00     3.20  
 3721.00     5.40   3721.00     4.00   3721.00     3.20  
 3722.00     5.30   3722.00     3.90   3722.00     3.10  
 3723.00     5.30   3723.00     3.90   3723.00     3.00  
 3724.00     5.30   3724.00     3.80   3724.00     2.90  
 3725.00     5.70   3725.00     4.00   3725.00     3.00  
 3726.00     5.60   3726.00     4.00   3726.00     2.90  
 3727.00     5.70   3727.00     4.00   3727.00     3.00  
 3728.00     5.60   3728.00     3.90   3728.00     3.00  
 3729.00     5.70   3729.00     3.90   3729.00     3.10  
 3730.00     5.90   3730.00     3.90   3730.00     3.20  
 3731.00     5.90   3731.00     4.00   3731.00     3.20  
 3732.00     5.90   3732.00     4.00   3732.00     3.00  
 3733.00     5.90   3733.00     3.80   3733.00     3.00  
 3734.00     5.80   3734.00     3.90   3734.00     2.90  
 3735.00     5.70   3735.00     3.90   3735.00     2.90  
 3736.00     5.70   3736.00     3.90   3736.00     2.90  
 3737.00     5.60   3737.00     3.90   3737.00     3.00  
 3738.00     5.50   3738.00     3.90   3738.00     3.10  
 3739.00     5.40   3739.00     3.90   3739.00     3.10  
 3740.00     5.40   3740.00     4.00   3740.00     3.20  
 3741.00     5.30   3741.00     3.90   3741.00     3.10  
 3742.00     5.90   3742.00     3.80   3742.00     3.10  
 3743.00     5.90   3743.00     4.00   3743.00     3.00  
 3744.00     5.60   3744.00     3.90   3744.00     2.90  
 3745.00     5.80   3745.00     3.90   3745.00     2.90  
 3746.00     5.90   3746.00     3.90   3746.00     2.90  
 3747.00     5.80   3747.00     3.80   3747.00     2.90  
 3748.00     5.90   3748.00     3.90   3748.00     3.00  
 3749.00     5.90   3749.00     3.80   3749.00     3.10  
 3750.00     5.90   3750.00     3.90   3750.00     3.30  
 3751.00     5.90   3751.00     3.90   3751.00     3.20  
 3752.00     5.90   3752.00     3.90   3752.00     3.20  
 3753.00     5.90   3753.00     4.00   3753.00     3.10  
 3754.00     5.80   3754.00     3.90   3754.00     3.00  
 3755.00     5.60   3755.00     3.90   3755.00     2.90  
 3756.00     5.50   3756.00     3.90   3756.00     2.90  
 3757.00     5.40   3757.00     3.90   3757.00     2.90  
 3758.00     5.40   3758.00     3.90   3758.00     3.00  
 3759.00     5.30   3759.00     3.90   3759.00     3.00  
 3760.00     5.40   3760.00     3.90   3760.00     3.10  
 3761.00     5.80   3761.00     3.90   3761.00     3.10  
 3762.00     5.90   3762.00     3.90   3762.00     3.10  
 3763.00     5.50   3763.00     3.90   3763.00     3.00  
 3764.00     5.90   3764.00     3.90   3764.00     3.00  
 3765.00     5.60   3765.00     3.90   3765.00     2.90  
 3766.00     5.80   3766.00     3.90   3766.00     2.90  
 3767.00     5.90   3767.00     3.80   3767.00     2.80  
 3768.00     5.90   3768.00     3.90   3768.00     2.90  
 3769.00     5.90   3769.00     3.90   3769.00     3.10  
 3770.00     5.90   3770.00     3.80   3770.00     3.10  
 3771.00     5.90   3771.00     3.70   3771.00     3.00  
 3772.00     5.80   3772.00     3.90   3772.00     3.00  
 3773.00     5.70   3773.00     3.90   3773.00     2.90  
 3774.00     5.50   3774.00     3.90   3774.00     2.90  
 3775.00     5.50   3775.00     3.90   3775.00     2.80  
 3776.00     5.30   3776.00     3.90   3776.00     2.90  
 3777.00     5.30   3777.00     3.90   3777.00     3.00  
 3778.00     5.70   3778.00     3.90   3778.00     3.00  
 3779.00     5.90   3779.00     3.80   3779.00     3.00  
 3780.00     5.90   3780.00     3.80   3780.00     3.10  
 3781.00     6.00   3781.00     3.80   3781.00     3.10  
 3782.00     5.70   3782.00     3.90   3782.00     2.90  
 3783.00     5.70   3783.00     3.90   3783.00     3.00  
 3784.00     5.90   3784.00     3.90   3784.00     3.00  
 3785.00     5.90   3785.00     3.90   3785.00     2.80  
 3786.00     5.90   3786.00     3.80   3786.00     2.90  
 3787.00     5.90   3787.00     3.80   3787.00     2.80  
 3788.00     5.90   3788.00     3.70   3788.00     2.90  
 3789.00     5.90   3789.00     3.90   3789.00     3.00  
 3790.00     5.80   3790.00     3.80   3790.00     3.10  
 3791.00     5.60   3791.00     3.90   3791.00     3.10  
 3792.00     5.50   3792.00     3.90   3792.00     3.20  
 3793.00     5.40   3793.00     3.80   3793.00     3.00  
 3794.00     5.40   3794.00     3.80   3794.00     2.90  
 3795.00     5.40   3795.00     3.80   3795.00     2.90  
 3796.00     5.30   3796.00     3.70   3796.00     2.90  
 3797.00     5.60   3797.00     3.90   3797.00     2.80  
 3798.00     5.90   3798.00     3.80   3798.00     3.00  
 3799.00     5.90   3799.00     3.80   3799.00     3.10  
 3800.00     5.90   3800.00     3.80   3800.00     3.10  
 3801.00     5.60   3801.00     3.80   3801.00     3.10  
 3802.00     5.80   3802.00     3.90   3802.00     3.00  
 3803.00     5.90   3803.00     3.90   3803.00     2.80  
 3804.00     5.90   3804.00     3.80   3804.00     2.80  
 3805.00     5.90   3805.00     3.70   3805.00     2.90  
 3806.00     5.90   3806.00     3.80   3806.00     2.70  
 3807.00     5.90   3807.00     3.80   3807.00     2.80  
 3808.00     5.90   3808.00     3.80   3808.00     3.00  
 3809.00     5.80   3809.00     3.80   3809.00     3.00  
 3810.00     5.60   3810.00     3.80   3810.00     3.10  
 3811.00     5.40   3811.00     3.80   3811.00     3.10  
 3812.00     5.40   3812.00     3.80   3812.00     3.10  
