Day,Time,Minute,Second,Speed[rpm],Pattern_X [Pixel], Pattern_Y [Pixel], Film_X [Pixel], Film_Y [Pixel],Film_Result_X [mm], Film_Result_Y [mm],Zoom_1st_X [Pixel], Zoom_1st_Y [Pixel], Zoom_Curr_X [Pixel], Zoom_Curr_Y [Pixel],Normal_1st_X [Pixel], Normal_1st_Y [Pixel], Normal_Curr_X [Pixel], Normal_Curr_Y [Pixel],Zoom_Result_X [mm], Zoom_Result_Y [mm], Film_Result_X [mm], Film_Result_Y [mm],FileName
13,19,24,12,0.0,890.485,184.393,426.876,350.169,-0.007,-1.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,13,0.0,889.302,226.331,426.158,350.489,0.000,-1.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,14,0.0,889.383,260.692,424.407,347.335,-0.011,-0.832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,15,0.0,886.722,288.811,422.192,343.377,-0.008,-0.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,16,0.0,885.518,316.795,418.707,347.341,-0.022,-0.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,17,0.0,879.867,333.067,414.059,345.379,-0.014,-0.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,18,0.0,877.096,347.452,409.734,345.935,-0.024,-0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,19,0.0,871.200,354.985,405.288,347.058,-0.015,-0.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,20,0.0,870.548,356.493,401.874,349.356,-0.031,-0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,21,0.0,864.483,347.781,400.795,340.310,-0.007,-0.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,22,0.0,864.078,348.767,400.053,339.053,-0.005,-0.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,23,0.0,861.205,355.688,398.272,343.545,0.000,-0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,24,0.0,859.928,365.023,395.974,344.307,-0.009,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,25,0.0,858.199,363.980,393.172,338.843,-0.011,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,26,0.0,855.110,369.851,390.752,343.360,-0.010,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,27,0.0,853.004,376.181,388.030,352.876,-0.010,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,28,0.0,852.129,363.114,386.201,343.035,-0.015,-0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,29,0.0,850.350,355.532,386.336,342.047,-0.006,-0.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,30,0.0,850.828,358.428,386.854,342.858,-0.009,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,31,0.0,847.920,365.457,386.427,346.786,0.005,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,33,0.0,847.324,371.643,385.364,349.415,0.003,-0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,34,0.0,846.635,374.331,381.950,348.978,-0.013,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,35,0.0,845.435,372.180,379.206,344.062,-0.016,-0.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,36,0.0,842.021,371.320,377.606,346.787,-0.010,-0.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,37,0.0,839.933,369.877,378.129,350.041,0.005,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,38,0.0,841.739,366.102,380.679,351.775,0.006,-0.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,39,0.0,843.385,355.634,383.831,341.266,0.013,-0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,40,0.0,845.042,360.445,385.979,342.784,0.014,-0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,41,0.0,847.105,368.742,386.598,347.582,0.009,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,42,0.0,848.990,374.586,385.545,350.799,-0.005,-0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,43,0.0,0.000,0.000,385.058,315.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,43,0.0,0.000,0.000,385.355,312.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,44,0.0,0.000,0.000,384.860,311.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,44,0.0,0.000,0.000,386.139,308.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,45,0.0,0.000,0.000,387.749,307.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,46,0.0,0.000,0.000,388.568,308.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,46,0.0,0.000,0.000,387.679,307.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,47,0.0,849.334,177.936,386.310,313.930,0.000,-1.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,47,0.0,848.133,276.877,384.470,320.653,-0.005,-0.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,48,0.0,848.791,305.723,383.042,320.420,-0.013,-0.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,48,0.0,846.028,316.807,382.216,320.747,-0.005,-0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,49,0.0,846.266,313.310,383.707,317.045,0.000,-0.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,50,0.0,846.609,317.557,385.315,314.372,0.007,-0.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,50,0.0,846.525,317.174,386.224,305.323,0.012,-0.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,51,0.0,847.387,329.577,385.209,309.307,0.000,-0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,51,0.0,847.850,329.530,383.829,306.108,-0.009,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,52,0.0,846.978,333.813,382.948,307.202,-0.009,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,52,0.0,845.175,333.023,381.653,308.368,-0.006,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,53,0.0,844.665,330.642,380.507,311.142,-0.008,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,54,0.0,844.178,324.341,381.787,306.533,0.000,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,54,0.0,843.714,320.467,383.515,303.821,0.011,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,55,0.0,844.254,323.346,384.516,303.736,0.013,-0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,55,0.0,846.331,331.272,384.690,305.922,0.003,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,56,0.0,846.004,338.136,383.735,311.975,0.000,-0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,56,0.0,847.483,339.517,383.213,308.652,-0.007,-0.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,57,0.0,846.450,336.058,382.686,311.887,-0.007,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,57,0.0,846.255,325.980,382.508,303.248,-0.006,-0.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,58,0.0,844.501,323.722,384.650,309.111,0.012,-0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,59,0.0,845.888,321.768,386.701,308.389,0.015,-0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,24,59,0.0,847.571,324.783,387.883,306.908,0.012,-0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,00,0.0,849.755,331.151,388.040,306.794,0.006,-0.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,00,0.0,851.005,330.820,386.617,304.692,-0.010,-0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,01,0.0,851.353,333.553,385.312,303.869,-0.016,-0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,01,0.0,847.872,335.698,383.765,308.995,-0.009,-0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,02,0.0,846.858,331.186,383.053,305.606,-0.004,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,03,0.0,846.026,328.855,384.404,307.526,0.005,-0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,03,0.0,846.792,327.960,385.553,305.836,0.006,-0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,04,0.0,847.218,330.443,385.695,303.470,0.004,-0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,04,0.0,846.995,338.482,384.587,306.499,0.000,-0.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,05,0.0,846.895,344.394,383.016,308.813,-0.004,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,05,0.0,846.571,343.282,381.221,306.598,-0.012,-0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,06,0.0,844.250,343.703,379.445,308.591,-0.011,-0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,07,0.0,842.329,339.292,378.025,307.832,-0.006,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,07,0.0,842.564,331.565,379.010,305.091,0.000,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,08,0.0,842.452,329.537,380.156,304.268,0.000,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,08,0.0,841.764,334.834,379.789,306.561,0.000,-0.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,09,0.0,841.047,341.846,377.821,308.849,-0.005,-0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,09,0.0,840.182,342.631,374.408,306.558,-0.015,-0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,10,0.0,837.613,343.851,372.657,305.511,-0.013,-0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,11,0.0,834.736,341.488,370.640,305.672,-0.008,-0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,11,0.0,832.722,339.557,369.546,308.504,-0.003,-0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,12,0.0,833.080,335.074,371.013,307.039,0.004,-0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,12,0.0,832.831,330.078,374.100,303.996,0.020,-0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,13,0.0,834.804,333.633,375.929,304.360,0.015,-0.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,13,0.0,836.954,340.542,376.195,307.654,0.010,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,14,0.0,839.513,343.993,375.173,308.834,-0.007,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,15,0.0,840.728,346.784,374.381,306.905,-0.018,-0.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,15,0.0,837.552,347.624,373.885,311.343,-0.007,-0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,16,0.0,835.746,343.391,373.934,310.620,0.000,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,16,0.0,835.194,331.567,376.415,305.175,0.018,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,17,0.0,836.971,334.090,379.341,311.644,0.024,-0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,17,0.0,841.302,337.327,380.821,311.013,0.008,-0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,18,0.0,843.262,344.275,381.420,312.374,0.004,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,19,0.0,844.635,348.391,380.499,315.748,-0.008,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,19,0.0,845.606,353.216,379.830,317.588,-0.017,-0.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,20,0.0,842.289,353.455,380.119,319.186,0.003,-0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,20,0.0,841.606,349.750,381.038,318.348,0.011,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,21,0.0,843.562,344.271,383.949,318.414,0.012,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,21,0.0,845.831,342.617,386.495,318.334,0.015,-0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,22,0.0,847.950,343.476,388.691,318.151,0.015,-0.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,22,0.0,849.791,353.701,389.245,322.693,0.011,-0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,23,0.0,852.743,353.586,388.904,320.142,-0.008,-0.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,24,0.0,854.384,359.608,387.523,320.812,-0.021,-0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,24,0.0,849.468,355.356,385.589,319.972,-0.007,-0.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,25,0.0,847.442,347.445,384.979,317.010,0.000,-0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,25,0.0,847.662,340.844,387.626,317.667,0.011,-0.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,26,0.0,849.931,336.608,390.410,314.143,0.015,-0.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,26,0.0,851.716,342.237,392.302,316.651,0.016,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,27,0.0,853.340,353.703,392.783,323.882,0.008,-0.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,28,0.0,854.879,357.914,391.900,327.356,-0.004,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,28,0.0,855.847,355.462,391.154,322.332,-0.009,-0.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,29,0.0,854.201,353.456,390.318,323.501,-0.006,-0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,29,0.0,853.217,350.270,390.396,322.585,0.000,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,30,0.0,853.971,341.429,391.860,319.747,0.000,-0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,30,0.0,854.466,341.240,393.607,322.110,0.007,-0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,31,0.0,854.555,346.191,393.791,320.837,0.007,-0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,32,0.0,854.924,345.006,392.843,314.029,0.000,-0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,32,0.0,855.098,350.279,393.185,653.854,0.004,-1.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,33,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,33,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,34,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,34,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,35,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,36,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,36,0.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,37,0.0,854.018,655.131,381.993,598.304,-0.048,-0.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,37,0.0,848.953,413.954,384.890,300.842,-0.009,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,38,0.0,846.667,357.173,383.313,255.619,-0.003,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,38,0.0,845.431,348.809,381.329,268.779,-0.007,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,39,0.0,845.294,328.260,381.490,265.848,-0.006,-0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,40,0.0,844.374,329.807,382.875,278.095,0.003,-0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,40,0.0,843.250,327.857,383.780,281.833,0.013,-0.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,41,0.0,843.547,332.222,384.460,287.454,-0.031,-0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,41,0.0,841.175,333.289,384.169,289.770,-0.020,-0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,42,0.0,836.405,339.189,384.292,295.226,0.000,-0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,42,0.0,833.784,331.648,384.181,297.869,0.015,-0.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,43,0.0,835.896,326.310,385.492,294.675,0.010,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,44,0.0,838.830,326.418,388.596,297.179,0.010,-0.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,44,0.0,841.222,323.799,391.365,297.645,0.013,-0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,45,0.0,843.657,328.515,393.196,298.592,0.011,-0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,45,0.0,844.635,333.528,396.510,302.472,0.021,-0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,46,0.0,848.885,340.101,395.452,306.711,-0.004,-0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,46,0.0,850.274,342.996,394.032,307.353,-0.016,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,47,0.0,848.264,337.851,392.518,305.838,-0.016,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,48,0.0,844.820,334.752,391.273,302.375,-0.004,-0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,48,0.0,844.342,326.611,392.220,300.698,0.003,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,49,0.0,845.182,329.593,394.088,303.707,0.009,-0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,49,0.0,845.260,327.191,393.989,299.560,0.004,-0.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,50,0.0,845.954,331.557,393.428,297.981,0.000,-0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,50,0.0,845.385,336.952,392.172,301.522,-0.050,-0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,51,0.0,839.031,336.989,390.050,298.106,-0.029,-0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,52,0.0,832.645,332.289,389.604,295.703,-0.003,-0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,52,0.0,830.430,328.648,390.047,297.654,0.012,-0.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,53,0.0,830.017,318.038,391.838,290.691,0.019,-0.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,53,0.0,834.743,319.837,393.299,290.673,0.006,-0.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,54,0.0,836.549,325.299,395.349,293.307,0.007,-0.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,54,0.0,837.209,331.640,395.486,295.003,0.004,-0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,55,0.0,838.072,335.321,396.268,278.789,0.004,-0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
13,19,25,55,0.0,838.829,338.639,395.310,271.698,-0.004,-0.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
